Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DEHP_DESeq_normData
Work Source: DEHP_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.43
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1745
Total Run Time: 3 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:1901606	6	alpha-amino acid catabolic process	62	65	2	1	1	2	2	2	2	1	1	60	64	18826	0.98139	0.18935	0.18935	1.54	402994	dao.3	ENSDARG00000035601		1.08735	1.08735	1.08735		1.08735		0.662549	0.662549	0.662549		0.662549		1.78453	1.78453	1.78453		1.78453						1.08735	0.662549	1.78453	1	0	1	402994	ENSDARG00000035601	1.08735	1.08735		0.662549	0.662549		1.78453	1.78453		1.08735	0.662549	1.78453	0															0						Linear,1(1)	1.6681004762649536	1.6681004762649536	1.6681004762649536	1.6681004762649536	0.0	1.6681004762649536	1.08735	1.08735	0.662549	0.662549	1.78453	1.78453	UP	1.0	0.0	0.0	
GO:1901615	4	organic hydroxy compound metabolic process	210	215	1	1	0	1	1	1	1	0	0	61	215	18675	0.49802	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1901652	5	response to peptide	42	46	1	1	1	1	1	1	1	1	1	60	45	18845	0.99037	0.13798	0.13798	2.17	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994						1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:1901653	6	cellular response to peptide	25	26	1	1	1	1	1	1	1	1	1	60	25	18865	0.99685	0.080458	0.080458	3.85	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994						1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:1901654	5	response to ketone	16	17	1	1	1	1	1	1	1	1	1	60	16	18874	0.99866	0.053355	0.053355	5.88	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102		0.0	2.11889			2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:1901655	6	cellular response to ketone	12	12	1	1	1	1	1	1	1	1	1	60	11	18879	0.99934	0.03796	0.03796	8.33	562469	ptger4a	ENSDARG00000059236		2.11889	2.11889	2.11889		2.11889		0.929347	0.929347	0.929347		0.929347		4.83102	4.83102	4.83102		4.83102		0.0	2.11889			2.11889	0.929347	4.83102	0	1	0															1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,1(1)	1.6208505630493164	1.6208505630493164	1.6208505630493164	1.6208505630493164	0.0	1.6208505630493164	2.11889	2.11889	0.929347	0.929347	4.83102	4.83102	DOWN	0.0	1.0	0.0	
GO:1901657	5	glycosyl compound metabolic process	53	53	1	1	1	1	1	1	1	1	1	60	52	18838	0.98736	0.15727	0.15727	1.89	570547	uckl1a	ENSDARG00000001686		1.81755	1.81755	1.81755		1.81755		0.881942	0.881942	0.881942		0.881942		3.7457	3.7457	3.7457		3.7457						1.81755	0.881942	3.7457	0	1	0															1	570547	ENSDARG00000001686	1.81755	1.81755		0.881942	0.881942		3.7457	3.7457		1.81755	0.881942	3.7457	0						Linear,1(1)	1.606576681137085	1.606576681137085	1.606576681137085	1.606576681137085	0.0	1.606576681137085	1.81755	1.81755	0.881942	0.881942	3.7457	3.7457	DOWN	0.0	1.0	0.0	
GO:1901660	9	calcium ion export	3	3	1	1	1	1	1	0	1	0	0	61	3	18887	0.99037	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1901681	3	sulfur compound binding	113	115	1	1	1	1	1	1	1	1	1	60	114	18776	0.94702	0.31057	0.31057	0.87	794872	pcolceb	ENSDARG00000052057		1.6621	1.6621	1.6621		1.6621		0.847901	0.847901	0.847901		0.847901		3.25815	3.25815	3.25815		3.25815						1.6621	0.847901	3.25815	1	0	1	794872	ENSDARG00000052057	1.6621	1.6621		0.847901	0.847901		3.25815	3.25815		1.6621	0.847901	3.25815	0															0						Linear,1(1)	1.8649630546569824	1.8649630546569824	1.8649630546569824	1.8649630546569824	0.0	1.8649630546569824	1.6621	1.6621	0.847901	0.847901	3.25815	3.25815	UP	1.0	0.0	0.0	
GO:1901698	4	response to nitrogen compound	154	165	2	1	1	1	1	1	2	1	1	60	164	18726	0.90111	0.41391	0.41391	0.61	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994						1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:1901699	5	cellular response to nitrogen compound	51	53	1	1	1	1	1	1	1	1	1	60	52	18838	0.98736	0.15727	0.15727	1.89	548604	nr4a3	ENSDARG00000055854		1.84797	1.84797	1.84797		1.84797		0.887112	0.887112	0.887112		0.8871120000000001		3.84956	3.84956	3.84956		3.8495599999999994						1.84797	0.887112	3.84956	1	0	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	0															0						Linear,1(1)	2.046379566192627	2.046379566192627	2.046379566192627	2.046379566192627	0.0	2.046379566192627	1.84797	1.84797	0.887112	0.887112	3.84956	3.84956	UP	1.0	0.0	0.0	
GO:1901700	4	response to oxygen-containing compound	175	224	3	2	2	2	2	2	3	2	2	59	222	18668	0.96447	0.16239	0.16239	0.89	562469;548604	ptger4a;nr4a3	ENSDARG00000059236;ENSDARG00000055854		1.9834299999999998	1.9834299999999998	1.84797	0.19156936915906195	1.9365825994193282	0.17974833884536812	0.9082295	0.9082295	0.887112	0.029864654903411475	0.900926237178781	0.028021818585319016	4.3402899999999995	4.3402899999999995	3.84956	0.693997021463352	4.170576247697084	0.651173057150347					2.11889;1.84797	0.929347;0.887112	4.83102;3.84956	1	1	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,2(1)	1.8212291102648055	3.6672301292419434	1.6208505630493164	2.046379566192627	0.3008944437141866	1.8336150646209717	1.7179283999999997	2.2489315999999997	0.8668392	0.9496198	3.3784592	5.302120799999999	CONFLICT	0.5	0.5	0.0	
GO:1901701	5	cellular response to oxygen-containing compound	99	111	3	2	2	2	2	2	3	2	2	59	109	18781	0.9945	0.049746	0.049746	1.8	562469;548604	ptger4a;nr4a3	ENSDARG00000059236;ENSDARG00000055854		1.9834299999999998	1.9834299999999998	1.84797	0.19156936915906195	1.9365825994193282	0.17974833884536812	0.9082295	0.9082295	0.887112	0.029864654903411475	0.900926237178781	0.028021818585319016	4.3402899999999995	4.3402899999999995	3.84956	0.693997021463352	4.170576247697084	0.651173057150347					2.11889;1.84797	0.929347;0.887112	4.83102;3.84956	1	1	1	548604	ENSDARG00000055854	1.84797	1.84797		0.887112	0.887112		3.84956	3.84956		1.84797	0.887112	3.84956	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,2(1)	1.8212291102648055	3.6672301292419434	1.6208505630493164	2.046379566192627	0.3008944437141866	1.8336150646209717	1.7179283999999997	2.2489315999999997	0.8668392	0.9496198	3.3784592	5.302120799999999	CONFLICT	0.5	0.5	0.0	
GO:1901987	7	regulation of cell cycle phase transition	115	121	4	1	0	3	3	1	4	0	0	61	121	18769	0.67614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1901988	8	negative regulation of cell cycle phase transition	69	74	3	1	0	3	3	1	3	0	0	61	74	18816	0.78738	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1901990	7	regulation of mitotic cell cycle phase transition	80	83	4	1	0	3	3	1	4	0	0	61	83	18807	0.76477	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1901991	8	negative regulation of mitotic cell cycle phase transition	42	44	2	0	0	2	2	0	2	0	0	61	44	18846	0.86761	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902115	6	regulation of organelle assembly	45	46	1	1	0	1	1	1	1	0	0	61	46	18844	0.86202	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902116	7	negative regulation of organelle assembly	9	10	1	1	0	1	1	1	1	0	0	61	10	18880	0.96827	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902476	8	chloride transmembrane transport	49	49	1	1	1	0	0	0	1	0	0	61	49	18841	0.8537	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902494	3	catalytic complex	980	998	7	3	2	3	3	2	7	1	1	60	997	17893	0.16149	0.96332	0.37894	0.1	100319387	fbxo4	ENSDARG00000074170		0.0308505	0.0308505	0.0308505		0.0308505		0.00668004	0.00668004	0.00668004		0.00668004		0.142478	0.142478	0.142478		0.142478						0.0308505	0.00668004	0.142478	1	0	1	100319387	ENSDARG00000074170	0.0308505	0.0308505		0.00668004	0.00668004		0.142478	0.142478		0.0308505	0.00668004	0.142478	0															0						Hill,1(1)	1.5445624589920044	1.5445624589920044	1.5445624589920044	1.5445624589920044	0.0	1.5445624589920044	0.0308505	0.0308505	0.00668004	0.00668004	0.142478	0.142478	UP	1.0	0.0	0.0	
GO:1902531	6	regulation of intracellular signal transduction	447	483	4	4	2	3	3	3	4	1	1	60	482	18408	0.53705	0.79348	1.0	0.21	553800	cep55l	ENSDARG00000102349		1.58704	1.58704	1.58704		1.58704		0.830211	0.830211	0.830211		0.830211		3.03379	3.03379	3.03379		3.03379						1.58704	0.830211	3.03379	0	1	0															1	553800	ENSDARG00000102349	1.58704	1.58704		0.830211	0.830211		3.03379	3.03379		1.58704	0.830211	3.03379	0						Linear,1(1)	1.620225191116333	1.620225191116333	1.620225191116333	1.620225191116333	0.0	1.620225191116333	1.58704	1.58704	0.830211	0.830211	3.03379	3.03379	DOWN	0.0	1.0	0.0	
GO:1902532	7	negative regulation of intracellular signal transduction	111	112	1	1	1	0	0	0	1	0	0	61	112	18778	0.69618	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902533	7	positive regulation of intracellular signal transduction	202	235	1	1	0	1	1	1	1	0	0	61	235	18655	0.46656	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902554	7	serine/threonine protein kinase complex	57	59	3	1	0	1	1	1	3	0	0	61	59	18831	0.82654	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902679	8	negative regulation of RNA biosynthetic process	319	336	2	1	1	1	1	1	2	1	1	60	335	18555	0.7055	0.66478	1.0	0.3	83780	cry3b	ENSDARG00000091131		1.8057	1.8057	1.8057		1.8057		0.878956	0.878956	0.878956		0.878956		3.70956	3.70956	3.70956		3.7095600000000006						1.8057	0.878956	3.70956	1	0	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	0															0						Linear,1(1)	1.696581482887268	1.696581482887268	1.696581482887268	1.696581482887268	0.0	1.696581482887268	1.8057	1.8057	0.878956	0.878956	3.70956	3.70956	UP	1.0	0.0	0.0	
GO:1902680	8	positive regulation of RNA biosynthetic process	440	470	5	4	4	4	4	2	5	1	1	60	469	18421	0.55112	0.78441	1.0	0.21	561829	ftr66	ENSDARG00000005327		1.30731	1.30731	1.30731		1.3073100000000002		0.745359	0.745359	0.745359		0.745359		2.29295	2.29295	2.29295		2.29295						1.30731	0.745359	2.29295	1	0	1	561829	ENSDARG00000005327	1.30731	1.30731		0.745359	0.745359		2.29295	2.29295		1.30731	0.745359	2.29295	0															0						Linear,1(1)	2.6568965911865234	2.6568965911865234	2.6568965911865234	2.6568965911865234	0.0	2.6568965911865234	1.30731	1.30731	0.745359	0.745359	2.29295	2.29295	UP	1.0	0.0	0.0	
GO:1902749	8	regulation of cell cycle G2/M phase transition	30	31	2	0	0	1	1	0	2	0	0	61	31	18859	0.90482	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902750	9	negative regulation of cell cycle G2/M phase transition	20	21	1	0	0	1	1	0	1	0	0	61	21	18869	0.9345	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902773	4	GTPase activator complex	5	5	1	1	0	1	1	1	1	0	0	61	5	18885	0.98401	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902806	8	regulation of cell cycle G1/S phase transition	24	25	1	0	0	1	1	0	1	0	0	61	25	18865	0.92252	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902807	9	negative regulation of cell cycle G1/S phase transition	10	10	1	0	0	1	1	0	1	0	0	61	10	18880	0.96827	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902902	8	negative regulation of autophagosome assembly	6	6	1	1	0	1	1	1	1	0	0	61	6	18884	0.98084	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1902911	6	protein kinase complex	68	70	3	1	0	1	1	1	3	0	0	61	70	18820	0.79764	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903037	7	regulation of leukocyte cell-cell adhesion	35	50	1	0	0	1	1	0	1	0	0	61	50	18840	0.85094	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903039	8	positive regulation of leukocyte cell-cell adhesion	24	36	1	0	0	1	1	0	1	0	0	61	36	18854	0.89032	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903046	3	meiotic cell cycle process	58	69	1	0	0	1	1	1	1	0	0	61	69	18821	0.80023	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903047	4	mitotic cell cycle process	242	252	7	3	1	6	6	3	7	1	1	60	251	18639	0.80536	0.55864	0.55864	0.4	553800	cep55l	ENSDARG00000102349		1.58704	1.58704	1.58704		1.58704		0.830211	0.830211	0.830211		0.830211		3.03379	3.03379	3.03379		3.03379						1.58704	0.830211	3.03379	0	1	0															1	553800	ENSDARG00000102349	1.58704	1.58704		0.830211	0.830211		3.03379	3.03379		1.58704	0.830211	3.03379	0						Linear,1(1)	1.620225191116333	1.620225191116333	1.620225191116333	1.620225191116333	0.0	1.620225191116333	1.58704	1.58704	0.830211	0.830211	3.03379	3.03379	DOWN	0.0	1.0	0.0	
GO:1903083	8	protein localization to condensed chromosome	6	6	1	0	0	1	1	0	1	0	0	61	6	18884	0.98084	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903131	6	mononuclear cell differentiation	41	47	3	3	3	2	2	2	3	2	2	59	45	18845	0.99953	0.010038	0.010038	4.26	567764;562469	blk;ptger4a	ENSDARG00000007783;ENSDARG00000059236		1.7764799999999998	1.7764799999999998	1.43407	0.48424086589217247	1.6916598940310197	0.4691485004205194	0.8579405	0.8579405	0.786534	0.10098404074159463	0.8402520361792178	0.09783666480324317	3.722855	3.722855	2.61469	1.5671819723471798	3.4483458655380534	1.5183375134152195					1.43407;2.11889	0.786534;0.929347	2.61469;4.83102	1	1	1	567764	ENSDARG00000007783	1.43407	1.43407		0.786534	0.786534		2.61469	2.61469		1.43407	0.786534	2.61469	1	562469	ENSDARG00000059236	2.11889	2.11889		0.929347	0.929347		4.83102	4.83102		2.11889	0.929347	4.83102	0						Linear,2(1)	1.800407813653203	3.6207069158554077	1.6208505630493164	1.9998563528060913	0.26799756404597846	1.8103534579277039	1.1053563999999998	2.4476036	0.71798376	0.99789724	1.5508516000000006	5.8948583999999995	CONFLICT	0.5	0.5	0.0	
GO:1903305	7	regulation of regulated secretory pathway	38	39	2	2	2	2	2	2	2	2	2	59	37	18853	0.99973	0.0069952	0.0069952	5.13	798021;567764	syt15;blk	ENSDARG00000079926;ENSDARG00000007783		1.34374	1.34374	1.25341	0.12774591108916125	1.3066034927160965	0.11645075119339195	0.7570205	0.7570205	0.727507	0.04173839197309884	0.744886897567547	0.03804792699375932	2.38708	2.38708	2.15947	0.3218891489317349	2.2935048818455743	0.2934280469293454	0.5	1.34374			1.25341;1.43407	0.727507;0.786534	2.15947;2.61469	2	0	2	798021;567764	ENSDARG00000079926;ENSDARG00000007783	1.34374	1.34374	0.12774591108916125	0.7570205	0.7570205	0.04173839197309884	2.38708	2.38708	0.3218891489317349	1.25341;1.43407	0.727507;0.786534	2.15947;2.61469	0															0						Linear,2(1)	1.8692365659279666	3.747004508972168	1.7471481561660767	1.9998563528060913	0.17869167950557785	1.873502254486084	1.1666931999999999	1.5207868	0.69917404	0.8148669599999999	1.9409644	2.8331956000000003	UP	1.0	0.0	0.0	
GO:1903432	8	regulation of TORC1 signaling	19	19	1	1	0	1	1	1	1	0	0	61	19	18871	0.94055	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903506	8	regulation of nucleic acid-templated transcription	1997	2120	25	20	17	17	17	13	25	9	9	52	2111	16779	0.86095	0.23874	0.41174	0.42	100537750;100003583;561829;548604;394198;368241;336038;117509;83780	foxq1a;si:ch211-145o7.3;ftr66;nr4a3;fosab;egr2a;junbb;klf2b;cry3b	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000005327;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432;ENSDARG00000091131		1.5011598888888886	1.67892	0.892502	0.3806668238422048	1.5096647067262838	0.324590632560953	0.786524	0.851918	0.574047	0.12169019312582247	0.7944598172086103	0.10068338960755757	2.893893333333333	3.30872	1.38762	0.9983811825775769	2.8912286733546466	0.8668244155322923					1.67892;1.86048;1.30731;1.84797;0.892502;1.35128;1.78759;0.978687;1.8057	0.851918;0.889897;0.745359;0.887112;0.574047;0.760999;0.87548;0.614948;0.878956	3.30872;3.88965;2.29295;3.84956;1.38762;2.39942;3.64998;1.55758;3.70956	9	0	9	100537750;100003583;561829;548604;394198;368241;336038;117509;83780	ENSDARG00000030896;ENSDARG00000061548;ENSDARG00000005327;ENSDARG00000055854;ENSDARG00000031683;ENSDARG00000044098;ENSDARG00000104773;ENSDARG00000040432;ENSDARG00000091131	1.5011598888888886	1.67892	0.3806668238422048	0.786524	0.851918	0.12169019312582247	2.893893333333333	3.30872	0.9983811825775769	1.67892;1.86048;1.30731;1.84797;0.892502;1.35128;1.78759;0.978687;1.8057	0.851918;0.889897;0.745359;0.887112;0.574047;0.760999;0.87548;0.614948;0.878956	3.30872;3.88965;2.29295;3.84956;1.38762;2.39942;3.64998;1.55758;3.70956	0															0						Linear,9(1)	2.142548735174264	19.846555352211	1.5775845050811768	3.464993715286255	0.5904020041057233	2.046379566192627	1.252457563978649	1.7498622137991282	0.7070197404911291	0.8660282595088706	2.24161762738265	3.5461690392840164	UP	1.0	0.0	0.0	
GO:1903507	9	negative regulation of nucleic acid-templated transcription	319	336	2	1	1	1	1	1	2	1	1	60	335	18555	0.7055	0.66478	1.0	0.3	83780	cry3b	ENSDARG00000091131		1.8057	1.8057	1.8057		1.8057		0.878956	0.878956	0.878956		0.878956		3.70956	3.70956	3.70956		3.7095600000000006						1.8057	0.878956	3.70956	1	0	1	83780	ENSDARG00000091131	1.8057	1.8057		0.878956	0.878956		3.70956	3.70956		1.8057	0.878956	3.70956	0															0						Linear,1(1)	1.696581482887268	1.696581482887268	1.696581482887268	1.696581482887268	0.0	1.696581482887268	1.8057	1.8057	0.878956	0.878956	3.70956	3.70956	UP	1.0	0.0	0.0	
GO:1903508	9	positive regulation of nucleic acid-templated transcription	440	470	5	4	4	4	4	2	5	1	1	60	469	18421	0.55112	0.78441	1.0	0.21	561829	ftr66	ENSDARG00000005327		1.30731	1.30731	1.30731		1.3073100000000002		0.745359	0.745359	0.745359		0.745359		2.29295	2.29295	2.29295		2.29295						1.30731	0.745359	2.29295	1	0	1	561829	ENSDARG00000005327	1.30731	1.30731		0.745359	0.745359		2.29295	2.29295		1.30731	0.745359	2.29295	0															0						Linear,1(1)	2.6568965911865234	2.6568965911865234	2.6568965911865234	2.6568965911865234	0.0	2.6568965911865234	1.30731	1.30731	0.745359	0.745359	2.29295	2.29295	UP	1.0	0.0	0.0	
GO:1903509	5	liposaccharide metabolic process	63	65	1	1	0	1	1	1	1	0	0	61	65	18825	0.81065	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903530	5	regulation of secretion by cell	123	129	2	2	2	2	2	2	2	2	2	59	127	18763	0.99168	0.06487	0.06487	1.55	798021;567764	syt15;blk	ENSDARG00000079926;ENSDARG00000007783		1.34374	1.34374	1.25341	0.12774591108916125	1.3066034927160965	0.11645075119339195	0.7570205	0.7570205	0.727507	0.04173839197309884	0.744886897567547	0.03804792699375932	2.38708	2.38708	2.15947	0.3218891489317349	2.2935048818455743	0.2934280469293454					1.25341;1.43407	0.727507;0.786534	2.15947;2.61469	2	0	2	798021;567764	ENSDARG00000079926;ENSDARG00000007783	1.34374	1.34374	0.12774591108916125	0.7570205	0.7570205	0.04173839197309884	2.38708	2.38708	0.3218891489317349	1.25341;1.43407	0.727507;0.786534	2.15947;2.61469	0															0						Linear,2(1)	1.8692365659279666	3.747004508972168	1.7471481561660767	1.9998563528060913	0.17869167950557785	1.873502254486084	1.1666931999999999	1.5207868	0.69917404	0.8148669599999999	1.9409644	2.8331956000000003	UP	1.0	0.0	0.0	
GO:1903706	5	regulation of hemopoiesis	47	48	1	1	0	1	1	1	1	0	0	61	48	18842	0.85646	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1903753	9	negative regulation of p38MAPK cascade	1	1	1	1	1	0	0	0	1	0	0	61	1	18889	0.99678	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1904029	7	regulation of cyclin-dependent protein kinase activity	32	34	1	1	0	1	1	1	1	0	0	61	34	18856	0.89609	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1904862	8	inhibitory synapse assembly	3	3	1	1	1	1	1	0	1	0	0	61	3	18887	0.99037	1.0	1.0	0.0																														0	0	0															0															0																							
GO:1904888	4	cranial skeletal system development	54	54	1	1	1	1	1	1	1	1	1	60	53	18837	0.9869	0.15999	0.15999	1.85	553800	cep55l	ENSDARG00000102349		1.58704	1.58704	1.58704		1.58704		0.830211	0.830211	0.830211		0.830211		3.03379	3.03379	3.03379		3.03379						1.58704	0.830211	3.03379	0	1	0															1	553800	ENSDARG00000102349	1.58704	1.58704		0.830211	0.830211		3.03379	3.03379		1.58704	0.830211	3.03379	0						Linear,1(1)	1.620225191116333	1.620225191116333	1.620225191116333	1.620225191116333	0.0	1.620225191116333	1.58704	1.58704	0.830211	0.830211	3.03379	3.03379	DOWN	0.0	1.0	0.0	
