Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: DEHP_ds_DESeq_normData
Work Source: DEHP_ds_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/10/2022 17:44.45
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1908
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0051656	4	establishment of organelle localization	133	140	1	1	1	1	1	1	1	1	1	84	139	18727	0.86957	0.4683	0.4683	0.71	393269	bbs5	ENSDARG00000039827		1.60324	1.60324	1.60324		1.60324		0.833567	0.833567	0.833567		0.833567		3.0836	3.0836	3.0836		3.0836						1.60324	0.833567	3.0836	0	1	0															1	393269	ENSDARG00000039827	1.60324	1.60324		0.833567	0.833567		3.0836	3.0836		1.60324	0.833567	3.0836	0						Linear,1(1)	1.54781174659729	1.54781174659729	1.54781174659729	1.54781174659729	0.0	1.54781174659729	1.60324	1.60324	0.833567	0.833567	3.0836	3.0836	DOWN	0.0	1.0	0.0	
GO:0051693	9	actin filament capping	35	36	1	1	1	1	1	1	1	1	1	84	35	18831	0.98865	0.14954	0.14954	2.78	664708	lmod2b	ENSDARG00000045864		1.78284	1.78284	1.78284		1.78284		0.874618	0.874618	0.874618		0.874618		3.63417	3.63417	3.63417		3.63417						1.78284	0.874618	3.63417	1	0	1	664708	ENSDARG00000045864	1.78284	1.78284		0.874618	0.874618		3.63417	3.63417		1.78284	0.874618	3.63417	0															0						Linear,1(1)	1.607277750968933	1.607277750968933	1.607277750968933	1.607277750968933	0.0	1.607277750968933	1.78284	1.78284	0.874618	0.874618	3.63417	3.63417	UP	1.0	0.0	0.0	
GO:0051694	10	pointed-end actin filament capping	6	7	1	1	1	1	1	1	1	1	1	84	6	18860	0.99959	0.030982	0.030982	14.29	664708	lmod2b	ENSDARG00000045864		1.78284	1.78284	1.78284		1.78284		0.874618	0.874618	0.874618		0.874618		3.63417	3.63417	3.63417		3.63417		0.0	1.78284	0.0	1.78284	1.78284	0.874618	3.63417	1	0	1	664708	ENSDARG00000045864	1.78284	1.78284		0.874618	0.874618		3.63417	3.63417		1.78284	0.874618	3.63417	0															0						Linear,1(1)	1.607277750968933	1.607277750968933	1.607277750968933	1.607277750968933	0.0	1.607277750968933	1.78284	1.78284	0.874618	0.874618	3.63417	3.63417	UP	1.0	0.0	0.0	
GO:0051703	2	biological process involved in intraspecies interaction between organisms	3	3	1	1	0	1	1	1	1	0	0	85	3	18863	0.9866	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051707	4	response to other organism	232	324	3	2	2	1	1	1	3	1	1	84	323	18543	0.57194	0.76986	1.0	0.31	101886109	styk1a	ENSDARG00000070950		1.28722	1.28722	1.28722		1.28722		0.738964	0.738964	0.738964		0.738964		2.24226	2.24226	2.24226		2.24226						1.28722	0.738964	2.24226	1	0	1	101886109	ENSDARG00000070950	1.28722	1.28722		0.738964	0.738964		2.24226	2.24226		1.28722	0.738964	2.24226	0															0						Linear,1(1)	1.552970290184021	1.552970290184021	1.552970290184021	1.552970290184021	0.0	1.552970290184021	1.28722	1.28722	0.738964	0.738964	2.24226	2.24226	UP	1.0	0.0	0.0	
GO:0051716	3	cellular response to stimulus	872	944	13	9	5	9	9	6	13	2	2	83	942	17924	0.19776	0.92953	0.4466	0.21	559020;548604	ptgs2b;nr4a3	ENSDARG00000010276;ENSDARG00000055854		1.643605	1.643605	1.63877	0.006837722574107809	1.643501601112903	0.006836158814822577	0.8436604999999999	0.8436604999999999	0.842515	0.0016199816357742257	0.84363600291103	0.0016196111525436925	3.20205	3.20205	3.18755	0.02050609665442453	3.201739910266204	0.02050140699352232					1.63877;1.64844	0.842515;0.844806	3.18755;3.21655	2	0	2	559020;548604	ENSDARG00000010276;ENSDARG00000055854	1.643605	1.643605	0.006837722574107809	0.8436604999999999	0.8436604999999999	0.0016199816357742257	3.20205	3.20205	0.02050609665442453	1.63877;1.64844	0.842515;0.844806	3.18755;3.21655	0															0						Linear,2(1)	2.5016740538371014	5.0747389793396	2.113257646560669	2.9614813327789307	0.5997847204879831	2.5373694896698	1.6341284	1.6530816	0.84141532	0.8459056799999999	3.1736299999999997	3.23047	UP	1.0	0.0	0.0	
GO:0051726	5	regulation of cell cycle	328	402	8	5	3	8	8	5	8	2	2	83	400	18466	0.73051	0.54116	0.70213	0.5	336038;30079	junbb;btg2	ENSDARG00000104773;ENSDARG00000020298		1.75919	1.75919	1.63748	0.1721239326764289	1.8404636051440575	0.12812435527164517	0.8676455000000001	0.8676455000000001	0.842145	0.03606315294729164	0.8846738260864023	0.026844426272323436	3.5725	3.5725	3.18395	0.5494926796600689	3.8319598576840312	0.40902734566428034					1.8809;1.63748	0.893146;0.842145	3.96105;3.18395	2	0	2	336038;30079	ENSDARG00000104773;ENSDARG00000020298	1.75919	1.75919	0.1721239326764289	0.8676455000000001	0.8676455000000001	0.03606315294729164	3.5725	3.5725	0.5494926796600689	1.8809;1.63748	0.893146;0.842145	3.96105;3.18395	0															0						Linear,2(1)	1.7686855201365024	3.5374832153320312	1.7546559572219849	1.7828272581100464	0.019920117892794912	1.7687416076660156	1.5206384000000002	1.9977416	0.8176645200000001	0.91762648	2.810942	4.334058	UP	1.0	0.0	0.0	
GO:0051875	6	pigment granule localization	29	29	1	1	1	1	1	1	1	1	1	84	28	18838	0.99254	0.12231	0.12231	3.45	393269	bbs5	ENSDARG00000039827		1.60324	1.60324	1.60324		1.60324		0.833567	0.833567	0.833567		0.833567		3.0836	3.0836	3.0836		3.0836						1.60324	0.833567	3.0836	0	1	0															1	393269	ENSDARG00000039827	1.60324	1.60324		0.833567	0.833567		3.0836	3.0836		1.60324	0.833567	3.0836	0						Linear,1(1)	1.54781174659729	1.54781174659729	1.54781174659729	1.54781174659729	0.0	1.54781174659729	1.60324	1.60324	0.833567	0.833567	3.0836	3.0836	DOWN	0.0	1.0	0.0	
GO:0051877	7	pigment granule aggregation in cell center	7	8	1	1	1	1	1	1	1	1	1	84	7	18859	0.99945	0.03533	0.03533	12.5	393269	bbs5	ENSDARG00000039827		1.60324	1.60324	1.60324		1.60324		0.833567	0.833567	0.833567		0.833567		3.0836	3.0836	3.0836		3.0836		0.0	1.60324	0.0	1.60324	1.60324	0.833567	3.0836	0	1	0															1	393269	ENSDARG00000039827	1.60324	1.60324		0.833567	0.833567		3.0836	3.0836		1.60324	0.833567	3.0836	0						Linear,1(1)	1.54781174659729	1.54781174659729	1.54781174659729	1.54781174659729	0.0	1.54781174659729	1.60324	1.60324	0.833567	0.833567	3.0836	3.0836	DOWN	0.0	1.0	0.0	
GO:0051903	6	S-(hydroxymethyl)glutathione dehydrogenase activity	4	5	1	1	0	1	1	1	1	0	0	85	5	18861	0.97777	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051904	6	pigment granule transport	26	26	1	1	1	1	1	1	1	1	1	84	25	18841	0.99397	0.11038	0.11038	3.85	393269	bbs5	ENSDARG00000039827		1.60324	1.60324	1.60324		1.60324		0.833567	0.833567	0.833567		0.833567		3.0836	3.0836	3.0836		3.0836						1.60324	0.833567	3.0836	0	1	0															1	393269	ENSDARG00000039827	1.60324	1.60324		0.833567	0.833567		3.0836	3.0836		1.60324	0.833567	3.0836	0						Linear,1(1)	1.54781174659729	1.54781174659729	1.54781174659729	1.54781174659729	0.0	1.54781174659729	1.60324	1.60324	0.833567	0.833567	3.0836	3.0836	DOWN	0.0	1.0	0.0	
GO:0051905	6	establishment of pigment granule localization	28	29	1	1	1	1	1	1	1	1	1	84	28	18838	0.99254	0.12231	0.12231	3.45	393269	bbs5	ENSDARG00000039827		1.60324	1.60324	1.60324		1.60324		0.833567	0.833567	0.833567		0.833567		3.0836	3.0836	3.0836		3.0836						1.60324	0.833567	3.0836	0	1	0															1	393269	ENSDARG00000039827	1.60324	1.60324		0.833567	0.833567		3.0836	3.0836		1.60324	0.833567	3.0836	0						Linear,1(1)	1.54781174659729	1.54781174659729	1.54781174659729	1.54781174659729	0.0	1.54781174659729	1.60324	1.60324	0.833567	0.833567	3.0836	3.0836	DOWN	0.0	1.0	0.0	
GO:0051922	7	cholesterol sulfotransferase activity	40	49	1	1	0	1	1	1	1	0	0	85	49	18817	0.80208	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051923	5	sulfation	20	23	1	1	0	1	1	1	1	0	0	85	23	18843	0.90172	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051959	4	dynein light intermediate chain binding	18	18	1	0	0	1	1	0	1	0	0	85	18	18848	0.92224	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051960	6	regulation of nervous system development	154	163	3	3	3	1	1	0	3	0	0	85	163	18703	0.47908	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051961	6	negative regulation of nervous system development	50	54	1	1	1	0	0	0	1	0	0	85	54	18812	0.7842	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051962	6	positive regulation of nervous system development	62	62	1	1	1	1	1	0	1	0	0	85	62	18804	0.75642	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051983	5	regulation of chromosome segregation	35	37	1	1	1	1	1	0	1	0	0	85	37	18829	0.84663	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052547	6	regulation of peptidase activity	112	134	2	1	1	2	2	1	2	1	1	84	133	18733	0.87853	0.45365	0.45365	0.75	561021	casp22	ENSDARG00000091926		1.54959	1.54959	1.54959		1.54959		0.818949	0.818949	0.818949		0.818949		2.93208	2.93208	2.93208		2.93208						1.54959	0.818949	2.93208	1	0	1	561021	ENSDARG00000091926	1.54959	1.54959		0.818949	0.818949		2.93208	2.93208		1.54959	0.818949	2.93208	0															0						Linear,1(1)	2.0770511627197266	2.0770511627197266	2.0770511627197266	2.0770511627197266	0.0	2.0770511627197266	1.54959	1.54959	0.818949	0.818949	2.93208	2.93208	UP	1.0	0.0	0.0	
GO:0052548	7	regulation of endopeptidase activity	92	95	2	1	1	2	2	1	2	1	1	84	94	18772	0.93208	0.34827	0.34827	1.05	561021	casp22	ENSDARG00000091926		1.54959	1.54959	1.54959		1.54959		0.818949	0.818949	0.818949		0.818949		2.93208	2.93208	2.93208		2.93208						1.54959	0.818949	2.93208	1	0	1	561021	ENSDARG00000091926	1.54959	1.54959		0.818949	0.818949		2.93208	2.93208		1.54959	0.818949	2.93208	0															0						Linear,1(1)	2.0770511627197266	2.0770511627197266	2.0770511627197266	2.0770511627197266	0.0	2.0770511627197266	1.54959	1.54959	0.818949	0.818949	2.93208	2.93208	UP	1.0	0.0	0.0	
GO:0052629	10	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	6	6	1	1	1	1	1	1	1	1	1	84	5	18861	0.99971	0.026615	0.026615	16.67	541517	mtmr1b	ENSDARG00000022378		2.04342	2.04342	2.04342		2.04342		0.918044	0.918044	0.918044		0.918044		4.54835	4.54835	4.54835		4.54835		0.0	2.04342	0.0	2.04342	2.04342	0.918044	4.54835	0	1	0															1	541517	ENSDARG00000022378	2.04342	2.04342		0.918044	0.918044		4.54835	4.54835		2.04342	0.918044	4.54835	0						Linear,1(1)	1.6478294134140015	1.6478294134140015	1.6478294134140015	1.6478294134140015	0.0	1.6478294134140015	2.04342	2.04342	0.918044	0.918044	4.54835	4.54835	DOWN	0.0	1.0	0.0	
GO:0052689	5	carboxylic ester hydrolase activity	98	105	1	1	0	1	1	1	1	0	0	85	105	18761	0.62293	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052744	8	phosphatidylinositol monophosphate phosphatase activity	18	18	1	1	1	1	1	1	1	1	1	84	17	18849	0.9971	0.077763	0.077763	5.56	541517	mtmr1b	ENSDARG00000022378		2.04342	2.04342	2.04342		2.04342		0.918044	0.918044	0.918044		0.918044		4.54835	4.54835	4.54835		4.54835		0.0	2.04342			2.04342	0.918044	4.54835	0	1	0															1	541517	ENSDARG00000022378	2.04342	2.04342		0.918044	0.918044		4.54835	4.54835		2.04342	0.918044	4.54835	0						Linear,1(1)	1.6478294134140015	1.6478294134140015	1.6478294134140015	1.6478294134140015	0.0	1.6478294134140015	2.04342	2.04342	0.918044	0.918044	4.54835	4.54835	DOWN	0.0	1.0	0.0	
GO:0052866	7	phosphatidylinositol phosphate phosphatase activity	33	33	1	1	1	1	1	1	1	1	1	84	32	18834	0.99041	0.13798	0.13798	3.03	541517	mtmr1b	ENSDARG00000022378		2.04342	2.04342	2.04342		2.04342		0.918044	0.918044	0.918044		0.918044		4.54835	4.54835	4.54835		4.54835						2.04342	0.918044	4.54835	0	1	0															1	541517	ENSDARG00000022378	2.04342	2.04342		0.918044	0.918044		4.54835	4.54835		2.04342	0.918044	4.54835	0						Linear,1(1)	1.6478294134140015	1.6478294134140015	1.6478294134140015	1.6478294134140015	0.0	1.6478294134140015	2.04342	2.04342	0.918044	0.918044	4.54835	4.54835	DOWN	0.0	1.0	0.0	
GO:0052905	9	tRNA (guanine(9)-N(1))-methyltransferase activity	3	3	1	1	1	1	1	0	1	0	0	85	3	18863	0.9866	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055001	5	muscle cell development	114	117	1	0	0	1	1	0	1	0	0	85	117	18749	0.59003	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055008	6	cardiac muscle tissue morphogenesis	17	17	1	1	1	1	1	1	1	1	1	84	16	18850	0.99741	0.073604	0.073604	5.88	117509	klf2b	ENSDARG00000040432		0.932311	0.932311	0.932311		0.932311		0.593261	0.593261	0.593261		0.593261		1.46513	1.46513	1.46513		1.46513		0.0	0.932311			0.932311	0.593261	1.46513	1	0	1	117509	ENSDARG00000040432	0.932311	0.932311		0.593261	0.593261		1.46513	1.46513		0.932311	0.593261	1.46513	0															0						Linear,1(1)	1.8795363903045654	1.8795363903045654	1.8795363903045654	1.8795363903045654	0.0	1.8795363903045654	0.932311	0.932311	0.593261	0.593261	1.46513	1.46513	UP	1.0	0.0	0.0	
GO:0055010	7	ventricular cardiac muscle tissue morphogenesis	9	9	1	1	1	1	1	1	1	1	1	84	8	18858	0.9993	0.039659	0.039659	11.11	117509	klf2b	ENSDARG00000040432		0.932311	0.932311	0.932311		0.932311		0.593261	0.593261	0.593261		0.593261		1.46513	1.46513	1.46513		1.46513		0.0	0.932311	0.0	0.932311	0.932311	0.593261	1.46513	1	0	1	117509	ENSDARG00000040432	0.932311	0.932311		0.593261	0.593261		1.46513	1.46513		0.932311	0.593261	1.46513	0															0						Linear,1(1)	1.8795363903045654	1.8795363903045654	1.8795363903045654	1.8795363903045654	0.0	1.8795363903045654	0.932311	0.932311	0.593261	0.593261	1.46513	1.46513	UP	1.0	0.0	0.0	
GO:0055065	8	metal ion homeostasis	256	306	4	3	2	4	4	4	4	2	2	83	304	18562	0.84169	0.39997	0.39997	0.65	101883306;559768	rxfp3.3b;fthl30	ENSDARG00000059348;ENSDARG00000077360		1.1775600000000002	1.1775600000000002	1.12966	0.06774082963766752	1.2041836903766956	0.056313215335757914	0.6987205	0.6987205	0.680572	0.025665854836727283	0.7088077660710116	0.021336125021314715	1.984975	1.984975	1.87508	0.1554149994369904	2.046056637869456	0.12919709393158726					1.12966;1.22546	0.680572;0.716869	1.87508;2.09487	1	1	1	559768	ENSDARG00000077360	1.22546	1.22546		0.716869	0.716869		2.09487	2.09487		1.22546	0.716869	2.09487	1	101883306	ENSDARG00000059348	1.12966	1.12966		0.680572	0.680572		1.87508	1.87508		1.12966	0.680572	1.87508	0						Linear,2(1)	1.797928204884813	3.5966445207595825	1.7606775760650635	1.835966944694519	0.053237623109141756	1.7983222603797913	1.0836760000000003	1.271444	0.66314944	0.73429156	1.7695808000000002	2.2003691999999995	CONFLICT	0.5	0.5	0.0	
GO:0055072	10	iron ion homeostasis	47	48	2	2	1	2	2	2	2	1	1	84	47	18819	0.98038	0.1943	0.1943	2.08	559768	fthl30	ENSDARG00000077360		1.22546	1.22546	1.22546		1.22546		0.716869	0.716869	0.716869		0.716869		2.09487	2.09487	2.09487		2.09487						1.22546	0.716869	2.09487	1	0	1	559768	ENSDARG00000077360	1.22546	1.22546		0.716869	0.716869		2.09487	2.09487		1.22546	0.716869	2.09487	0															0						Linear,1(1)	1.7606775760650635	1.7606775760650635	1.7606775760650635	1.7606775760650635	0.0	1.7606775760650635	1.22546	1.22546	0.716869	0.716869	2.09487	2.09487	UP	1.0	0.0	0.0	
GO:0055074	9	calcium ion homeostasis	156	203	2	1	1	2	2	2	2	1	1	84	202	18664	0.7689	0.60047	0.60047	0.49	101883306	rxfp3.3b	ENSDARG00000059348		1.12966	1.12966	1.12966		1.12966		0.680572	0.680572	0.680572		0.680572		1.87508	1.87508	1.87508		1.8750800000000003						1.12966	0.680572	1.87508	0	1	0															1	101883306	ENSDARG00000059348	1.12966	1.12966		0.680572	0.680572		1.87508	1.87508		1.12966	0.680572	1.87508	0						Linear,1(1)	1.835966944694519	1.835966944694519	1.835966944694519	1.835966944694519	0.0	1.835966944694519	1.12966	1.12966	0.680572	0.680572	1.87508	1.87508	DOWN	0.0	1.0	0.0	
GO:0055076	9	transition metal ion homeostasis	65	66	2	2	1	2	2	2	2	1	1	84	65	18801	0.96456	0.25711	0.25711	1.52	559768	fthl30	ENSDARG00000077360		1.22546	1.22546	1.22546		1.22546		0.716869	0.716869	0.716869		0.716869		2.09487	2.09487	2.09487		2.09487						1.22546	0.716869	2.09487	1	0	1	559768	ENSDARG00000077360	1.22546	1.22546		0.716869	0.716869		2.09487	2.09487		1.22546	0.716869	2.09487	0															0						Linear,1(1)	1.7606775760650635	1.7606775760650635	1.7606775760650635	1.7606775760650635	0.0	1.7606775760650635	1.22546	1.22546	0.716869	0.716869	2.09487	2.09487	UP	1.0	0.0	0.0	
GO:0055080	7	cation homeostasis	297	348	4	3	2	4	4	4	4	2	2	83	346	18520	0.79474	0.46444	0.67064	0.57	101883306;559768	rxfp3.3b;fthl30	ENSDARG00000059348;ENSDARG00000077360		1.1775600000000002	1.1775600000000002	1.12966	0.06774082963766752	1.2041836903766956	0.056313215335757914	0.6987205	0.6987205	0.680572	0.025665854836727283	0.7088077660710116	0.021336125021314715	1.984975	1.984975	1.87508	0.1554149994369904	2.046056637869456	0.12919709393158726					1.12966;1.22546	0.680572;0.716869	1.87508;2.09487	1	1	1	559768	ENSDARG00000077360	1.22546	1.22546		0.716869	0.716869		2.09487	2.09487		1.22546	0.716869	2.09487	1	101883306	ENSDARG00000059348	1.12966	1.12966		0.680572	0.680572		1.87508	1.87508		1.12966	0.680572	1.87508	0						Linear,2(1)	1.797928204884813	3.5966445207595825	1.7606775760650635	1.835966944694519	0.053237623109141756	1.7983222603797913	1.0836760000000003	1.271444	0.66314944	0.73429156	1.7695808000000002	2.2003691999999995	CONFLICT	0.5	0.5	0.0	
GO:0055081	7	anion homeostasis	27	30	1	1	0	1	1	1	1	0	0	85	30	18836	0.87375	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055082	5	cellular chemical homeostasis	260	308	3	2	2	3	3	3	3	2	2	83	306	18560	0.83953	0.40312	0.40312	0.65	101883306;559768	rxfp3.3b;fthl30	ENSDARG00000059348;ENSDARG00000077360		1.1775600000000002	1.1775600000000002	1.12966	0.06774082963766752	1.2041836903766956	0.056313215335757914	0.6987205	0.6987205	0.680572	0.025665854836727283	0.7088077660710116	0.021336125021314715	1.984975	1.984975	1.87508	0.1554149994369904	2.046056637869456	0.12919709393158726					1.12966;1.22546	0.680572;0.716869	1.87508;2.09487	1	1	1	559768	ENSDARG00000077360	1.22546	1.22546		0.716869	0.716869		2.09487	2.09487		1.22546	0.716869	2.09487	1	101883306	ENSDARG00000059348	1.12966	1.12966		0.680572	0.680572		1.87508	1.87508		1.12966	0.680572	1.87508	0						Linear,2(1)	1.797928204884813	3.5966445207595825	1.7606775760650635	1.835966944694519	0.053237623109141756	1.7983222603797913	1.0836760000000003	1.271444	0.66314944	0.73429156	1.7695808000000002	2.2003691999999995	CONFLICT	0.5	0.5	0.0	
GO:0055085	4	transmembrane transport	886	926	11	9	6	11	11	8	11	5	5	80	921	17945	0.76457	0.40186	0.61043	0.54	101882139;100148290;100037377;574425;571208	kcnk17;si:dkey-43k4.5;kcnc2;zgc:114041;kcna1b	ENSDARG00000105453;ENSDARG00000026084;ENSDARG00000057468;ENSDARG00000052109;ENSDARG00000017108		1.429808	1.34434	1.28618	0.17734982822094833	1.410995744299314	0.1637146332594731	0.7816986	0.758692	0.737989	0.04985180794414535	0.7765534253941152	0.04605889304674717	2.62256	2.38205	2.24156	0.4903669157375941	2.5700257581236516	0.45239214799828764					1.48459;1.31736;1.71657;1.28618;1.34434	0.801927;0.750119;0.859766;0.737989;0.758692	2.7484;2.31355;3.42724;2.24156;2.38205	3	2	3	101882139;100148290;574425	ENSDARG00000105453;ENSDARG00000026084;ENSDARG00000052109	1.36271	1.31736	0.10669629281282159	0.763345	0.750119	0.033958979195492824	2.4345033333333337	2.31355	0.27421520386975823	1.48459;1.31736;1.28618	0.801927;0.750119;0.737989	2.7484;2.31355;2.24156	2	100037377;571208	ENSDARG00000057468;ENSDARG00000017108	1.530455	1.530455	0.2632063571610689	0.809229	0.809229	0.07147011080164917	2.904645	2.904645	0.7390609366283669	1.71657;1.34434	0.859766;0.758692	3.42724;2.38205	0						Linear,5(1)	2.0383893632633368	10.931082963943481	1.5734461545944214	4.0242919921875	1.0395117383491692	1.7977714538574219	1.274354021493619	1.5852619785063813	0.7380015637051653	0.8253956362948347	2.1927344470575814	3.0523855529424186	UP	0.6	0.4	0.0	
GO:0055086	5	nucleobase-containing small molecule metabolic process	365	377	5	5	3	4	4	4	5	2	2	83	375	18491	0.76064	0.50658	0.68711	0.53	798008;561683	acot9.2;nt5c1bb	ENSDARG00000058390;ENSDARG00000033742		1.367065	1.367065	1.09032	0.39137653231894165	1.3193792029854046	0.3855226576689944	0.7535735	0.7535735	0.664201	0.1263918016031889	0.7381737677783268	0.12450134138836193	2.497695	2.497695	1.78983	1.0010722833292303	2.3757231244331907	0.9860991023175237					1.64381;1.09032	0.842946;0.664201	3.20556;1.78983	1	1	1	561683	ENSDARG00000033742	1.09032	1.09032		0.664201	0.664201		1.78983	1.78983		1.09032	0.664201	1.78983	1	798008	ENSDARG00000058390	1.64381	1.64381		0.842946	0.842946		3.20556	3.20556		1.64381	0.842946	3.20556	0						Linear,2(1)	1.651925963923448	3.3145605325698853	1.5241694450378418	1.7903910875320435	0.18824712870627072	1.6572802662849426	0.8246448000000001	1.9094851999999998	0.5784034000000001	0.9287435999999999	1.1102796	3.8851104000000003	CONFLICT	0.5	0.5	0.0	
GO:0060026	6	convergent extension	122	125	3	2	2	1	1	1	3	0	0	85	125	18741	0.56906	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060041	4	retina development in camera-type eye	134	135	3	3	3	0	0	0	3	0	0	85	135	18731	0.54388	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060059	5	embryonic retina morphogenesis in camera-type eye	29	29	1	1	1	0	0	0	1	0	0	85	29	18837	0.87769	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060070	8	canonical Wnt signaling pathway	65	68	2	2	1	2	2	2	2	1	1	84	67	18799	0.96258	0.26378	0.26378	1.47	559959	ids	ENSDARG00000071699		1.65531	1.65531	1.65531		1.65531		0.846007	0.846007	0.846007		0.8460069999999998		3.2388	3.2388	3.2388		3.2388						1.65531	0.846007	3.2388	1	0	1	559959	ENSDARG00000071699	1.65531	1.65531		0.846007	0.846007		3.2388	3.2388		1.65531	0.846007	3.2388	0															0						Linear,1(1)	1.6243200302124023	1.6243200302124023	1.6243200302124023	1.6243200302124023	0.0	1.6243200302124023	1.65531	1.65531	0.846007	0.846007	3.2388	3.2388	UP	1.0	0.0	0.0	
GO:0060078	5	regulation of postsynaptic membrane potential	18	18	1	1	0	1	1	1	1	0	0	85	18	18848	0.92224	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060079	6	excitatory postsynaptic potential	7	7	1	1	0	1	1	1	1	0	0	85	7	18859	0.96902	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0060080	6	inhibitory postsynaptic potential	3	3	1	1	0	1	1	1	1	0	0	85	3	18863	0.9866	1.0	1.0	0.0																														0	0	0															0															0																							
