Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 11/15/21
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: sep_norm_data_DEHP
Work Source: sep_norm_data_DEHP_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress2 Version: BMDExpress 2.30.0507 BETA
Timestamp (Start Time): 12/13/2021 11:14.10
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 762
Total Run Time: 53 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	13	13	1	0	0	1	0	0	1	0	0	61	13	4818	0.84932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296041	Activation of G protein gated Potassium channels	22	22	3	2	2	2	2	1	2	1	1	60	21	4810	0.96989	0.24168	0.24168	4.55	558708	gabbr1b	ENSDARG00000016667		1.94567	1.94567	1.94567		1.94567		0.945376	0.945376	0.945376		0.945376		9.99744	9.99744	9.99744		9.99744						1.94567	0.945376	9.99744	0	1	0															1	558708	ENSDARG00000016667	1.94567	1.94567		0.945376	0.945376		9.99744	9.99744		1.94567	0.945376	9.99744	0						Exp 2,1(1)	1.6874281167984009	1.6874281167984009	1.6874281167984009	1.6874281167984009	0.0	1.6874281167984009	1.94567	1.94567	0.945376	0.945376	9.99744	9.99744	DOWN	0.0	1.0	0.0	
R-DRE-1296059	G protein gated Potassium channels	22	22	3	2	2	2	2	1	2	1	1	60	21	4810	0.96989	0.24168	0.24168	4.55	558708	gabbr1b	ENSDARG00000016667		1.94567	1.94567	1.94567		1.94567		0.945376	0.945376	0.945376		0.945376		9.99744	9.99744	9.99744		9.99744						1.94567	0.945376	9.99744	0	1	0															1	558708	ENSDARG00000016667	1.94567	1.94567		0.945376	0.945376		9.99744	9.99744		1.94567	0.945376	9.99744	0						Exp 2,1(1)	1.6874281167984009	1.6874281167984009	1.6874281167984009	1.6874281167984009	0.0	1.6874281167984009	1.94567	1.94567	0.945376	0.945376	9.99744	9.99744	DOWN	0.0	1.0	0.0	
R-DRE-1296065	Inwardly rectifying K+ channels	28	28	4	3	3	2	3	1	3	1	1	60	27	4804	0.95302	0.29694	0.29694	3.57	558708	gabbr1b	ENSDARG00000016667		1.94567	1.94567	1.94567		1.94567		0.945376	0.945376	0.945376		0.945376		9.99744	9.99744	9.99744		9.99744						1.94567	0.945376	9.99744	0	1	0															1	558708	ENSDARG00000016667	1.94567	1.94567		0.945376	0.945376		9.99744	9.99744		1.94567	0.945376	9.99744	0						Exp 2,1(1)	1.6874281167984009	1.6874281167984009	1.6874281167984009	1.6874281167984009	0.0	1.6874281167984009	1.94567	1.94567	0.945376	0.945376	9.99744	9.99744	DOWN	0.0	1.0	0.0	
R-DRE-997272	Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits	22	22	3	2	2	2	2	1	2	1	1	60	21	4810	0.96989	0.24168	0.24168	4.55	558708	gabbr1b	ENSDARG00000016667		1.94567	1.94567	1.94567		1.94567		0.945376	0.945376	0.945376		0.945376		9.99744	9.99744	9.99744		9.99744						1.94567	0.945376	9.99744	0	1	0															1	558708	ENSDARG00000016667	1.94567	1.94567		0.945376	0.945376		9.99744	9.99744		1.94567	0.945376	9.99744	0						Exp 2,1(1)	1.6874281167984009	1.6874281167984009	1.6874281167984009	1.6874281167984009	0.0	1.6874281167984009	1.94567	1.94567	0.945376	0.945376	9.99744	9.99744	DOWN	0.0	1.0	0.0	
R-DRE-3000157	Laminin interactions	7	7	1	1	1	0	1	0	1	0	0	61	7	4824	0.91586	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75109	Triglyceride biosynthesis	6	6	3	0	0	3	0	0	3	0	0	61	6	4825	0.92744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8979227	Triglyceride metabolism	13	13	4	1	1	3	1	0	4	0	0	61	13	4818	0.84932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5223345	Miscellaneous transport and binding events	14	14	1	1	1	0	1	0	1	0	0	61	14	4817	0.8387	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1168372	Downstream signaling events of B Cell Receptor (BCR)	44	46	3	1	0	2	1	0	2	0	0	61	46	4785	0.55996	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2025928	Calcineurin activates NFAT	6	6	1	0	0	1	0	0	1	0	0	61	6	4825	0.92744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5607763	CLEC7A (Dectin-1) induces NFAT activation	4	4	1	0	0	1	0	0	1	0	0	61	4	4827	0.95103	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-456926	Thrombin signalling through proteinase activated receptors (PARs)	25	26	4	2	2	2	2	0	3	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2672351	Stimuli-sensing channels	32	33	5	3	3	4	3	2	4	2	2	59	31	4800	0.99229	0.063088	0.063088	6.06	791696;791196	asic1a;trpm1a	ENSDARG00000008329;ENSDARG00000011259		8.906355000000001E-5	8.906355000000001E-5	4.03761E-5	6.885445210736191E-5	7.331213325785452E-5	6.515152581663393E-5	8.288105E-5	8.288105E-5	2.80231E-5	7.758085689398513E-5	6.513334639116896E-5	7.340863293667288E-5	1.181334E-4	1.181334E-4	9.84938E-5	2.7774588679582594E-5	1.1177957526181715E-4	2.628089798147907E-5	0.5	8.906355000000001E-5			1.37751E-4;4.03761E-5	1.37739E-4;2.80231E-5	1.37773E-4;9.84938E-5	1	1	1	791196	ENSDARG00000011259	4.03761E-5	4.03761E-5		2.80231E-5	2.80231E-5		9.84938E-5	9.84938E-5		4.03761E-5	2.80231E-5	9.84938E-5	1	791696	ENSDARG00000008329	1.37751E-4	1.37751E-4		1.37739E-4	1.37739E-4		1.37773E-4	1.37773E-4		1.37751E-4	1.37739E-4	1.37773E-4	0						Exp 4,1(0.5);Hill,1(0.5)	1.6283828332451464	3.267642021179199	1.5006277561187744	1.7670142650604248	0.18836370688925186	1.6338210105895996	-6.36385199999999E-6	1.84490952E-4	-2.4640532000000024E-5	1.9040263200000002E-4	7.963978400000001E-5	1.56627016E-4	CONFLICT	0.5	0.5	0.0	
R-DRE-432040	Vasopressin regulates renal water homeostasis via Aquaporins	27	27	5	4	3	2	4	1	4	1	1	60	26	4805	0.95603	0.28801	0.28801	3.7	445140	mipa	ENSDARG00000037285		6.13301E-5	6.13301E-5	6.13301E-5		6.13301E-5		2.48309E-5	2.48309E-5	2.48309E-5		2.48309E-5		7.8765E-4	7.8765E-4	7.8765E-4		7.8765E-4						6.13301E-5	2.48309E-5	7.8765E-4	0	1	0															1	445140	ENSDARG00000037285	6.13301E-5	6.13301E-5		2.48309E-5	2.48309E-5		7.8765E-4	7.8765E-4		6.13301E-5	2.48309E-5	7.8765E-4	0						Hill,1(1)	1.6278738975524902	1.6278738975524902	1.6278738975524902	1.6278738975524902	0.0	1.6278738975524902	6.13301E-5	6.13301E-5	2.48309E-5	2.48309E-5	7.8765E-4	7.8765E-4	DOWN	0.0	1.0	0.0	
R-DRE-5621575	CD209 (DC-SIGN) signaling	6	6	1	1	0	0	1	0	0	0	0	61	6	4825	0.92744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202433	Generation of second messenger molecules	4	4	1	1	1	1	1	1	1	1	1	60	3	4828	0.9991	0.048967	0.048967	25.0	562677	si:ch211-188c16.1	ENSDARG00000077288		0.128369	0.128369	0.128369		0.128369		0.0809713	0.0809713	0.0809713		0.08097129999999998		0.306217	0.306217	0.306217		0.306217		0.0	0.128369	0.0	0.128369	0.128369	0.0809713	0.306217	1	0	1	562677	ENSDARG00000077288	0.128369	0.128369		0.0809713	0.0809713		0.306217	0.306217		0.128369	0.0809713	0.306217	0															0						Poly 2,1(1)	1.698548674583435	1.698548674583435	1.698548674583435	1.698548674583435	0.0	1.698548674583435	0.128369	0.128369	0.0809713	0.0809713	0.306217	0.306217	UP	1.0	0.0	0.0	
R-DRE-9013420	RHOU GTPase cycle	25	25	2	0	0	2	0	0	2	0	0	61	25	4806	0.73018	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1169091	Activation of NF-kappaB in B cells	36	38	1	0	0	1	0	0	1	0	0	61	38	4793	0.61963	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1234174	Cellular response to hypoxia	48	50	2	2	0	1	2	1	1	0	0	61	50	4781	0.53229	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	46	48	2	2	0	1	2	1	1	0	0	61	48	4783	0.54595	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5358346	Hedgehog ligand biogenesis	43	45	1	0	0	1	0	0	1	0	0	61	45	4786	0.5671	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-446353	Cell-extracellular matrix interactions	12	12	2	1	1	2	1	1	2	1	1	60	11	4820	0.99068	0.13993	0.13993	8.33	442922	parvaa	ENSDARG00000043710		8.44579E-5	8.44579E-5	8.44579E-5		8.44579E-5		8.44575E-5	8.44575E-5	8.44575E-5		8.44575E-5		2.74269E-4	2.74269E-4	2.74269E-4		2.74269E-4		0.0	8.44579E-5			8.44579E-5	8.44575E-5	2.74269E-4	0	1	0															1	442922	ENSDARG00000043710	8.44579E-5	8.44579E-5		8.44575E-5	8.44575E-5		2.74269E-4	2.74269E-4		8.44579E-5	8.44575E-5	2.74269E-4	0						Hill,1(1)	1.5145161151885986	1.5145161151885986	1.5145161151885986	1.5145161151885986	0.0	1.5145161151885986	8.44579E-5	8.44579E-5	8.44575E-5	8.44575E-5	2.74269E-4	2.74269E-4	DOWN	0.0	1.0	0.0	
R-DRE-73863	RNA Polymerase I Transcription Termination	22	22	1	0	0	1	0	0	1	0	0	61	22	4809	0.75832	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8953750	Transcriptional Regulation by E2F6	19	19	1	0	0	1	0	0	1	0	0	61	19	4812	0.78753	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77289	Mitochondrial Fatty Acid Beta-Oxidation	16	16	2	0	0	2	0	0	2	0	0	61	16	4815	0.81785	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-74259	Purine catabolism	12	12	1	1	0	1	1	1	1	0	0	61	12	4819	0.86007	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3299685	Detoxification of Reactive Oxygen Species	18	18	1	1	1	0	1	0	0	0	0	61	18	4813	0.79751	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1912408	Pre-NOTCH Transcription and Translation	2	2	1	1	1	0	0	0	1	0	0	61	2	4829	0.97521	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1912422	Pre-NOTCH Expression and Processing	2	2	1	1	1	0	0	0	1	0	0	61	2	4829	0.97521	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8941856	RUNX3 regulates NOTCH signaling	5	5	1	1	0	1	1	1	1	0	0	61	5	4826	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-112303	Electric Transmission Across Gap Junctions	3	3	1	1	1	1	1	1	1	1	1	60	2	4829	0.99954	0.036951	0.036951	33.33	557828	panx2	ENSDARG00000063019		2.86413E-4	2.86413E-4	2.86413E-4		2.86413E-4		2.86412E-4	2.86412E-4	2.86412E-4		2.86412E-4		2.86414E-4	2.86414E-4	2.86414E-4		2.86414E-4		0.0	2.86413E-4	0.0	2.86413E-4	2.86413E-4	2.86412E-4	2.86414E-4	0	1	0															1	557828	ENSDARG00000063019	2.86413E-4	2.86413E-4		2.86412E-4	2.86412E-4		2.86414E-4	2.86414E-4		2.86413E-4	2.86412E-4	2.86414E-4	0						Hill,1(1)	2.0370795726776123	2.0370795726776123	2.0370795726776123	2.0370795726776123	0.0	2.0370795726776123	2.86413E-4	2.86413E-4	2.86412E-4	2.86412E-4	2.86414E-4	2.86414E-4	DOWN	0.0	1.0	0.0	
R-DRE-112307	Transmission across Electrical Synapses 	3	3	1	1	1	1	1	1	1	1	1	60	2	4829	0.99954	0.036951	0.036951	33.33	557828	panx2	ENSDARG00000063019		2.86413E-4	2.86413E-4	2.86413E-4		2.86413E-4		2.86412E-4	2.86412E-4	2.86412E-4		2.86412E-4		2.86414E-4	2.86414E-4	2.86414E-4		2.86414E-4		0.0	2.86413E-4	0.0	2.86413E-4	2.86413E-4	2.86412E-4	2.86414E-4	0	1	0															1	557828	ENSDARG00000063019	2.86413E-4	2.86413E-4		2.86412E-4	2.86412E-4		2.86414E-4	2.86414E-4		2.86413E-4	2.86412E-4	2.86414E-4	0						Hill,1(1)	2.0370795726776123	2.0370795726776123	2.0370795726776123	2.0370795726776123	0.0	2.0370795726776123	2.86413E-4	2.86413E-4	2.86412E-4	2.86412E-4	2.86414E-4	2.86414E-4	DOWN	0.0	1.0	0.0	
R-DRE-2514856	The phototransduction cascade	20	20	2	0	0	1	0	0	2	0	0	61	20	4811	0.77768	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2514859	Inactivation, recovery and regulation of the phototransduction cascade	19	19	2	0	0	1	0	0	2	0	0	61	19	4812	0.78753	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4570464	SUMOylation of RNA binding proteins	26	26	1	1	1	1	1	1	1	1	1	60	25	4806	0.95896	0.27898	0.27898	3.85	406491	nup42	ENSDARG00000029043		1.02714E-4	1.02714E-4	1.02714E-4		1.02714E-4		3.40541E-5	3.40541E-5	3.40541E-5		3.40541E-5		4.02943E-4	4.02943E-4	4.02943E-4		4.02943E-4						1.02714E-4	3.40541E-5	4.02943E-4	1	0	1	406491	ENSDARG00000029043	1.02714E-4	1.02714E-4		3.40541E-5	3.40541E-5		4.02943E-4	4.02943E-4		1.02714E-4	3.40541E-5	4.02943E-4	0															0						Exp 4,1(1)	1.5347659587860107	1.5347659587860107	1.5347659587860107	1.5347659587860107	0.0	1.5347659587860107	1.02714E-4	1.02714E-4	3.40541E-5	3.40541E-5	4.02943E-4	4.02943E-4	UP	1.0	0.0	0.0	
R-DRE-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	26	26	2	2	1	2	2	2	1	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390466	Chaperonin-mediated protein folding	26	26	3	1	1	2	1	0	2	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-391251	Protein folding	26	26	3	1	1	2	1	0	2	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	26	26	3	1	1	2	1	0	2	0	0	61	26	4805	0.72102	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8934903	Receptor Mediated Mitophagy	10	10	1	1	0	1	1	1	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-203927	MicroRNA (miRNA) biogenesis	5	5	1	0	0	1	0	0	1	0	0	61	5	4826	0.93916	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426486	Small interfering RNA (siRNA) biogenesis	6	6	1	0	0	1	0	0	1	0	0	61	6	4825	0.92744	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-426496	Post-transcriptional silencing by small RNAs	3	3	1	0	0	1	0	0	1	0	0	61	3	4828	0.96305	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5673000	RAF activation	22	23	1	1	0	0	1	0	0	0	0	61	23	4808	0.74882	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-181431	Acetylcholine binding and downstream events	10	10	1	1	1	0	1	0	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-622323	Presynaptic nicotinic acetylcholine receptors	10	10	1	1	1	0	1	0	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-622327	Postsynaptic nicotinic acetylcholine receptors	10	10	1	1	1	0	1	0	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-156588	Glucuronidation	2	2	1	0	0	1	0	0	1	0	0	61	2	4829	0.97521	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2142850	Hyaluronan biosynthesis and export	2	3	1	1	1	1	1	1	0	0	0	61	3	4828	0.96305	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296025	ATP sensitive Potassium channels	4	4	1	1	1	0	1	0	1	0	0	61	4	4827	0.95103	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977347	Serine biosynthesis	6	6	1	1	1	1	1	1	1	1	1	60	5	4826	0.99778	0.072558	0.072558	16.67	570112	serinc4	ENSDARG00000044815		1.15388E-4	1.15388E-4	1.15388E-4		1.1538799999999999E-4		1.15388E-4	1.15388E-4	1.15388E-4		1.1538799999999999E-4		1.15389E-4	1.15389E-4	1.15389E-4		1.1538900000000002E-4		0.0	1.15388E-4	0.0	1.15388E-4	1.15388E-4	1.15388E-4	1.15389E-4	1	0	1	570112	ENSDARG00000044815	1.15388E-4	1.15388E-4		1.15388E-4	1.15388E-4		1.15389E-4	1.15389E-4		1.15388E-4	1.15388E-4	1.15389E-4	0															0						Hill,1(1)	1.8388584852218628	1.8388584852218628	1.8388584852218628	1.8388584852218628	0.0	1.8388584852218628	1.15388E-4	1.15388E-4	1.15388E-4	1.15388E-4	1.15389E-4	1.15389E-4	UP	1.0	0.0	0.0	
R-DRE-9008059	Interleukin-37 signaling	8	8	1	1	0	1	1	1	1	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977068	Termination of O-glycan biosynthesis	3	3	1	1	0	1	1	1	1	0	0	61	3	4828	0.96305	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	10	10	1	1	1	1	1	1	0	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1296346	Tandem pore domain potassium channels	5	7	2	2	2	2	2	2	2	2	2	59	5	4826	0.99994	0.0030854	0.0030854	28.57	793480;561206	kcnk1a;kcnk1b	ENSDARG00000045067;ENSDARG00000017254		2.76149E-4	2.76149E-4	1.62244E-4	1.6108599582210736E-4	3.355339639574698E-4	1.374610859899632E-4	2.76148E-4	2.76148E-4	1.62244E-4	1.610845816085451E-4	3.355324426022707E-4	1.3745987918529272E-4	2.761505E-4	2.761505E-4	1.62245E-4	1.6108670292888853E-4	3.3553572463506943E-4	1.3746168939229807E-4	0.0	1.62244E-4	0.0	1.62244E-4	3.90054E-4;1.62244E-4	3.90052E-4;1.62244E-4	3.90056E-4;1.62245E-4	0	2	0															2	793480;561206	ENSDARG00000045067;ENSDARG00000017254	2.76149E-4	2.76149E-4	1.6108599582210736E-4	2.76148E-4	2.76148E-4	1.610845816085451E-4	2.761505E-4	2.761505E-4	1.6108670292888853E-4	3.90054E-4;1.62244E-4	3.90052E-4;1.62244E-4	3.90056E-4;1.62245E-4	0						Hill,2(1)	1.7171728767037067	3.441732168197632	1.6081833839416504	1.8335487842559814	0.15935740280708438	1.720866084098816	5.289520000000008E-5	4.994028E-4	5.2896160000000014E-5	4.9939984E-4	5.289572000000001E-5	4.9940528E-4	DOWN	0.0	1.0	0.0	
R-DRE-1299308	Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK)	2	2	2	2	2	2	2	2	2	2	2	59	0	4831	1.0	1.5297E-4	1.5297E-4	100.0	793480;561206	kcnk1a;kcnk1b	ENSDARG00000045067;ENSDARG00000017254		2.76149E-4	2.76149E-4	1.62244E-4	1.6108599582210736E-4	3.355339639574698E-4	1.374610859899632E-4	2.76148E-4	2.76148E-4	1.62244E-4	1.610845816085451E-4	3.355324426022707E-4	1.3745987918529272E-4	2.761505E-4	2.761505E-4	1.62245E-4	1.6108670292888853E-4	3.3553572463506943E-4	1.3746168939229807E-4	0.0	1.62244E-4	0.0	1.62244E-4	3.90054E-4;1.62244E-4	3.90052E-4;1.62244E-4	3.90056E-4;1.62245E-4	0	2	0															2	793480;561206	ENSDARG00000045067;ENSDARG00000017254	2.76149E-4	2.76149E-4	1.6108599582210736E-4	2.76148E-4	2.76148E-4	1.610845816085451E-4	2.761505E-4	2.761505E-4	1.6108670292888853E-4	3.90054E-4;1.62244E-4	3.90052E-4;1.62244E-4	3.90056E-4;1.62245E-4	0						Hill,2(1)	1.7171728767037067	3.441732168197632	1.6081833839416504	1.8335487842559814	0.15935740280708438	1.720866084098816	5.289520000000008E-5	4.994028E-4	5.2896160000000014E-5	4.9939984E-4	5.289572000000001E-5	4.9940528E-4	DOWN	0.0	1.0	0.0	
R-DRE-2022923	Dermatan sulfate biosynthesis	8	8	1	1	1	1	1	1	0	0	0	61	8	4823	0.90443	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399954	Sema3A PAK dependent Axon repulsion	10	10	1	0	0	1	0	0	1	0	0	61	10	4821	0.88197	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202424	Downstream TCR signaling	13	13	1	0	0	1	0	0	1	0	0	61	13	4818	0.84932	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-187687	Signalling to ERKs	17	17	1	1	0	0	1	0	0	0	0	61	17	4814	0.80762	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	3	3	1	1	1	1	1	1	1	1	1	60	2	4829	0.99954	0.036951	0.036951	33.33	450046	cradd	ENSDARG00000028192		1.64437	1.64437	1.64437		1.64437		1.00428	1.00428	1.00428		1.00428		4.48274	4.48274	4.48274		4.48274		0.0	1.64437	0.0	1.64437	1.64437	1.00428	4.48274	1	0	1	450046	ENSDARG00000028192	1.64437	1.64437		1.00428	1.00428		4.48274	4.48274		1.64437	1.00428	4.48274	0															0						Linear,1(1)	1.504401445388794	1.504401445388794	1.504401445388794	1.504401445388794	0.0	1.504401445388794	1.64437	1.64437	1.00428	1.00428	4.48274	4.48274	UP	1.0	0.0	0.0	
R-DRE-1482883	Acyl chain remodeling of DAG and TAG	4	4	1	0	0	1	0	0	1	0	0	61	4	4827	0.95103	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	22	22	1	1	1	0	1	0	0	0	0	61	22	4809	0.75832	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9634600	Regulation of glycolysis by fructose 2,6-bisphosphate metabolism	4	4	2	2	2	0	2	0	2	0	0	61	4	4827	0.95103	1.0	1.0	0.0																														0	0	0															0															0																							
