Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.50
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 862
Total Run Time: 13 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-9029569	NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux	6	7	1	1	1	0	0	0	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9623433	NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis	4	4	1	1	1	0	0	0	1	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977347	Serine biosynthesis	4	6	1	0	0	0	0	0	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9008059	Interleukin-37 signaling	3	8	1	1	0	0	0	0	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2470946	Cohesin Loading onto Chromatin	6	7	2	1	0	1	1	1	2	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-68884	Mitotic Telophase/Cytokinesis	7	9	2	1	0	1	1	1	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9664873	Pexophagy	5	8	2	1	0	2	2	2	2	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1971475	A tetrasaccharide linker sequence is required for GAG synthesis	6	10	1	1	1	0	0	0	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8866423	VLDL assembly	2	2	1	1	1	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8963898	Plasma lipoprotein assembly	8	10	1	1	1	0	0	0	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3928664	Ephrin signaling	8	12	2	0	0	2	2	2	2	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-399954	Sema3A PAK dependent Axon repulsion	8	10	1	1	0	1	1	1	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-445355	Smooth Muscle Contraction	7	11	2	2	2	0	0	0	2	0	0	31	11	4850	0.93239	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5627123	RHO GTPases activate PAKs	8	10	1	1	1	0	0	0	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202424	Downstream TCR signaling	11	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-450302	activated TAK1 mediates p38 MAPK activation	10	15	2	1	0	2	2	2	2	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-937042	IRAK2 mediated activation of TAK1 complex	5	8	1	1	0	1	1	1	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70895	Branched-chain amino acid catabolism	5	12	1	0	0	0	0	0	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70263	Gluconeogenesis	18	22	7	2	1	5	5	3	7	1	1	30	21	4840	0.9917	0.13078	0.13078	4.55	560753	tpi1b	ENSDARG00000040988		0.443895	0.443895	0.443895		0.443895		0.0726822	0.0726822	0.0726822		0.0726822		2.71101	2.71101	2.71101		2.71101						0.443895	0.0726822	2.71101	1	0	1	560753	ENSDARG00000040988	0.443895	0.443895		0.0726822	0.0726822		2.71101	2.71101		0.443895	0.0726822	2.71101	0															0						Hill,1(1)	1.6587607860565186	1.6587607860565186	1.6587607860565186	1.6587607860565186	0.0	1.6587607860565186	0.443895	0.443895	0.0726822	0.0726822	2.71101	2.71101	UP	1.0	0.0	0.0	
R-DRE-446107	Type I hemidesmosome assembly	1	2	1	1	0	1	1	1	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-264876	Insulin processing	2	6	1	0	0	0	0	0	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5620916	VxPx cargo-targeting to cilium	7	9	1	0	0	0	0	0	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110312	Translesion synthesis by REV1	6	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-110320	Translesion Synthesis by POLH	8	12	1	1	0	1	1	1	1	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1236394	Signaling by ERBB4	11	19	3	2	0	3	3	2	3	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1253288	Downregulation of ERBB4 signaling	4	4	1	1	0	1	1	1	1	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1295596	Spry regulation of FGF signaling	10	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-193639	p75NTR signals via NF-kB	5	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-205043	NRIF signals cell death from the nucleus	4	9	2	1	0	2	2	1	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209543	p75NTR recruits signalling complexes	5	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-209560	NF-kB is activated and signals survival	4	7	1	1	0	1	1	1	1	0	0	31	7	4854	0.95645	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	3	3	1	1	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173788	Downregulation of TGF-beta receptor signaling	6	8	1	1	0	1	1	1	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2173789	TGF-beta receptor signaling activates SMADs	10	14	1	1	0	1	1	1	1	0	0	31	14	4847	0.91474	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3134975	Regulation of innate immune responses to cytosolic DNA	4	6	1	1	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	10	13	1	1	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5654732	Negative regulation of FGFR3 signaling	10	20	1	1	0	1	1	1	1	0	0	31	20	4841	0.88039	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5655862	Translesion synthesis by POLK	6	10	1	1	0	1	1	1	1	0	0	31	10	4851	0.93835	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5656121	Translesion synthesis by POLI	6	9	1	1	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5689877	Josephin domain DUBs	5	6	1	1	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8849469	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	4	4	1	1	0	1	1	1	1	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-901032	ER Quality Control Compartment (ERQC)	3	3	1	1	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-901042	Calnexin/calreticulin cycle	5	5	1	1	0	1	1	1	1	0	0	31	5	4856	0.9687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202040	G-protein activation	8	19	1	1	0	0	0	0	1	0	0	31	19	4842	0.88603	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	14	25	1	1	0	0	0	0	1	0	0	31	25	4836	0.85272	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-400042	Adrenaline,noradrenaline inhibits insulin secretion	9	17	1	1	0	0	0	0	1	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-418597	G alpha (z) signalling events	15	23	1	1	0	0	0	0	1	0	0	31	23	4838	0.86369	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-420092	Glucagon-type ligand receptors	9	23	1	1	0	0	0	0	1	0	0	31	23	4838	0.86369	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-428930	Thromboxane signalling through TP receptor	9	17	1	1	0	0	0	0	1	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8964616	G beta:gamma signalling through CDC42	9	15	1	1	0	0	0	0	1	0	0	31	15	4846	0.90892	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75072	mRNA Editing	2	2	1	1	1	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2453902	The canonical retinoid cycle in rods (twilight vision)	8	13	1	0	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5362517	Signaling by Retinoic Acid	18	32	2	2	1	1	1	1	2	0	0	31	32	4829	0.8154	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2028269	Signaling by Hippo	9	13	2	2	0	2	2	2	2	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8948216	Collagen chain trimerization	8	16	4	4	2	2	2	1	4	0	0	31	16	4845	0.90315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159227	Transport of the SLBP independent Mature mRNA	9	17	2	1	0	2	2	1	2	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159230	Transport of the SLBP Dependant Mature mRNA	9	17	2	1	0	2	2	1	2	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159231	Transport of Mature mRNA Derived from an Intronless Transcript	9	17	2	1	0	2	2	1	2	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	9	17	2	1	0	2	2	1	2	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8939902	Regulation of RUNX2 expression and activity	16	39	1	1	0	1	1	1	1	0	0	31	39	4822	0.77966	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9010553	Regulation of expression of SLITs and ROBOs	5	5	1	1	0	1	1	1	1	0	0	31	5	4856	0.9687	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-70221	Glycogen breakdown (glycogenolysis)	6	9	2	0	0	2	2	1	2	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8982491	Glycogen metabolism	9	12	2	0	0	2	2	1	2	0	0	31	12	4849	0.92647	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4085377	SUMOylation of SUMOylation proteins	13	22	2	1	0	2	2	1	2	0	0	31	22	4839	0.86922	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9706019	RHOBTB3 ATPase cycle	2	6	1	0	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-390471	Association of TriC/CCT with target proteins during biosynthesis	3	3	1	0	0	1	1	1	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-191273	Cholesterol biosynthesis	4	9	1	0	0	1	1	1	1	0	0	31	9	4852	0.94435	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-8853884	Transcriptional Regulation by VENTX	2	3	1	1	1	0	0	0	1	0	0	31	3	4858	0.98111	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75064	mRNA Editing: A to I Conversion	2	2	1	1	1	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-75102	C6 deamination of adenosine	2	2	1	1	1	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-77042	Formation of editosomes by ADAR proteins	2	2	1	1	1	0	0	0	1	0	0	31	2	4859	0.98737	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1222556	ROS and RNS production in phagocytes	9	18	1	1	0	1	1	1	1	0	0	31	18	4843	0.8917	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2980766	Nuclear Envelope Breakdown	11	21	2	1	0	2	2	1	2	0	0	31	21	4840	0.87479	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-3301854	Nuclear Pore Complex (NPC) Disassembly	8	17	2	1	0	2	2	1	2	0	0	31	17	4844	0.89741	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-4615885	SUMOylation of DNA replication proteins	16	29	2	1	0	2	2	1	2	0	0	31	29	4832	0.8312	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-202131	Metabolism of nitric oxide: NOS3 activation and regulation	5	6	1	1	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-203615	eNOS activation	3	4	1	1	0	1	1	1	1	0	0	31	4	4857	0.97488	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9652282	Drug-mediated inhibition of ERBB2 signaling	1	1	1	1	0	1	1	1	1	0	0	31	1	4860	0.99366	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-389661	Glyoxylate metabolism and glycine degradation	8	17	3	1	1	1	1	1	3	1	1	30	16	4845	0.99502	0.10259	0.10259	5.88	394133	aldh4a1	ENSDARG00000038207		5.83291	5.83291	5.83291		5.83291		1.07823	1.07823	1.07823		1.07823		31.5542	31.5542	31.5542		31.5542		0.0	5.83291			5.83291	1.07823	31.5542	1	0	1	394133	ENSDARG00000038207	5.83291	5.83291		1.07823	1.07823		31.5542	31.5542		5.83291	1.07823	31.5542	0															0						Exp 5,1(1)	1.5247695446014404	1.5247695446014404	1.5247695446014404	1.5247695446014404	0.0	1.5247695446014404	5.83291	5.83291	1.07823	1.07823	31.5542	31.5542	UP	1.0	0.0	0.0	
R-DRE-71403	Citric acid cycle (TCA cycle)	12	16	4	0	0	2	2	1	4	0	0	31	16	4845	0.90315	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-5357786	TNFR1-induced proapoptotic signaling	4	8	1	0	0	1	1	0	1	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-1234158	Regulation of gene expression by Hypoxia-inducible Factor	3	5	1	1	1	1	1	1	1	1	1	30	4	4857	0.99962	0.031298	0.031298	20.0	393376	hif1al	ENSDARG00000100826		421.56	421.56	421.56		421.56		249.669	249.669	249.669		249.669		711.795	711.795	711.795		711.795		0.0	421.56	0.0	421.56	421.56	249.669	711.795	1	0	1	393376	ENSDARG00000100826	421.56	421.56		249.669	249.669		711.795	711.795		421.56	249.669	711.795	0															0						Linear,1(1)	1.938344955444336	1.938344955444336	1.938344955444336	1.938344955444336	0.0	1.938344955444336	421.56	421.56	249.669	249.669	711.795	711.795	UP	1.0	0.0	0.0	
R-DRE-9603798	Class I peroxisomal membrane protein import	2	13	1	0	0	1	1	1	1	0	0	31	13	4848	0.92059	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-438064	Post NMDA receptor activation events	7	8	1	1	1	1	1	1	1	1	1	30	7	4854	0.99894	0.04962	0.04962	12.5	550270	camk4	ENSDARG00000005372		543.114	543.114	543.114		543.114		287.144	287.144	287.144		287.144		1027.26	1027.26	1027.26		1027.26		0.0	543.114	0.0	543.114	543.114	287.144	1027.26	1	0	1	550270	ENSDARG00000005372	543.114	543.114		287.144	287.144		1027.26	1027.26		543.114	287.144	1027.26	0															0						Linear,1(1)	4.588368892669678	4.588368892669678	4.588368892669678	4.588368892669678	0.0	4.588368892669678	543.114	543.114	287.144	287.144	1027.26	1027.26	UP	1.0	0.0	0.0	
R-DRE-111933	Calmodulin induced events	11	15	1	1	1	1	1	1	1	1	1	30	14	4847	0.99612	0.091075	0.091075	6.67	550270	camk4	ENSDARG00000005372		543.114	543.114	543.114		543.114		287.144	287.144	287.144		287.144		1027.26	1027.26	1027.26		1027.26		0.0	543.114			543.114	287.144	1027.26	1	0	1	550270	ENSDARG00000005372	543.114	543.114		287.144	287.144		1027.26	1027.26		543.114	287.144	1027.26	0															0						Linear,1(1)	4.588368892669678	4.588368892669678	4.588368892669678	4.588368892669678	0.0	4.588368892669678	543.114	543.114	287.144	287.144	1027.26	1027.26	UP	1.0	0.0	0.0	
R-DRE-111996	Ca-dependent events	11	16	1	1	1	1	1	1	1	1	1	30	15	4846	0.99559	0.096853	0.096853	6.25	550270	camk4	ENSDARG00000005372		543.114	543.114	543.114		543.114		287.144	287.144	287.144		287.144		1027.26	1027.26	1027.26		1027.26		0.0	543.114			543.114	287.144	1027.26	1	0	1	550270	ENSDARG00000005372	543.114	543.114		287.144	287.144		1027.26	1027.26		543.114	287.144	1027.26	0															0						Linear,1(1)	4.588368892669678	4.588368892669678	4.588368892669678	4.588368892669678	0.0	4.588368892669678	543.114	543.114	287.144	287.144	1027.26	1027.26	UP	1.0	0.0	0.0	
R-DRE-111997	CaM pathway	11	15	1	1	1	1	1	1	1	1	1	30	14	4847	0.99612	0.091075	0.091075	6.67	550270	camk4	ENSDARG00000005372		543.114	543.114	543.114		543.114		287.144	287.144	287.144		287.144		1027.26	1027.26	1027.26		1027.26		0.0	543.114			543.114	287.144	1027.26	1	0	1	550270	ENSDARG00000005372	543.114	543.114		287.144	287.144		1027.26	1027.26		543.114	287.144	1027.26	0															0						Linear,1(1)	4.588368892669678	4.588368892669678	4.588368892669678	4.588368892669678	0.0	4.588368892669678	543.114	543.114	287.144	287.144	1027.26	1027.26	UP	1.0	0.0	0.0	
R-DRE-1251985	Nuclear signaling by ERBB4	4	8	2	1	0	2	2	1	2	0	0	31	8	4853	0.95038	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	2	6	1	1	0	1	1	1	1	0	0	31	6	4855	0.96256	1.0	1.0	0.0																														0	0	0															0															0																							
