Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: BPA_DeSeq_normDataF2
Work Source: BPA_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:35.36
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 2687
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0051272	6	positive regulation of cellular component movement	32	98	2	2	1	2	2	2	2	1	1	37	97	18816	0.98351	0.17898	0.17898	1.02	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0051276	6	chromosome organization	68	183	2	1	1	1	1	1	2	0	0	38	183	18730	0.69136	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051287	5	NAD binding	29	47	1	1	0	1	1	1	1	0	0	38	47	18866	0.90987	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051301	3	cell division	72	184	3	1	1	0	0	0	3	0	0	38	184	18729	0.68996	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051302	5	regulation of cell division	18	56	1	0	0	0	0	0	1	0	0	38	56	18857	0.89354	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051321	3	meiotic cell cycle	9	38	1	1	1	0	0	0	1	0	0	38	38	18875	0.92649	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051336	5	regulation of hydrolase activity	138	357	5	3	3	1	1	1	5	0	0	38	357	18556	0.48511	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051338	5	regulation of transferase activity	83	245	5	2	2	2	2	1	5	0	0	38	245	18668	0.6096	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051345	6	positive regulation of hydrolase activity	55	187	3	2	2	1	1	1	3	0	0	38	187	18726	0.68578	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051347	6	positive regulation of transferase activity	44	144	2	1	1	1	1	0	2	0	0	38	144	18769	0.74817	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051348	6	negative regulation of transferase activity	21	55	2	0	0	1	1	1	2	0	0	38	55	18858	0.89534	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051427	5	hormone receptor binding	8	23	1	0	0	1	1	0	1	0	0	38	23	18890	0.95486	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051428	6	peptide hormone receptor binding	7	13	1	0	0	1	1	0	1	0	0	38	13	18900	0.97424	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051453	10	regulation of intracellular pH	10	37	1	1	1	1	1	1	1	1	1	37	36	18877	0.99751	0.071641	0.071641	2.7	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0051493	7	regulation of cytoskeleton organization	129	275	4	4	3	2	2	2	4	1	1	37	274	18639	0.89502	0.42651	0.42651	0.36	336597	capgb	ENSDARG00000099672		6.15538	6.15538	6.15538		6.15538		1.11487	1.11487	1.11487		1.11487		33.9848	33.9848	33.9848		33.9848						6.15538	1.11487	33.9848	1	0	1	336597	ENSDARG00000099672	6.15538	6.15538		1.11487	1.11487		33.9848	33.9848		6.15538	1.11487	33.9848	0															0						Exp 5,1(1)	3.566390991210938	3.5663909912109375	3.5663909912109375	3.5663909912109375	0.0	3.5663909912109375	6.15538	6.15538	1.11487	1.11487	33.9848	33.9848	UP	1.0	0.0	0.0	
GO:0051494	8	negative regulation of cytoskeleton organization	35	63	1	1	1	1	1	1	1	1	1	37	62	18851	0.99292	0.11897	0.11897	1.59	336597	capgb	ENSDARG00000099672		6.15538	6.15538	6.15538		6.15538		1.11487	1.11487	1.11487		1.11487		33.9848	33.9848	33.9848		33.9848						6.15538	1.11487	33.9848	1	0	1	336597	ENSDARG00000099672	6.15538	6.15538		1.11487	1.11487		33.9848	33.9848		6.15538	1.11487	33.9848	0															0						Exp 5,1(1)	3.566390991210938	3.5663909912109375	3.5663909912109375	3.5663909912109375	0.0	3.5663909912109375	6.15538	6.15538	1.11487	1.11487	33.9848	33.9848	UP	1.0	0.0	0.0	
GO:0051495	8	positive regulation of cytoskeleton organization	33	81	1	1	1	0	0	0	1	0	0	38	81	18832	0.84965	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051536	4	iron-sulfur cluster binding	35	67	2	1	1	2	2	0	2	0	0	38	67	18846	0.87396	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051537	5	2 iron, 2 sulfur cluster binding	14	26	1	1	1	1	1	0	1	0	0	38	26	18887	0.94912	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051540	3	metal cluster binding	35	67	2	1	1	2	2	0	2	0	0	38	67	18846	0.87396	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051588	6	regulation of neurotransmitter transport	11	24	1	0	0	1	1	1	1	0	0	38	24	18889	0.95294	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051597	5	response to methylmercury	6	9	1	1	1	0	0	0	1	0	0	38	9	18904	0.98209	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051603	6	proteolysis involved in cellular protein catabolic process	211	429	6	3	2	3	3	2	6	1	1	37	428	18485	0.78767	0.58145	0.58145	0.23	791762	ecrg4a	ENSDARG00000056087		478.394	478.394	478.394		478.394		268.383	268.383	268.383		268.383		852.741	852.741	852.741		852.741						478.394	268.383	852.741	1	0	1	791762	ENSDARG00000056087	478.394	478.394		268.383	268.383		852.741	852.741		478.394	268.383	852.741	0															0						Linear,1(1)	2.7959077358245845	2.795907735824585	2.795907735824585	2.795907735824585	0.0	2.795907735824585	478.394	478.394	268.383	268.383	852.741	852.741	UP	1.0	0.0	0.0	
GO:0051604	5	protein maturation	53	115	1	1	1	1	1	1	1	1	1	37	114	18799	0.97774	0.20668	0.20668	0.87	567630	si:ch1073-459j12.1	ENSDARG00000006901		594.652	594.652	594.652		594.652		300.21	300.21	300.21		300.21		1177.88	1177.88	1177.88		1177.88						594.652	300.21	1177.88	1	0	1	567630	ENSDARG00000006901	594.652	594.652		300.21	300.21		1177.88	1177.88		594.652	300.21	1177.88	0															0						Linear,1(1)	3.3712878227233882	3.3712878227233887	3.3712878227233887	3.3712878227233887	0.0	3.3712878227233887	594.652	594.652	300.21	300.21	1177.88	1177.88	UP	1.0	0.0	0.0	
GO:0051606	3	detection of stimulus	21	205	1	1	1	0	0	0	1	0	0	38	205	18708	0.6612	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051640	4	organelle localization	92	219	2	0	0	2	2	1	2	0	0	38	219	18694	0.64267	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051641	3	cellular localization	516	1102	21	12	9	8	8	6	21	1	1	37	1101	17812	0.34315	0.8976	0.72471	0.091	100000085	si:ch211-212k18.7	ENSDARG00000055504		534.307	534.307	534.307		534.307		280.591	280.591	280.591		280.591		1017.44	1017.44	1017.44		1017.44						534.307	280.591	1017.44	1	0	1	100000085	ENSDARG00000055504	534.307	534.307		280.591	280.591		1017.44	1017.44		534.307	280.591	1017.44	0															0						Linear,1(1)	7.522697925567628	7.522697925567627	7.522697925567627	7.522697925567627	0.0	7.522697925567627	534.307	534.307	280.591	280.591	1017.44	1017.44	UP	1.0	0.0	0.0	
GO:0051648	5	vesicle localization	29	76	1	0	0	1	1	1	1	0	0	38	76	18837	0.85826	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051649	4	establishment of localization in cell	441	933	16	10	7	6	6	4	16	0	0	38	933	17980	0.14655	1.0	0.26183	0.0																														0	0	0															0															0																							
GO:0051650	5	establishment of vesicle localization	25	72	1	0	0	1	1	1	1	0	0	38	72	18841	0.8652	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051651	3	maintenance of location in cell	20	32	1	1	1	1	1	1	1	1	1	37	31	18882	0.99813	0.06226	0.06226	3.12	100006523	fthl28	ENSDARG00000076221		359.614	359.614	359.614		359.614		225.931	225.931	225.931		225.931		572.398	572.398	572.398		572.398						359.614	225.931	572.398	1	0	1	100006523	ENSDARG00000076221	359.614	359.614		225.931	225.931		572.398	572.398		359.614	225.931	572.398	0															0						Linear,1(1)	17.8858642578125	17.8858642578125	17.8858642578125	17.8858642578125	0.0	17.8858642578125	359.614	359.614	225.931	225.931	572.398	572.398	UP	1.0	0.0	0.0	
GO:0051656	4	establishment of organelle localization	58	140	1	0	0	1	1	1	1	0	0	38	140	18773	0.75424	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051668	4	localization within membrane	107	236	7	4	3	1	1	1	7	0	0	38	236	18677	0.62085	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051693	9	actin filament capping	22	36	1	1	1	1	1	1	1	1	1	37	35	18878	0.99764	0.069772	0.069772	2.78	336597	capgb	ENSDARG00000099672		6.15538	6.15538	6.15538		6.15538		1.11487	1.11487	1.11487		1.11487		33.9848	33.9848	33.9848		33.9848						6.15538	1.11487	33.9848	1	0	1	336597	ENSDARG00000099672	6.15538	6.15538		1.11487	1.11487		33.9848	33.9848		6.15538	1.11487	33.9848	0															0						Exp 5,1(1)	3.566390991210938	3.5663909912109375	3.5663909912109375	3.5663909912109375	0.0	3.5663909912109375	6.15538	6.15538	1.11487	1.11487	33.9848	33.9848	UP	1.0	0.0	0.0	
GO:0051707	4	response to other organism	95	324	1	1	1	1	1	1	1	1	1	37	323	18590	0.86265	0.48105	0.48105	0.31	30678	pcna	ENSDARG00000054155		10.5824	10.5824	10.5824		10.5824		3.01113	3.01113	3.01113		3.01113		37.1908	37.1908	37.1908		37.1908						10.5824	3.01113	37.1908	1	0	1	30678	ENSDARG00000054155	10.5824	10.5824		3.01113	3.01113		37.1908	37.1908		10.5824	3.01113	37.1908	0															0						Exp 5,1(1)	1.9148547649383545	1.9148547649383545	1.9148547649383545	1.9148547649383545	0.0	1.9148547649383545	10.5824	10.5824	3.01113	3.01113	37.1908	37.1908	UP	1.0	0.0	0.0	
GO:0051716	3	cellular response to stimulus	371	944	9	6	6	5	5	3	9	3	3	35	941	17972	0.88102	0.2935	0.43669	0.32	791762;30678;30513	ecrg4a;pcna;myod1	ENSDARG00000056087;ENSDARG00000054155;ENSDARG00000030110		352.6088	478.394	10.5824	299.6366394597297	296.10202089839214	307.7401232013048	187.25904333333332	268.383	3.01113	159.94208381712937	158.539505370636	166.4569738555079	668.0972666666667	852.741	37.1908	561.8214596752363	557.7646329368592	568.4635806309694					478.394;10.5824;568.85	268.383;3.01113;290.383	852.741;37.1908;1114.36	3	0	3	791762;30678;30513	ENSDARG00000056087;ENSDARG00000054155;ENSDARG00000030110	352.6088	478.394	299.6366394597297	187.25904333333332	268.383	159.94208381712937	668.0972666666667	852.741	561.8214596752363	478.394;10.5824;568.85	268.383;3.01113;290.383	852.741;37.1908;1114.36	0															0						Exp 5,1(0.34);Linear,2(0.67)	3.4923242553309044	12.66658353805542	1.9148547649383545	7.9558210372924805	3.2632865110675584	2.795907735824585	13.538022875746492	691.6795771242536	6.2675372460574295	368.2505494206092	32.33643554585433	1303.858097787479	UP	1.0	0.0	0.0	
GO:0051726	5	regulation of cell cycle	127	402	7	4	4	1	1	0	7	0	0	38	402	18511	0.44239	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051783	7	regulation of nuclear division	16	45	1	0	0	0	0	0	1	0	0	38	45	18868	0.91354	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051787	4	misfolded protein binding	11	18	1	0	0	1	1	0	1	0	0	38	18	18895	0.9645	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051879	5	Hsp90 protein binding	3	12	1	0	0	1	1	1	1	0	0	38	12	18901	0.97619	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051896	7	regulation of protein kinase B signaling	14	30	1	0	0	0	0	0	1	0	0	38	30	18883	0.94152	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051898	8	negative regulation of protein kinase B signaling	3	6	1	0	0	0	0	0	1	0	0	38	6	18907	0.98803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051903	6	S-(hydroxymethyl)glutathione dehydrogenase activity	3	5	1	1	1	0	0	0	1	0	0	38	5	18908	0.99001	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051922	7	cholesterol sulfotransferase activity	14	49	3	2	1	2	2	2	3	1	1	37	48	18865	0.99566	0.093783	0.093783	2.04	561896	chst2a	ENSDARG00000075007		406.312	406.312	406.312		406.312		246.599	246.599	246.599		246.599		669.465	669.465	669.465		669.465						406.312	246.599	669.465	1	0	1	561896	ENSDARG00000075007	406.312	406.312		246.599	246.599		669.465	669.465		406.312	246.599	669.465	0															0						Linear,1(1)	Infinity	Infinity	Infinity	Infinity	0.0	Infinity	406.312	406.312	246.599	246.599	669.465	669.465	UP	1.0	0.0	0.0	
GO:0051923	5	sulfation	15	23	2	1	0	1	1	1	2	0	0	38	23	18890	0.95486	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051960	6	regulation of nervous system development	60	163	2	2	2	0	0	0	2	0	0	38	163	18750	0.71995	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051962	6	positive regulation of nervous system development	26	62	2	2	2	0	0	0	2	0	0	38	62	18851	0.88281	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051963	7	regulation of synapse assembly	8	17	1	1	1	0	0	0	1	0	0	38	17	18896	0.96644	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051965	7	positive regulation of synapse assembly	5	6	1	1	1	0	0	0	1	0	0	38	6	18907	0.98803	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0051966	7	regulation of synaptic transmission, glutamatergic	5	31	1	1	1	0	0	0	1	0	0	38	31	18882	0.93963	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052547	6	regulation of peptidase activity	64	134	2	1	1	1	1	1	2	0	0	38	134	18779	0.76345	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052548	7	regulation of endopeptidase activity	51	95	2	1	1	1	1	1	2	0	0	38	95	18818	0.826	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052689	5	carboxylic ester hydrolase activity	45	105	1	0	0	0	0	0	1	0	0	38	105	18808	0.8095	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052745	7	inositol phosphate phosphatase activity	7	15	1	1	1	0	0	0	1	0	0	38	15	18898	0.97033	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052832	9	inositol monophosphate 3-phosphatase activity	1	3	1	1	1	0	0	0	1	0	0	38	3	18910	0.994	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052833	9	inositol monophosphate 4-phosphatase activity	1	4	1	1	1	0	0	0	1	0	0	38	4	18909	0.992	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052834	8	inositol monophosphate phosphatase activity	1	4	1	1	1	0	0	0	1	0	0	38	4	18909	0.992	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0052855	6	ADP-dependent NAD(P)H-hydrate dehydratase activity	1	1	1	0	0	1	1	1	1	0	0	38	1	18912	0.99799	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055001	5	muscle cell development	63	117	1	1	1	1	1	1	1	1	1	37	116	18797	0.97701	0.20987	0.20987	0.85	30513	myod1	ENSDARG00000030110		568.85	568.85	568.85		568.85		290.383	290.383	290.383		290.383		1114.36	1114.36	1114.36		1114.36						568.85	290.383	1114.36	1	0	1	30513	ENSDARG00000030110	568.85	568.85		290.383	290.383		1114.36	1114.36		568.85	290.383	1114.36	0															0						Linear,1(1)	7.9558210372924805	7.9558210372924805	7.9558210372924805	7.9558210372924805	0.0	7.9558210372924805	568.85	568.85	290.383	290.383	1114.36	1114.36	UP	1.0	0.0	0.0	
GO:0055002	6	striated muscle cell development	6	13	1	1	1	1	1	1	1	1	1	37	12	18901	0.9997	0.025764	0.025764	7.69	30513	myod1	ENSDARG00000030110		568.85	568.85	568.85		568.85		290.383	290.383	290.383		290.383		1114.36	1114.36	1114.36		1114.36		0.0	568.85			568.85	290.383	1114.36	1	0	1	30513	ENSDARG00000030110	568.85	568.85		290.383	290.383		1114.36	1114.36		568.85	290.383	1114.36	0															0						Linear,1(1)	7.9558210372924805	7.9558210372924805	7.9558210372924805	7.9558210372924805	0.0	7.9558210372924805	568.85	568.85	290.383	290.383	1114.36	1114.36	UP	1.0	0.0	0.0	
GO:0055006	5	cardiac cell development	18	27	1	1	1	0	0	0	1	0	0	38	27	18886	0.94721	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055008	6	cardiac muscle tissue morphogenesis	6	17	1	1	1	0	0	0	1	0	0	38	17	18896	0.96644	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055010	7	ventricular cardiac muscle tissue morphogenesis	4	9	1	1	1	0	0	0	1	0	0	38	9	18904	0.98209	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055016	5	hypochord development	1	3	1	0	0	0	0	0	1	0	0	38	3	18910	0.994	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055029	6	nuclear DNA-directed RNA polymerase complex	24	43	1	1	1	0	0	0	1	0	0	38	43	18870	0.91722	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055037	9	recycling endosome	19	50	1	0	0	0	0	0	1	0	0	38	50	18863	0.90439	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055038	7	recycling endosome membrane	9	27	1	0	0	0	0	0	1	0	0	38	27	18886	0.94721	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055065	8	metal ion homeostasis	100	306	2	2	2	1	1	1	2	1	1	37	305	18608	0.8748	0.46162	0.46162	0.33	100006523	fthl28	ENSDARG00000076221		359.614	359.614	359.614		359.614		225.931	225.931	225.931		225.931		572.398	572.398	572.398		572.398						359.614	225.931	572.398	1	0	1	100006523	ENSDARG00000076221	359.614	359.614		225.931	225.931		572.398	572.398		359.614	225.931	572.398	0															0						Linear,1(1)	17.8858642578125	17.8858642578125	17.8858642578125	17.8858642578125	0.0	17.8858642578125	359.614	359.614	225.931	225.931	572.398	572.398	UP	1.0	0.0	0.0	
GO:0055067	8	monovalent inorganic cation homeostasis	36	80	3	2	2	1	1	1	3	1	1	37	79	18834	0.98879	0.14863	0.14863	1.25	799354	cxcl12b	ENSDARG00000055100		619.859	619.859	619.859		619.859		303.526	303.526	303.526		303.526		1265.88	1265.88	1265.88		1265.88						619.859	303.526	1265.88	1	0	1	799354	ENSDARG00000055100	619.859	619.859		303.526	303.526		1265.88	1265.88		619.859	303.526	1265.88	0															0						Linear,1(1)	4.844167709350585	4.844167709350586	4.844167709350586	4.844167709350586	0.0	4.844167709350586	619.859	619.859	303.526	303.526	1265.88	1265.88	UP	1.0	0.0	0.0	
GO:0055072	10	iron ion homeostasis	24	48	1	1	1	1	1	1	1	1	1	37	47	18866	0.99583	0.091958	0.091958	2.08	100006523	fthl28	ENSDARG00000076221		359.614	359.614	359.614		359.614		225.931	225.931	225.931		225.931		572.398	572.398	572.398		572.398						359.614	225.931	572.398	1	0	1	100006523	ENSDARG00000076221	359.614	359.614		225.931	225.931		572.398	572.398		359.614	225.931	572.398	0															0						Linear,1(1)	17.8858642578125	17.8858642578125	17.8858642578125	17.8858642578125	0.0	17.8858642578125	359.614	359.614	225.931	225.931	572.398	572.398	UP	1.0	0.0	0.0	
GO:0055075	9	potassium ion homeostasis	16	29	1	1	1	0	0	0	1	0	0	38	29	18884	0.94341	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0055076	9	transition metal ion homeostasis	31	66	1	1	1	1	1	1	1	1	1	37	65	18848	0.99225	0.12427	0.12427	1.52	100006523	fthl28	ENSDARG00000076221		359.614	359.614	359.614		359.614		225.931	225.931	225.931		225.931		572.398	572.398	572.398		572.398						359.614	225.931	572.398	1	0	1	100006523	ENSDARG00000076221	359.614	359.614		225.931	225.931		572.398	572.398		359.614	225.931	572.398	0															0						Linear,1(1)	17.8858642578125	17.8858642578125	17.8858642578125	17.8858642578125	0.0	17.8858642578125	359.614	359.614	225.931	225.931	572.398	572.398	UP	1.0	0.0	0.0	
