Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000102125	Exp 4		560461	iqsec2a	5.68E-05	9.14E-07	1.59E-04	0.5921	240.6227	-473.2454	-1	62.16847803	TRUE	1.99E-05	5206.95	0.62358		
ENSDARG00000102138	Linear		30541	foxa1	6.42304	1.96551	90000	0.003479	249.835404	-493.670808	-1	3.267874496	TRUE	6.18E-06	-1.84E-07			
ENSDARG00000102146	Exp 4				5.71E-05	6.80E-07	2.87E-04	0.9844	244.6621	-481.3243	1	84.02596467	TRUE	8.32E-06	8283.84	1.49434		
ENSDARG00000102167	Exp 4		664750	ppox	1.29E-04	4.14E-05	7.72E-04	0.9098	267.0282	-526.0564	-1	3.126365816	TRUE	4.28E-06	3071.91	0.659727		
ENSDARG00000102210	Exp 4		100008068	kcnip1	1.96E-05	7.16E-08	9.12E-05	0.4864	264.3427	-520.6853	-1	273.4949297	TRUE	4.41E-06	16477.3	0.547448		
ENSDARG00000102241	Exp 2		449685	zgc:136410	1.73904	0.751775	8.52342	0.2282	256.1871	-506.3742	-1	2.313245319	TRUE	-1	2.87E-06	0.200839		
ENSDARG00000102291	Exp 4		565501	eef1da	1.01E-04	5.68E-05	2.28E-04	0.08205	180.3378	-352.6757	1	1.783423227	TRUE	5.50E-04	1929.89	1.46923		
ENSDARG00000102414	Exp 4		100008376	myhz1.1	2.51E-05	1.19E-05	4.67E-05	0.2785	204.7619	-401.5238	-1	2.116353711	TRUE	1.59E-04	5935.24	0.423534		
ENSDARG00000102436	Exp 4		100001879	si:ch211-194b1.1	6.37E-05	3.35E-05	1.50E-04	0.6385	257.8486	-507.6972	-1	1.902518448	TRUE	8.97E-06	3521.38	0.570094		
ENSDARG00000102461	Exp 4				1.88E-04	1.98E-06	0.00840126	0.6027	264.3752	-520.7505	-1	94.58922685	TRUE	4.20E-06	3236.27	0.712543		
ENSDARG00000102490	Exp 4		402848	asb2b	2.51E-04	1.11E-04	7.03E-04	0.02345	220.2507	-432.5015	1	2.265350897	TRUE	2.47E-05	1340.31	1.79332		
ENSDARG00000102503	Hill				7.27E-05	7.27E-05	7.27E-05	0.03889	261.203307	-512.406613	-1	1.000004128	0	5.41E-06	-1.35E-06	1.14051	7.78E-05	TRUE
ENSDARG00000102551	Exp 4		561144	jazf1a	5.04E-05	6.54E-07	1.55E-04	0.7396	273.8311	-539.6621	-1	77.02492688	TRUE	2.63E-06	6436.51	0.541321		
ENSDARG00000102564	Exp 4		79377	gfra1b	1.50E-04	3.47E-05	9.89E-04	0.9228	270.7541	-533.5081	-1	4.315946117	TRUE	2.98E-06	2997.5	0.635575		
ENSDARG00000102584	Exp 2		564556	cpne7	2.75019	0.948998	30000	1.00E-04	259.7325	-513.465	-1	2.897993463	TRUE	-1	1.93E-06	0.164726		
ENSDARG00000102618	Exp 4				1.81E-04	3.26E-08	0.00181033	0.363	263.141	-518.2821	1	5547.403163	TRUE	3.21E-06	2976.18	1.43896		
ENSDARG00000102668	Exp 2		794371	slc16a5b	1.98846	0.900309	12.1061	0.2522	271.9184	-537.8369	-1	2.2086417	TRUE	-1	1.48E-06	0.144348		
ENSDARG00000102689	Poly 2				0.170774	0.0982316	0.648125	0.008536	277.017118	-546.034236	1	1.738483339	TRUE	6.42E-07	1.75E-06	-5.42E-07		
ENSDARG00000102725	Linear		103909961	cabz01081909.1	2.90388	1.41427	90000	0.1538	264.545953	-523.091906	1	2.053271299	TRUE	2.54E-06	1.87E-07			
ENSDARG00000102730	Exp 4		569698	mapk10	9.16E-05	4.13E-05	2.78E-04	0.5298	247.0765	-486.1529	-1	2.21623518	TRUE	1.69E-05	3170.73	0.679755		
ENSDARG00000102761	Exp 4		101884211	zbtb42	1.15E-04	7.67E-06	6.59E-04	0.7829	283.2987	-558.5974	-1	14.93842854	TRUE	1.13E-06	3970.51	0.506874		
ENSDARG00000102800	Exp 2				57.554	2.63003	30000	1.00E-04	266.2658	-526.5315	-1	21.88340057	TRUE	-1	2.02E-06	0.00492185		
ENSDARG00000102845	Exp 4		100332814	dclk2b	3.18E-05	2.09E-05	9.27E-05	0.2487	268.2034	-528.4068	-1	1.524220375	TRUE	3.54E-06	8700.94	0.47475		
ENSDARG00000102888	Linear				2.1599	1.19714	10.8864	0.04925	201.123669	-396.247338	-1	1.804216717	TRUE	6.30E-05	-7.10E-06			
ENSDARG00000102983	Exp 2		571824	emc7	1.55084	1.06705	3.17536	0.0519	253.0713	-500.1426	1	1.453390188	TRUE	1	4.67E-06	0.124736		
ENSDARG00000103019	Exp 2		553169	gstp2	1.7453	0.437266	11.8467	0.1668	248.1059	-490.2118	-1	3.991391967	TRUE	-1	3.34E-06	0.280892		
ENSDARG00000103034	Exp 2		100536500	cabz01068499.1	1.56701	0.835569	5.19674	0.453	252.8679	-499.7358	-1	1.875380729	TRUE	-1	5.74E-06	0.123123		
ENSDARG00000103069	Exp 2				170.732	2.81238	30000	8.47E-04	249.9089	-493.8178	1	60.70730129	TRUE	1	5.23E-06	0.00118841		
ENSDARG00000103117	Exp 4		777630	tmprss4a	1.09E-04	1.31E-06	5.12E-04	0.5802	248.6975	-489.3949	1	83.11250945	TRUE	7.44E-06	3937.79	1.48376		
ENSDARG00000103123	Exp 4		101885998	cr854980.1	8.61E-05	3.01E-05	2.78E-04	0.6279	257.3104	-506.6207	-1	2.854677409	TRUE	6.92E-06	3718.44	0.579856		
ENSDARG00000103124	Exp 4		100001581	slc35f4	2.06E-05	2.06E-05	3.10E-05	0.3546	276.9365	-545.873	-1	1.000014563	TRUE	2.69E-06	19397.5	0.680429		
ENSDARG00000103139	Linear		100334962	lo017843.1	6.07875	1.93094	90000	0.003326	278.806064	-551.612129	-1	3.148078138	TRUE	6.36E-07	-4.23E-08			
ENSDARG00000103259	Exp 4		563080	opn4xb	0.0252415	1.63E-04	0.664696	0.3786	264.3878	-520.7756	1	154.8624788	TRUE	3.05E-06	29.6154	1.34137		
ENSDARG00000103290	Exp 4		101883245	lo018568.2	8.86E-05	8.66E-07	4.69E-04	0.4747	267.7117	-527.4233	-1	102.2573027	TRUE	3.83E-06	5519	0.689061		
ENSDARG00000103341	Poly 2				0.210035	0.111535	1.36846	0.2238	281.875035	-555.75007	1	1.883130856	TRUE	7.35E-07	1.11E-06	-3.17E-07		
ENSDARG00000103359	Exp 2				2.47161	1.16562	34.9961	1.00E-04	235.9182	-465.8365	-1	2.120425181	TRUE	-1	1.59E-05	0.0679799		
ENSDARG00000103394	Exp 4		334108	kif5ba	7.09E-05	2.71E-05	1.98E-04	0.3406	235.2531	-462.5062	-1	2.616060332	TRUE	3.44E-05	4000.73	0.700343		
ENSDARG00000103395	Linear		100535123	si:ch73-281i18.7	1.09125	0.742213	2.03031	0.2312	290.205422	-574.410843	1	1.470265274	TRUE	4.79E-07	1.29E-07			
ENSDARG00000103420	Exp 4				9.00E-05	1.11E-06	5.87E-04	0.9918	293.4816	-578.9633	-1	80.80001437	TRUE	7.70E-07	6085.59	0.634148		
ENSDARG00000103490	Exp 4		553411	dpysl4	8.94E-05	1.05E-06	3.32E-04	0.5328	238.4601	-468.9202	-1	85.48164655	TRUE	2.16E-05	4102.24	0.676335		
ENSDARG00000103518	Exp 4				6.52E-04	1.91E-04	0.00351112	0.6254	266.5339	-525.0679	-1	3.413869859	TRUE	2.24E-06	931.205	0.518609		
ENSDARG00000103519	Exp 2		565145	adamts1	12.3863	2.04883	30000	0.01297	230.7993	-455.5985	-1	6.045547947	TRUE	-1	9.19E-06	0.0347954		
ENSDARG00000103535	Exp 2				16.0841	2.50104	30000	1.00E-04	262.5137	-519.0274	1	6.430964719	TRUE	1	2.43E-06	0.0138427		
ENSDARG00000103545	Poly 2		447884	tctex1d1	0.139049	0.0856169	0.368651	0.08202	286.274252	-564.548504	1	1.624083563	TRUE	4.27E-07	1.31E-06	-4.32E-07		
ENSDARG00000103546	Exp 4		393519	purbb	1.65E-04	7.76E-05	4.75E-04	0.4682	242.9243	-477.8486	-1	2.129303336	TRUE	2.29E-05	1622.64	0.684262		
ENSDARG00000103607	Exp 4		566046	wtip	1.10E-04	3.43E-07	5.45E-04	0.5792	268.1506	-528.3012	-1	319.3506747	TRUE	3.14E-06	3921.75	0.589189		
ENSDARG00000103676	Exp 4		100330251	si:dkey-90l8.3	3.72E-04	1.14E-04	0.00183162	0.1168	277.4617	-546.9233	-1	3.264909506	TRUE	1.65E-06	1525.99	0.614614		
ENSDARG00000103682	Exp 4		325112	si:dkey-23i12.5	2.40E-04	1.20E-04	5.54E-04	0.5109	240.2205	-472.441	1	2.003629339	TRUE	1.73E-05	987.383	1.53703		
ENSDARG00000103696	Linear		100538136	cabz01064968.1	2.78023	1.3822	90000	0.05202	272.205545	-538.41109	1	2.011452756	TRUE	9.57E-07	1.31E-07			
ENSDARG00000103720	Exp 4		564559	zgc:162730	5.69E-04	1.13E-04	0.00279825	0.6779	204.9169	-401.8338	1	5.055471705	TRUE	7.81E-05	768.038	1.45402		
ENSDARG00000103752	Exp 4		570815	dusp26	3.86E-05	1.37E-07	1.13E-04	0.7425	265.9261	-523.8523	-1	282.7668979	TRUE	4.23E-06	7526.09	0.525247		
ENSDARG00000103789	Hill		567635	tmem130	3.13E-04	3.13E-04	3.13E-04	0.8286	275.449127	-542.898254	1	1.000006394	0	1.19E-06	7.86E-07	1	4.88E-04	TRUE
ENSDARG00000103810	Poly 2				0.132239	0.0827227	0.325179	0.0112	280.275623	-552.551246	1	1.598581768	TRUE	9.11E-07	1.88E-06	-5.84E-07		
ENSDARG00000103875	Poly 2				0.0995874	0.0669837	0.190997	0.3959	282.37783	-556.75566	-1	1.486740804	TRUE	1.68E-06	-2.21E-06	6.81E-07		
ENSDARG00000103903	Exp 4		100534755	lo017650.1	1.42E-05	4.26E-08	2.20E-05	0.1829	255.0649	-502.1299	-1	332.1580798	TRUE	1.29E-05	12044.2	0.555454		
ENSDARG00000103934	Exp 4				7.50E-05	1.20E-06	2.65E-04	0.9847	287.4937	-566.9875	-1	62.39479725	TRUE	1.19E-06	4842.2	0.54933		
ENSDARG00000103940	Linear		100536668	frrs1l	3.8685	1.62353	90000	0.006857	251.964436	-497.928871	-1	2.382770876	TRUE	4.73E-06	-2.73E-07			
ENSDARG00000103947	Exp 4		108182861	zgc:113295	7.02E-05	7.52E-07	3.36E-04	0.581	265.4927	-522.9854	1	93.26875664	TRUE	2.44E-06	6649.27	1.56876		
ENSDARG00000103950	Exp 4		503572	pcdh1gc6	6.40E-05	3.48E-05	1.47E-04	0.2863	257.2164	-506.4328	-1	1.835854477	TRUE	1.04E-05	3338.32	0.597907		
ENSDARG00000103951	Linear		751731	tspan34	16.0839	2.42028	90000	9.00E-05	234.854157	-463.708313	-1	6.645470772	TRUE	1.29E-05	-1.62E-07			
ENSDARG00000103981	Linear		323481	bhlha9	71.5121	2.74266	90000	9.00E-05	259.90081	-513.801619	1	26.07399386	TRUE	3.85E-06	9.72E-09			
ENSDARG00000103991	Exp 4		394073	sec14l1	1.13E-04	1.22E-06	6.22E-04	0.3538	227.4986	-446.9971	1	92.61875461	TRUE	1.86E-05	4295.87	1.53567		
ENSDARG00000104007	Exp 4		553983	pcdh1g1	6.31E-04	1.74E-04	0.0061465	0.08899	277.6882	-547.3765	-1	3.625238544	TRUE	1.69E-06	1073.9	0.673045		
ENSDARG00000104069	Exp 4		406612	rnf170	9.62E-05	5.17E-05	2.32E-04	0.01076	231.4556	-454.9112	1	1.862616667	TRUE	3.84E-05	2311.86	1.40595		
ENSDARG00000104076	Exp 2		100009648	rnf126	4.29989	1.53257	30000	2.34E-04	236.1505	-466.3011	-1	2.805672824	TRUE	-1	1.35E-05	0.0462545		
ENSDARG00000104080	Linear		493600	pcdh2ab12	5.87871	1.9096	90000	8.23E-04	284.000337	-562.000675	1	3.078503351	TRUE	9.51E-07	3.33E-08			
ENSDARG00000104101	Exp 4		100535071	rimbp2	1.14E-04	1.02E-06	6.53E-04	0.6585	238.0314	-468.0628	-1	111.830914	TRUE	2.06E-05	4308.84	0.72474		
ENSDARG00000104125	Exp 2		568208	ttc6	1.53464	1.07112	3.03244	0.4815	267.6355	-529.2711	1	1.432743297	TRUE	1	1.88E-06	0.143652		
ENSDARG00000104188	Exp 4		492354	fam83fb	5.51E-04	1.34E-04	0.00412987	0.4593	270.8458	-533.6917	1	4.116080173	TRUE	1.80E-06	1169.76	1.45734		
ENSDARG00000104200	Linear		407643	bx901923.2	2.90087	1.41351	90000	6.81E-04	221.775774	-437.551549	1	2.052245828	TRUE	3.17E-05	1.78E-06			
ENSDARG00000104246	Exp 4		324574	exosc3	2.19E-04	9.34E-05	6.71E-04	0.2067	247.4464	-486.8928	1	2.342587063	TRUE	1.12E-05	1484.72	1.4293		
ENSDARG00000104259	Exp 4				4.79E-05	7.16E-07	1.38E-04	0.6742	257.5505	-507.101	-1	66.90721491	TRUE	6.29E-06	6302.26	0.52046		
ENSDARG00000104277	Linear				3.28587	1.5051	90000	0.001115	271.338812	-536.677624	-1	2.183157265	TRUE	1.11E-06	-1.16E-07			
ENSDARG00000104282	Exp 4		569360	dcc	8.24E-05	2.92E-07	3.68E-04	0.8378	268.2767	-528.5534	-1	282.2343614	TRUE	3.70E-06	5321.32	0.659106		
ENSDARG00000104290	Hill		373874	ripk2	0.00112326	0.00112325	0.00112326	0.0209	275.159922	-542.319845	-1	1.000008903	0	2.39E-06	-6.68E-07	1	0.00145389	TRUE
ENSDARG00000104296	Exp 2		100101652	zgc:165508	6.81348	1.75784	29937	0.002653	264.397	-522.794	-1	3.876052428	TRUE	-1	1.98E-06	0.0477574		
ENSDARG00000104301	Poly 2		561161	zgc:193726	0.176364	0.100075	0.828816	0.002616	267.86573	-527.731461	1	1.762318261	TRUE	2.30E-06	2.76E-06	-9.42E-07		
ENSDARG00000104339	Exp 4		100535713	smarca4	4.01E-05	4.36E-06	1.09E-04	0.28	244.5178	-481.0356	-1	9.203433031	TRUE	1.68E-05	6905.53	0.616392		
ENSDARG00000104380	Exp 4				1.48E-04	1.23E-06	30000	0.5834	248.6426	-489.2853	1	120.7953442	TRUE	4.55E-06	5001.88	1.5281		
ENSDARG00000104418	Exp 4				1.37E-04	4.96E-05	7.06E-04	0.07672	232.1091	-456.2182	1	2.772774772	TRUE	1.55E-05	2804.42	1.60707		
ENSDARG00000104436	Linear		767746	zgc:153426	3.16546	1.47773	90000	9.00E-05	197.955044	-389.910088	-1	2.142109858	TRUE	7.09E-05	-5.72E-06			
ENSDARG00000104470	Exp 4		568509	syngr2b	1.30E-04	5.94E-05	4.35E-04	0.7858	219.0053	-430.0107	1	2.18626959	TRUE	4.39E-05	2264.83	1.53478		
ENSDARG00000104480	Exp 4		100334297	hcn1	1.31E-04	1.27E-06	6.50E-04	0.212	242.5207	-477.0414	-1	102.9780466	TRUE	1.44E-05	3412.77	0.665157		
ENSDARG00000104483	Exp 4		445568	gipc1	1.44E-05	5.79E-08	6.60E-05	0.9733	264.4137	-520.8274	-1	249.2226467	TRUE	5.63E-06	18671	0.587749		
ENSDARG00000104491	Exp 4		100330772	ampd2a	1.44E-04	5.35E-05	6.35E-04	0.513	254.7282	-501.4564	-1	2.697569326	TRUE	9.16E-06	2664.68	0.687837		
ENSDARG00000104497	Exp 4		554013	pcdh1g29	1.91E-04	4.25E-05	0.00117563	0.4772	247.7815	-487.563	-1	4.490194462	TRUE	1.01E-05	2668.1	0.674624		
ENSDARG00000104505	Exp 2		567613	cabz01046093.1	2.39798	1.46335	13.5809	0.01127	279.0265	-552.0529	1	1.638692042	TRUE	1	7.39E-07	0.123283		
ENSDARG00000104529	Exp 4		735313	cyp2k17	3.10E-05	1.81E-05	2.05E-04	0.4116	276.7079	-545.4158	1	1.709396339	TRUE	1.76E-06	16470.5	1.40764		
ENSDARG00000104549	Exp 4		100333556	arhgap44	1.12E-04	4.04E-05	4.45E-04	0.4714	262.484	-516.968	-1	2.785944392	TRUE	5.39E-06	3202.21	0.62729		
ENSDARG00000104569	Exp 2				4.62271	1.35733	30000	7.64E-04	218.8639	-431.7277	-1	3.405737735	TRUE	-1	1.66E-05	0.0978217		
ENSDARG00000104598	Poly 2		497129	pcdh1a6	0.229425	0.117278	1.87203	0.0174	284.490351	-560.980703	-1	1.956249254	TRUE	7.20E-07	-8.88E-07	2.51E-07		
ENSDARG00000104649	Exp 4		103911798	si:dkey-40c23.2	0.00424713	1.84E-05	30000	0.02982	279.7249	-551.4499	1	231.4449198	TRUE	1.10E-06	206.253	1.38011		
ENSDARG00000104664	Exp 2		100151759	dclk1b	4.87004	1.62795	30000	1.00E-04	221.4508	-436.9017	-1	2.991516938	TRUE	-1	2.95E-05	0.0403167		
ENSDARG00000104692	Exp 4				0.194129	0.00558929	1.51686	0.1646	291.8523	-575.7047	-1	34.73231842	TRUE	6.23E-07	2.67652	0.487713		
ENSDARG00000104727	Exp 2		110440037	ino80da	1.4067	0.993205	2.61311	0.00517	278.4311	-550.8623	1	1.416323921	TRUE	1	1.24E-06	0.136016		
ENSDARG00000104789	Exp 4				9.54E-05	5.11E-05	2.35E-04	0.1274	237.5882	-467.1764	1	1.866353884	TRUE	2.19E-05	2331.79	1.5157		
ENSDARG00000104801	Exp 4		550458	tubb6	1.22E-04	1.17E-06	6.32E-04	0.9281	246.8012	-485.6025	-1	104.7500086	TRUE	1.15E-05	3460.78	0.651105		
ENSDARG00000104868	Exp 2		563670	kcnt1	1.95166	0.968284	9.75734	0.004836	252.9188	-499.8376	-1	2.015586336	TRUE	-1	5.41E-06	0.105089		
ENSDARG00000104887	Hill				4.47E-04	4.47E-04	4.47E-04	0.03592	285.314697	-560.629394	-1	1.000004469	0	9.39E-07	-4.18E-07	4.17563	4.73E-04	TRUE
ENSDARG00000104899	Exp 4		101886194	cr931813.2	0.167801	6.80E-04	2.01949	0.02042	259.4687	-510.9375	-1	246.7694425	TRUE	2.90E-06	4.41346	0.531407		
ENSDARG00000104930	Exp 2		101884107	tmem275	1.8204	0.937512	7.61816	0.01902	253.5647	-501.1293	-1	1.941735146	TRUE	-1	5.75E-06	0.101464		
ENSDARG00000104936	Exp 2		564539;103909705	si:ch211-225h24.2;si:ch211-225h24.2	37.5384	2.59087	30000	2.22E-04	255.1603	-504.3206	-1	14.48872386	TRUE	-1	5.34E-06	0.00487023		
ENSDARG00000104995	Exp 4		100415791	ugt5b1	1.85E-04	5.86E-05	0.00147597	0.9921	252.9608	-497.9216	-1	3.152408915	TRUE	6.47E-06	2447.19	0.574289		
ENSDARG00000105003	Exp 4		100005325	scn1bb	3.48E-05	2.49E-05	7.61E-05	0.4649	234.4695	-460.9391	-1	1.39562443	TRUE	3.60E-05	5999.22	0.609217		
ENSDARG00000105022	Exp 4		100329607	kcnj10	3.31E-05	1.48E-05	6.60E-05	0.2874	270.2526	-532.5051	-1	2.232880778	TRUE	5.11E-06	5391.06	0.517194		
ENSDARG00000105061	Exp 4		101884317	si:ch73-261i21.5	1.07E-04	5.12E-05	3.52E-04	0.1466	252.9802	-497.9605	1	2.094581254	TRUE	4.95E-06	2566.71	1.84087		
ENSDARG00000105079	Exp 4		101882446	bx649411.2	1.89E-04	7.05E-05	8.50E-04	0.7926	262.5533	-517.1065	1	2.68772628	TRUE	2.84E-06	2083.18	1.65336		
ENSDARG00000105083	Exp 2		553422	chd5	5.45168	1.65076	30000	1.00E-04	234.7091	-463.4182	-1	3.302527321	TRUE	-1	1.11E-05	0.0494542		
ENSDARG00000105109	Exp 2				1.81868	0.906389	7.95146	1.00E-04	245.0853	-484.1706	-1	2.006511553	TRUE	-1	7.55E-06	0.123201		
ENSDARG00000105113	Linear		798737	galr2b	3.83437	1.61717	90000	0.01464	254.088465	-502.176931	-1	2.371037059	TRUE	4.20E-06	-2.46E-07			
ENSDARG00000105117	Exp 4		286746	sdad1	2.71E-04	9.85E-05	0.00104014	0.2121	208.5299	-409.0598	1	2.755546846	TRUE	6.53E-05	1548.4	1.46359		
ENSDARG00000105178	Exp 4		572002	erc2	1.41E-04	6.42E-05	4.42E-04	0.09864	252.3471	-496.6942	-1	2.20218226	TRUE	9.54E-06	2116.68	0.58066		
ENSDARG00000105188	Exp 4		798092	vimr2	8.40E-06	2.98E-08	1.19E-05	0.5683	242.1839	-476.3678	-1	281.5147565	TRUE	2.89E-05	12171.5	0.371997		
ENSDARG00000105201	Exp 2		541315	adcyap1r1a	3.26393	1.22794	30000	1.00E-04	206.8386	-407.6772	-1	2.658053325	TRUE	-1	4.20E-05	0.0965244		
ENSDARG00000105258	Linear		553488	cep72	3.84752	1.61963	90000	0.03194	265.431599	-524.863197	1	2.375554911	TRUE	2.14E-06	1.35E-07			
ENSDARG00000105273	Exp 4		100538042	fp074902.2	1.88E-04	8.64E-05	5.24E-04	0.18	230.0435	-452.0871	1	2.179740571	TRUE	1.49E-05	1558.77	1.88579		
ENSDARG00000105296	Hill		100000165	ap3b2	1.11E-04	1.11E-04	2.25E-04	0.01915	239.324939	-468.649878	-1	1	0	2.78E-05	-8.41E-06	2.1889	1.86E-04	TRUE
ENSDARG00000105351	Exp 4		108192189	si:ch211-113d11.6	6.62E-05	7.26E-07	2.67E-04	0.7856	237.8739	-467.7477	-1	91.14930073	TRUE	1.30E-05	6235.81	0.49545		
ENSDARG00000105355	Exp 2		767782	zgc:154164	26.0436	2.40431	30000	0.003734	274.4515	-542.903	-1	10.83204745	TRUE	-1	9.55E-07	0.0158738		
ENSDARG00000105389	Exp 2		560703	mmel1	1.39995	0.741946	4.29155	1.00E-04	281.3543	-556.7085	-1	1.886862386	TRUE	-1	1.15E-06	0.155626		
ENSDARG00000105391	Exp 4				0.106497	0.00195515	0.408629	0.1167	284.6163	-561.2327	-1	54.46998951	TRUE	1.02E-06	3.65144	0.421326		
ENSDARG00000105420	Exp 4				1.80E-04	7.58E-05	7.98E-04	0.3031	258.7672	-509.5343	1	2.372656279	TRUE	3.44E-06	1657.74	1.83202		
ENSDARG00000105422	Linear		100331249	si:dkey-1k23.3	3.72622	1.59658	90000	0.001825	253.501266	-501.002532	-1	2.33387616	TRUE	2.79E-06	-2.61E-07			
ENSDARG00000105432	Exp 4				2.70E-04	9.05E-05	0.00136775	0.7525	272.4103	-536.8206	-1	2.981256411	TRUE	2.06E-06	1592.72	0.50031		
ENSDARG00000105443	Exp 4		101887026	si:ch211-63p21.8	2.31E-04	8.11E-05	0.00107953	0.8114	231.8081	-455.6163	1	2.849186195	TRUE	6.87E-06	1829.99	2.28752		
ENSDARG00000105450	Exp 4		100148594	si:ch211-63p21.1	2.76E-05	1.65E-05	1.59E-04	0.7764	216.3686	-424.7372	1	1.67285311	TRUE	3.82E-05	15418.3	1.51955		
ENSDARG00000105452	Poly 2		795761	plxna1a	0.320732	0.138013	2.94843	9.00E-05	239.867374	-471.734748	-1	2.323926007	TRUE	1.09E-05	-6.99E-06	2.39E-06		
ENSDARG00000105454	Linear				4.80776	1.7761	90000	0.002068	270.497825	-534.99565	1	2.706919655	TRUE	1.45E-06	8.28E-08			
ENSDARG00000105473	Linear				75.979	2.74888	90000	0.002545	239.588731	-473.177462	-1	27.63998428	TRUE	5.64E-06	-2.67E-08			
ENSDARG00000105477	Exp 4				1.38E-04	5.58E-05	7.32E-04	0.8258	279.0797	-550.1593	1	2.480141977	TRUE	1.38E-06	2530.65	1.6215		
ENSDARG00000105490	Exp 4		563377	rph3ab	5.44E-05	7.92E-07	1.47E-04	0.6596	255.0446	-502.0893	-1	68.74651972	TRUE	8.17E-06	5204.84	0.554716		
ENSDARG00000105527	Exp 4		557975	smim36	8.69E-05	4.08E-05	2.49E-04	0.06678	252.5896	-497.1792	1	2.129362982	TRUE	8.69E-06	3169.45	1.48804		
ENSDARG00000105549	Hill		568632	ric3	1.86E-04	1.86E-04	1.86E-04	0.1222	256.999238	-503.998475	1	1.000005375	0	5.12E-06	2.11E-06	6.0215	2.01E-04	TRUE
ENSDARG00000105629	Exp 4				2.89E-04	1.04E-04	0.00114675	0.5732	262.6633	-517.3265	1	2.79242297	TRUE	3.15E-06	1380.57	1.58034		
ENSDARG00000105630	Exp 2		100534893	alpk3b	3.06406	1.58311	30000	9.15E-04	247.1971	-488.3942	1	1.935468792	TRUE	1	6.63E-06	0.0607435		
ENSDARG00000105641	Exp 4		560439	si:ch211-98n17.5	1.40E-04	1.92E-06	7.71E-04	0.646	231.463	-454.926	1	72.89578635	TRUE	1.88E-05	3296.5	1.4467		
ENSDARG00000105682	Poly 2		103911422	bx957362.1	0.138592	0.0854693	0.362543	0.007521	283.976885	-559.95377	1	1.621541302	TRUE	5.17E-07	1.48E-06	-4.68E-07		
ENSDARG00000105692	Exp 4		100332864	cabz01069022.1	1.45E-04	1.90E-06	8.96E-04	0.6512	275.5974	-543.1948	1	76.1454178	TRUE	1.55E-06	3418.02	1.50469		
ENSDARG00000105714	Exp 4		101883419	cabz01083442.1	1.54E-04	5.06E-05	8.86E-04	0.1382	229.4539	-450.9077	1	3.041110712	TRUE	2.03E-05	2735.37	1.49427		
ENSDARG00000105760	Exp 4				1.67E-05	1.67E-05	7.40E-05	0.7336	280.2348	-552.4696	-1	1.000011969	TRUE	2.59E-06	18833.4	0.658982		
ENSDARG00000105863	Exp 4		335307	fo904970.1	0.124275	2.01E-04	30000	0.004564	259.7851	-511.5703	1	617.0494831	TRUE	3.13E-06	14.6398	1.26666		
ENSDARG00000105924	Exp 4		100535087	cabz01075572.1	0.0679445	0.0109362	0.518514	0.5693	287.4371	-566.8742	-1	6.212807008	TRUE	9.82E-07	9.90384	0.660546		
ENSDARG00000106138	Poly 2				0.148787	0.0897157	0.432833	0.3024	292.30159	-576.603181	1	1.658427678	TRUE	4.54E-07	8.91E-07	-2.84E-07		
ENSDARG00000106212	Linear		100534815	lo017965.1	10.3037	2.22905	90000	3.11E-04	272.164545	-538.32909	1	4.622462484	TRUE	1.09E-06	3.54E-08			
ENSDARG00000106258	Exp 4		100334126	sgcz	0.105366	2.76E-04	30000	0.02463	295.5065	-583.0131	-1	381.4319536	TRUE	6.30E-07	11.2289	0.75583		
ENSDARG00000107130	Exp 4		101883074	cu927890.1	3.71E-04	1.04E-04	0.00230244	0.7016	275.5775	-543.155	-1	3.553793559	TRUE	2.09E-06	1322.98	0.624395		
ENSDARG00000107526	Linear		103910385	smkr1	2.70893	1.36305	189.032	0.01483	269.987129	-533.974259	1	1.98740325	TRUE	1.73E-06	1.51E-07			
ENSDARG00000107576	Poly 2		100002268	insyn2a	0.234839	0.118521	3.50023	0.1198	270.397073	-532.794146	-1	1.981412577	TRUE	1.74E-06	-1.84E-06	5.74E-07		
ENSDARG00000108006	Hill		101886366	cu693481.1	3.31E-04	3.31E-04	3.31E-04	0.08533	246.007782	-482.015564	1	1.000003022	0	6.53E-06	2.49E-06	6.77603	3.16E-04	TRUE
ENSDARG00000108326	Exp 4				1.86E-04	6.68E-05	8.69E-04	0.2254	247.0707	-486.1414	1	2.789549334	TRUE	7.37E-06	2218.1	1.54746		
ENSDARG00000109726	Exp 4				7.49E-05	1.61E-05	2.24E-04	0.04138	265.0582	-522.1164	-1	4.667825415	TRUE	4.05E-06	4100.54	0.505063		
ENSDARG00000109820	Hill		570491	npas3	4.96E-05	4.96E-05	1.92E-04	0.04797	227.752277	-445.504554	-1	1.000020158	0	4.20E-05	-1.54E-05	1.81627	9.23E-05	TRUE
ENSDARG00000109823	Exp 4		561030	pdxp	1.37E-04	6.08E-05	5.02E-04	0.6096	251.2898	-494.5797	-1	2.259498295	TRUE	1.08E-05	2247.43	0.620163		
ENSDARG00000109859	Exp 4				1.60E-04	6.68E-05	6.18E-04	0.1268	248.6333	-489.2667	1	2.398216125	TRUE	6.70E-06	2099.9	1.65769		
