Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: BPAF_DESeq_normData
Work Source: BPAF_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.10
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 4359
Total Run Time: 2 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0065007	2	biological regulation	3101	8226	354	162	90	235	235	167	353	27	27	39	8199	10686	0.38961	0.70197	0.71076	0.33	100037338;100009657;100003615;799247;768157;751661;565173;563266;562796;561589;560386;560267;558711;558214;555328;550270;447816;406594;403079;393376;393121;368438;336710;322041;81581;30771;30769	inpp5ka;rps6ka3b;prdm2a;capn12;cplx4a;zgc:153405;rps6ka5;paxbp1;cacna1bb;ezrb;cnot6b;gabbr2;macroh2a2;slc12a7a;serpinh1a;camk4;rtn4a;hnrnpabb;igfbp3;hif1al;dcp2;cntfr;rpl7;ip6k2a;cldnb;hic1l;robo1	ENSDARG00000099563;ENSDARG00000057927;ENSDARG00000090721;ENSDARG00000010758;ENSDARG00000059978;ENSDARG00000096992;ENSDARG00000060551;ENSDARG00000062361;ENSDARG00000079295;ENSDARG00000025091;ENSDARG00000101072;ENSDARG00000061042;ENSDARG00000087897;ENSDARG00000073756;ENSDARG00000075954;ENSDARG00000005372;ENSDARG00000044601;ENSDARG00000099865;ENSDARG00000099144;ENSDARG00000100826;ENSDARG00000104242;ENSDARG00000028661;ENSDARG00000007320;ENSDARG00000008310;ENSDARG00000009544;ENSDARG00000045660;ENSDARG00000026784		538.034087037037	537.539	1.01761	223.25094490456044	490.6268750839336	206.80640619383345	265.0048976296296	285.747	0.475195	82.9677143989667	253.46269616729842	87.46795923477089	1125.4349140740742	1011.2	2.17918	655.8881716958873	970.9025217107597	549.5239376595742					459.536;477.341;537.539;615.982;928.926;732.967;725.839;453.871;954.736;561.472;887.479;728.685;1.01761;471.255;511.666;543.114;483.725;364.854;5.02074;421.56;433.29;565.454;653.92;512.499;299.32;596.451;599.401	262.891;268.563;285.747;303.723;334.658;321.681;321.063;261.089;334.972;291.759;333.474;321.298;0.475195;266.616;278.675;287.144;270.532;227.186;0.947041;249.669;253.881;292.674;310.54;278.951;196.833;299.882;300.209	803.274;848.421;1011.2;1249.28;2578.46;1670.1;1640.93;788.999;2721.18;1080.52;2361.86;1652.61;2.17918;832.964;939.454;1027.26;864.922;585.944;26.6175;711.795;739.481;1092.47;1376.99;941.582;455.17;1186.31;1196.77	22	5	22	100037338;100009657;799247;751661;563266;561589;560267;558711;558214;555328;550270;447816;406594;403079;393376;393121;368438;336710;322041;81581;30771;30769	ENSDARG00000099563;ENSDARG00000057927;ENSDARG00000010758;ENSDARG00000096992;ENSDARG00000062361;ENSDARG00000025091;ENSDARG00000061042;ENSDARG00000087897;ENSDARG00000073756;ENSDARG00000075954;ENSDARG00000005372;ENSDARG00000044601;ENSDARG00000099865;ENSDARG00000099144;ENSDARG00000100826;ENSDARG00000104242;ENSDARG00000028661;ENSDARG00000007320;ENSDARG00000008310;ENSDARG00000009544;ENSDARG00000045660;ENSDARG00000026784	476.9273340909091	497.69550000000004	186.43231495765843	252.05537436363636	274.6035	86.54142563505442	912.4142127272728	902.188	420.962250523595	459.536;477.341;615.982;732.967;453.871;561.472;728.685;1.01761;471.255;511.666;543.114;483.725;364.854;5.02074;421.56;433.29;565.454;653.92;512.499;299.32;596.451;599.401	262.891;268.563;303.723;321.681;261.089;291.759;321.298;0.475195;266.616;278.675;287.144;270.532;227.186;0.947041;249.669;253.881;292.674;310.54;278.951;196.833;299.882;300.209	803.274;848.421;1249.28;1670.1;788.999;1080.52;1652.61;2.17918;832.964;939.454;1027.26;864.922;585.944;26.6175;711.795;739.481;1092.47;1376.99;941.582;455.17;1186.31;1196.77	5	100003615;768157;565173;562796;560386	ENSDARG00000090721;ENSDARG00000059978;ENSDARG00000060551;ENSDARG00000079295;ENSDARG00000101072	806.9037999999999	887.479	174.90357113478322	321.9828	333.474	21.06719560596501	2062.7259999999997	2361.86	719.8338650549867	537.539;928.926;725.839;954.736;887.479	285.747;334.658;321.063;334.972;333.474	1011.2;2578.46;1640.93;2721.18;2361.86	0						Exp 5,1(0.04);Hill,1(0.04);Linear,25(0.93)	2.579704204872826	74.47394752502441	1.5113025903701782	7.689901351928711	1.2304473030451473	2.622220516204834	453.8233448538796	622.2448292201949	233.70929523133262	296.30050002792666	878.0324685826247	1372.8373595655232	UP	0.8148148148148148	0.18518518518518517	0.0	
GO:0065008	3	regulation of biological quality	539	1401	62	30	12	46	46	28	61	2	2	64	1399	17486	0.12495	0.96081	0.23745	0.14	768157;558214	cplx4a;slc12a7a	ENSDARG00000059978;ENSDARG00000073756		700.0905	700.0905	471.255	323.6222676524283	556.2297446946635	251.67347553219872	300.637	300.637	266.616	48.11295960549529	279.2492050283157	37.41632443865147	1705.712	1705.712	832.964	1234.2520581339936	1157.0463145131685	959.8489850734488					928.926;471.255	334.658;266.616	2578.46;832.964	1	1	1	558214	ENSDARG00000073756	471.255	471.255		266.616	266.616		832.964	832.964		471.255	266.616	832.964	1	768157	ENSDARG00000059978	928.926	928.926		334.658	334.658		2578.46	2578.46		928.926	334.658	2578.46	0						Linear,2(1)	1.7689019845361391	3.5422353744506836	1.6825534105300903	1.8596819639205933	0.12524880124418805	1.7711176872253418	251.57291999999995	1148.60808	233.95583999999997	367.31816000000003	-4.874080000000049	3416.29808	CONFLICT	0.5	0.5	0.0	
GO:0065009	3	regulation of molecular function	341	812	43	16	6	32	32	23	43	1	1	65	811	18074	0.21919	0.94472	0.53249	0.12	555328	serpinh1a	ENSDARG00000075954		511.666	511.666	511.666		511.666		278.675	278.675	278.675		278.675		939.454	939.454	939.454		939.4539999999998						511.666	278.675	939.454	1	0	1	555328	ENSDARG00000075954	511.666	511.666		278.675	278.675		939.454	939.454		511.666	278.675	939.454	0															0						Linear,1(1)	2.92305588722229	2.92305588722229	2.92305588722229	2.92305588722229	0.0	2.92305588722229	511.666	511.666	278.675	278.675	939.454	939.454	UP	1.0	0.0	0.0	
GO:0070001	5	aspartic-type peptidase activity	6	13	1	0	0	1	1	0	1	0	0	66	13	18872	0.95565	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070003	5	threonine-type peptidase activity	7	24	1	0	0	0	0	0	1	0	0	66	24	18861	0.91963	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070013	5	intracellular organelle lumen	57	160	14	9	6	8	8	7	14	3	3	63	157	18728	0.99765	0.018337	0.018337	1.88	406289;394133;30248	txndc5;aldh4a1;calr3a	ENSDARG00000009342;ENSDARG00000038207;ENSDARG00000103979		457.89597	674.555	5.83291	391.6102672539021	450.73561173115803	394.0692556187284	210.59407666666667	314.028	1.07823	181.45087621540335	207.4077481436752	182.70884054308704	999.4647333333332	1448.99	31.5542	838.941908181498	983.5047068353748	843.6384442718268					693.3;5.83291;674.555	316.676;1.07823;314.028	1517.85;31.5542;1448.99	3	0	3	406289;394133;30248	ENSDARG00000009342;ENSDARG00000038207;ENSDARG00000103979	457.89597	674.555	391.6102672539021	210.59407666666667	314.028	181.45087621540335	999.4647333333332	1448.99	838.941908181498	693.3;5.83291;674.555	316.676;1.07823;314.028	1517.85;31.5542;1448.99	0															0						Exp 5,1(0.34);Linear,2(0.67)	2.1888408851584815	6.803757667541504	1.5247695446014404	2.9383349418640137	0.7095840011095386	2.34065318107605	14.747235295734981	901.044704704265	5.263080700459739	415.9250726328736	50.11259374816268	1948.816872918504	UP	1.0	0.0	0.0	
GO:0070034	6	telomerase RNA binding	3	5	2	0	0	1	1	0	2	0	0	66	5	18880	0.98271	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070050	5	neuron cellular homeostasis	8	13	1	1	0	1	1	1	1	0	0	66	13	18872	0.95565	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070063	5	RNA polymerase binding	17	27	1	0	0	1	1	1	1	0	0	66	27	18858	0.91005	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070069	3	cytochrome complex	9	22	2	1	1	1	1	1	2	0	0	66	22	18863	0.92608	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070085	3	glycosylation	53	192	5	3	2	4	4	1	5	1	1	65	191	18694	0.8558	0.48995	0.48995	0.52	553212	st8sia6	ENSDARG00000021195		576.428	576.428	576.428		576.428		295.188	295.188	295.188		295.188		1125.62	1125.62	1125.62		1125.62						576.428	295.188	1125.62	1	0	1	553212	ENSDARG00000021195	576.428	576.428		295.188	295.188		1125.62	1125.62		576.428	295.188	1125.62	0															0						Linear,1(1)	2.3483800888061523	2.3483800888061523	2.3483800888061523	2.3483800888061523	0.0	2.3483800888061523	576.428	576.428	295.188	295.188	1125.62	1125.62	UP	1.0	0.0	0.0	
GO:0070095	4	fructose-6-phosphate binding	3	5	1	1	0	1	1	1	1	0	0	66	5	18880	0.98271	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070121	4	Kupffer's vesicle development	26	68	3	2	1	1	1	1	3	0	0	66	68	18817	0.78847	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070122	5	isopeptidase activity	7	14	2	1	1	0	0	0	2	0	0	66	14	18871	0.95232	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070160	6	tight junction	34	81	4	4	3	3	3	3	4	2	2	64	79	18806	0.99716	0.032446	0.032446	2.47	791793;81581	cxadr;cldnb	ENSDARG00000043658;ENSDARG00000009544		451.28599999999994	451.28599999999994	299.32	214.91237821958978	479.3760966452634	211.20895637476983	249.0145	249.0145	196.833	73.7957850049717	258.65996923716364	72.5241182703373	831.7	831.7	455.17	532.4938326403412	901.2995425940081	523.317770710502					603.252;299.32	301.196;196.833	1208.23;455.17	2	0	2	791793;81581	ENSDARG00000043658;ENSDARG00000009544	451.28599999999994	451.28599999999994	214.91237821958978	249.0145	249.0145	73.7957850049717	831.7	831.7	532.4938326403412	603.252;299.32	301.196;196.833	1208.23;455.17	0															0						Linear,2(1)	3.18462574533046	6.372612476348877	3.0828349590301514	3.2897775173187256	0.1463304862819432	3.1863062381744385	153.43264	749.1393599999999	146.73875999999998	351.29024000000004	93.70120000000009	1569.6988000000001	UP	1.0	0.0	0.0	
GO:0070161	4	anchoring junction	134	278	18	14	9	10	10	8	18	2	2	64	276	18609	0.92714	0.25241	0.25241	0.72	791793;81581	cxadr;cldnb	ENSDARG00000043658;ENSDARG00000009544		451.28599999999994	451.28599999999994	299.32	214.91237821958978	479.3760966452634	211.20895637476983	249.0145	249.0145	196.833	73.7957850049717	258.65996923716364	72.5241182703373	831.7	831.7	455.17	532.4938326403412	901.2995425940081	523.317770710502					603.252;299.32	301.196;196.833	1208.23;455.17	2	0	2	791793;81581	ENSDARG00000043658;ENSDARG00000009544	451.28599999999994	451.28599999999994	214.91237821958978	249.0145	249.0145	73.7957850049717	831.7	831.7	532.4938326403412	603.252;299.32	301.196;196.833	1208.23;455.17	0															0						Linear,2(1)	3.18462574533046	6.372612476348877	3.0828349590301514	3.2897775173187256	0.1463304862819432	3.1863062381744385	153.43264	749.1393599999999	146.73875999999998	351.29024000000004	93.70120000000009	1569.6988000000001	UP	1.0	0.0	0.0	
GO:0070180	7	large ribosomal subunit rRNA binding	3	4	1	0	0	0	0	0	1	0	0	66	4	18881	0.98614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070192	5	chromosome organization involved in meiotic cell cycle	6	28	3	1	0	2	2	2	3	0	0	66	28	18857	0.90687	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070193	7	synaptonemal complex organization	3	11	2	1	0	2	2	2	2	0	0	66	11	18874	0.96234	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070201	6	regulation of establishment of protein localization	21	46	1	0	0	0	0	0	1	0	0	66	46	18839	0.85157	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070206	8	protein trimerization	3	7	1	1	1	0	0	0	1	0	0	66	7	18878	0.97587	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070207	9	protein homotrimerization	1	4	1	1	1	0	0	0	1	0	0	66	4	18881	0.98614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070265	4	necrotic cell death	2	4	1	0	0	1	1	0	1	0	0	66	4	18881	0.98614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070266	6	necroptotic process	1	2	1	0	0	1	1	0	1	0	0	66	2	18883	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070279	4	vitamin B6 binding	23	49	3	1	0	3	3	2	3	0	0	66	49	18836	0.84268	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070285	5	pigment cell development	3	6	1	0	0	1	1	0	1	0	0	66	6	18879	0.97928	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070293	5	renal absorption	3	5	1	0	0	1	1	0	1	0	0	66	5	18880	0.98271	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070294	9	renal sodium ion absorption	2	2	1	0	0	1	1	0	1	0	0	66	2	18883	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070301	6	cellular response to hydrogen peroxide	4	8	1	1	0	1	1	1	1	0	0	66	8	18877	0.97247	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070302	6	regulation of stress-activated protein kinase signaling cascade	13	33	1	0	0	1	1	0	1	0	0	66	33	18852	0.89116	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070303	7	negative regulation of stress-activated protein kinase signaling cascade	1	4	1	0	0	1	1	0	1	0	0	66	4	18881	0.98614	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070319	10	Golgi to plasma membrane transport vesicle	1	1	1	0	0	0	0	0	1	0	0	66	1	18884	0.99652	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070324	4	thyroid hormone binding	1	3	1	1	1	0	0	0	1	0	0	66	3	18882	0.98959	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070325	5	lipoprotein particle receptor binding	3	5	2	0	0	1	1	1	2	0	0	66	5	18880	0.98271	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070328	8	triglyceride homeostasis	4	10	1	0	0	1	1	0	1	0	0	66	10	18875	0.96571	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070365	6	hepatocyte differentiation	7	13	2	2	0	1	1	1	2	0	0	66	13	18872	0.95565	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070372	8	regulation of ERK1 and ERK2 cascade	23	79	1	0	0	1	1	1	1	0	0	66	79	18806	0.75868	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070374	9	positive regulation of ERK1 and ERK2 cascade	16	68	1	0	0	1	1	1	1	0	0	66	68	18817	0.78847	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070382	9	exocytic vesicle	51	99	3	2	0	2	2	2	3	0	0	66	99	18786	0.70731	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070461	6	SAGA-type complex	9	17	1	0	0	1	1	1	1	0	0	66	17	18868	0.94239	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070469	3	respirasome	10	32	2	0	0	2	2	1	2	0	0	66	32	18853	0.89428	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070482	4	response to oxygen levels	35	70	9	7	5	5	5	4	9	1	1	65	69	18816	0.97522	0.21703	0.21703	1.43	393376	hif1al	ENSDARG00000100826		421.56	421.56	421.56		421.56		249.669	249.669	249.669		249.669		711.795	711.795	711.795		711.795						421.56	249.669	711.795	1	0	1	393376	ENSDARG00000100826	421.56	421.56		249.669	249.669		711.795	711.795		421.56	249.669	711.795	0															0						Linear,1(1)	1.938344955444336	1.938344955444336	1.938344955444336	1.938344955444336	0.0	1.938344955444336	421.56	421.56	249.669	249.669	711.795	711.795	UP	1.0	0.0	0.0	
GO:0070507	6	regulation of microtubule cytoskeleton organization	45	67	5	3	2	3	3	2	5	0	0	66	67	18818	0.79124	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070509	9	calcium ion import	22	35	3	2	2	1	1	1	3	1	1	65	34	18851	0.9934	0.11504	0.11504	2.86	562796	cacna1bb	ENSDARG00000079295		954.736	954.736	954.736		954.736		334.972	334.972	334.972		334.9719999999999		2721.18	2721.18	2721.18		2721.18						954.736	334.972	2721.18	0	1	0															1	562796	ENSDARG00000079295	954.736	954.736		334.972	334.972		2721.18	2721.18		954.736	334.972	2721.18	0						Linear,1(1)	4.528371334075928	4.528371334075928	4.528371334075928	4.528371334075928	0.0	4.528371334075928	954.736	954.736	334.972	334.972	2721.18	2721.18	DOWN	0.0	1.0	0.0	
GO:0070527	6	platelet aggregation	2	10	1	0	0	1	1	1	1	0	0	66	10	18875	0.96571	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070534	11	protein K63-linked ubiquitination	9	18	1	1	0	0	0	0	1	0	0	66	18	18867	0.93911	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070536	9	protein K63-linked deubiquitination	8	19	1	0	0	1	1	0	1	0	0	66	19	18866	0.93583	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070555	6	response to interleukin-1	5	34	1	1	0	1	1	1	1	0	0	66	34	18851	0.88806	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070569	6	uridylyltransferase activity	3	6	2	1	1	1	1	1	2	0	0	66	6	18879	0.97928	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070570	5	regulation of neuron projection regeneration	9	11	1	1	1	1	1	1	1	1	1	65	10	18875	0.99936	0.037659	0.037659	9.09	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454			565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
GO:0070572	6	positive regulation of neuron projection regeneration	3	4	1	1	1	1	1	1	1	1	1	65	3	18882	0.99993	0.013859	0.013859	25.0	368438	cntfr	ENSDARG00000028661		565.454	565.454	565.454		565.454		292.674	292.674	292.674		292.674		1092.47	1092.47	1092.47		1092.47		0.0	565.454	0.0	565.454	565.454	292.674	1092.47	1	0	1	368438	ENSDARG00000028661	565.454	565.454		292.674	292.674		1092.47	1092.47		565.454	292.674	1092.47	0															0						Linear,1(1)	2.6795284748077393	2.6795284748077393	2.6795284748077393	2.6795284748077393	0.0	2.6795284748077393	565.454	565.454	292.674	292.674	1092.47	1092.47	UP	1.0	0.0	0.0	
GO:0070577	5	lysine-acetylated histone binding	7	7	2	1	0	2	2	2	2	0	0	66	7	18878	0.97587	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070578	5	RISC-loading complex	1	2	1	1	0	1	1	1	1	0	0	66	2	18883	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070585	7	protein localization to mitochondrion	9	37	1	1	0	1	1	1	1	0	0	66	37	18848	0.87879	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070588	8	calcium ion transmembrane transport	64	116	6	2	2	3	3	2	6	1	1	65	115	18770	0.93815	0.33364	0.33364	0.86	562796	cacna1bb	ENSDARG00000079295		954.736	954.736	954.736		954.736		334.972	334.972	334.972		334.9719999999999		2721.18	2721.18	2721.18		2721.18						954.736	334.972	2721.18	0	1	0															1	562796	ENSDARG00000079295	954.736	954.736		334.972	334.972		2721.18	2721.18		954.736	334.972	2721.18	0						Linear,1(1)	4.528371334075928	4.528371334075928	4.528371334075928	4.528371334075928	0.0	4.528371334075928	954.736	954.736	334.972	334.972	2721.18	2721.18	DOWN	0.0	1.0	0.0	
GO:0070593	5	dendrite self-avoidance	10	14	3	1	1	2	2	2	3	0	0	66	14	18871	0.95232	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070603	4	SWI/SNF superfamily-type complex	32	60	6	3	2	3	3	3	6	0	0	66	60	18825	0.81087	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070628	4	proteasome binding	7	10	2	2	1	1	1	1	2	0	0	66	10	18875	0.96571	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070646	7	protein modification by small protein removal	54	102	6	5	2	4	4	3	6	0	0	66	102	18783	0.69991	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070647	7	protein modification by small protein conjugation or removal	213	578	19	11	5	13	13	8	19	1	1	65	577	18308	0.39782	0.87099	0.72468	0.17	555391	trim3b	ENSDARG00000005397		732.597	732.597	732.597		732.597		321.711	321.711	321.711		321.711		1668.26	1668.26	1668.26		1668.26						732.597	321.711	1668.26	0	1	0															1	555391	ENSDARG00000005397	732.597	732.597		321.711	321.711		1668.26	1668.26		732.597	321.711	1668.26	0						Linear,1(1)	1.805113673210144	1.805113673210144	1.805113673210144	1.805113673210144	0.0	1.805113673210144	732.597	732.597	321.711	321.711	1668.26	1668.26	DOWN	0.0	1.0	0.0	
GO:0070656	7	mechanoreceptor differentiation involved in mechanosensory epithelium regeneration	2	2	1	1	0	0	0	0	1	0	0	66	2	18883	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070658	8	neuromast hair cell differentiation involved in neuromast regeneration	2	2	1	1	0	0	0	0	1	0	0	66	2	18883	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070663	6	regulation of leukocyte proliferation	7	36	1	1	0	1	1	1	1	0	0	66	36	18849	0.88187	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070665	7	positive regulation of leukocyte proliferation	4	18	1	1	0	1	1	1	1	0	0	66	18	18867	0.93911	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070727	4	cellular macromolecule localization	192	445	17	10	4	15	15	10	17	2	2	64	443	18442	0.79785	0.46115	0.66899	0.45	447839;325065	ehd1b;mon1bb	ENSDARG00000014793;ENSDARG00000077434		515.52	515.52	485.981	41.774454418939676	518.6541376878624	41.538649519537465	279.3465	279.3465	271.174	11.557660338494138	280.21361602471495	11.492420637072088	952.1155	952.1155	870.941	114.79807881885475	960.7282512692846	114.15007635410015					485.981;545.059	271.174;287.519	870.941;1033.29	2	0	2	447839;325065	ENSDARG00000014793;ENSDARG00000077434	515.52	515.52	41.774454418939676	279.3465	279.3465	11.557660338494138	952.1155	952.1155	114.79807881885475	485.981;545.059	271.174;287.519	870.941;1033.29	0															0						Linear,2(1)	2.515836507205319	5.087763786315918	2.1671833992004395	2.9205803871154785	0.5327321190802435	2.543881893157959	457.62356	573.41644	263.3284	295.3646	793.0134800000001	1111.21752	UP	1.0	0.0	0.0	
