GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:1902533	7	positive regulation of intracellular signal transduction	200	235	3	2	2	3	2	2	3	2	2	31	233	18685	0.99219	0.062885	0.062885	0.85	563398;556770	zgc:172079;gpr183a	ENSDARG00000056762;ENSDARG00000010317	563398(-0.1053)	0.299441	0.299441	0.210195	0.126212904	0.306613573	0.125804632	0.125183	0.125183	0.108623	0.023419377	0.126513904	0.02334362	2.04479	2.04479	1.35706	0.972597093	2.100061876	0.96945095					0.210195;0.388687	0.108623;0.141743	1.35706;2.73252	1	1	1	563398	ENSDARG00000056762	0.210195	0.210195		0.108623	0.108623		1.35706	1.35706		0.210195	0.108623	1.35706	1	556770	ENSDARG00000010317	0.388687	0.388687		0.141743	0.141743		2.73252	2.73252		0.388687	0.141743	2.73252	0						"Poly 2,2(1)"	1.633223871	3.268703699	1.573641419	1.69506228	0.085857514	1.63435185	0.12451884	0.47436316	0.0927254	0.1576406	0.6968392	3.3927408	CONFLICT	0.5	0.5	0
GO:1902554	7	serine/threonine protein kinase complex	56	59	1	1	1	1	1	1	1	1	1	32	58	18860	0.99527	0.09786	0.09786	1.69	100330479	ccni2	ENSDARG00000033046		1.79254	1.79254	1.79254		1.79254		1.21181	1.21181	1.21181		1.21181		4.36911	4.36911	4.36911		4.36911						1.79254	1.21181	4.36911	1	0	1	100330479	ENSDARG00000033046	1.79254	1.79254		1.21181	1.21181		4.36911	4.36911		1.79254	1.21181	4.36911	0															0						"Exp 2,1(1)"	1.929854393	1.929854393	1.929854393	1.929854393	0	1.929854393	1.79254	1.79254	1.21181	1.21181	4.36911	4.36911	UP	1	0	0
GO:1902652	5	secondary alcohol metabolic process	68	70	2	2	1	1	1	0	2	0	0	33	70	18848	0.88495	1	1	0																														0	0	0															0															0																						
GO:1902653	6	secondary alcohol biosynthetic process	20	20	1	1	0	1	0	0	1	0	0	33	20	18898	0.96573	1	1	0																														0	0	0															0															0																						
GO:1902667	6	regulation of axon guidance	7	7	1	1	0	1	1	1	1	0	0	33	7	18911	0.98787	1	1	0																														0	0	0															0															0																						
GO:1902679	8	negative regulation of RNA biosynthetic process	318	336	2	2	0	2	2	2	2	0	0	33	336	18582	0.55386	1	1	0																														0	0	0															0															0																						
GO:1902680	8	positive regulation of RNA biosynthetic process	431	470	1	1	0	1	1	1	1	0	0	33	470	18448	0.43629	1	1	0																														0	0	0															0															0																						
GO:1902710	4	GABA receptor complex	20	20	1	1	0	1	1	1	0	0	0	33	20	18898	0.96573	1	1	0																														0	0	0															0															0																						
GO:1902711	5	GABA-A receptor complex	20	20	1	1	0	1	1	1	0	0	0	33	20	18898	0.96573	1	1	0																														0	0	0															0															0																						
GO:1902742	6	apoptotic process involved in development	18	19	1	1	0	1	1	1	1	0	0	33	19	18899	0.96741	1	1	0																														0	0	0															0															0																						
GO:1902749	8	regulation of cell cycle G2/M phase transition	29	31	1	1	1	0	1	0	1	0	0	33	31	18887	0.94736	1	1	0																														0	0	0															0															0																						
GO:1902750	9	negative regulation of cell cycle G2/M phase transition	19	21	1	1	1	0	1	0	1	0	0	33	21	18897	0.96404	1	1	0																														0	0	0															0															0																						
GO:1902850	6	microtubule cytoskeleton organization involved in mitosis	59	60	1	0	0	1	0	0	1	0	0	33	60	18858	0.90056	1	1	0																														0	0	0															0															0																						
GO:1902911	6	protein kinase complex	67	70	1	1	1	1	1	1	1	1	1	32	69	18849	0.9934	0.11505	0.11505	1.43	100330479	ccni2	ENSDARG00000033046		1.79254	1.79254	1.79254		1.79254		1.21181	1.21181	1.21181		1.21181		4.36911	4.36911	4.36911		4.36911						1.79254	1.21181	4.36911	1	0	1	100330479	ENSDARG00000033046	1.79254	1.79254		1.21181	1.21181		4.36911	4.36911		1.79254	1.21181	4.36911	0															0						"Exp 2,1(1)"	1.929854393	1.929854393	1.929854393	1.929854393	0	1.929854393	1.79254	1.79254	1.21181	1.21181	4.36911	4.36911	UP	1	0	0
GO:1902975	9	mitotic DNA replication initiation	6	6	1	1	0	1	1	1	1	0	0	33	6	18912	0.9896	1	1	0																														0	0	0															0															0																						
GO:1903046	3	meiotic cell cycle process	54	69	2	0	0	2	0	0	2	0	0	33	69	18849	0.8865	1	1	0																														0	0	0															0															0																						
GO:1903047	4	mitotic cell cycle process	238	252	13	8	3	11	8	6	13	1	1	32	251	18667	0.92896	0.35734	0.35734	0.4	100330479	ccni2	ENSDARG00000033046		1.79254	1.79254	1.79254		1.79254		1.21181	1.21181	1.21181		1.21181		4.36911	4.36911	4.36911		4.36911						1.79254	1.21181	4.36911	1	0	1	100330479	ENSDARG00000033046	1.79254	1.79254		1.21181	1.21181		4.36911	4.36911		1.79254	1.21181	4.36911	0															0						"Exp 2,1(1)"	1.929854393	1.929854393	1.929854393	1.929854393	0	1.929854393	1.79254	1.79254	1.21181	1.21181	4.36911	4.36911	UP	1	0	0
GO:1903083	8	protein localization to condensed chromosome	6	6	1	1	0	1	1	1	1	0	0	33	6	18912	0.9896	1	1	0																														0	0	0															0															0																						
GO:1903131	6	mononuclear cell differentiation	40	47	1	1	1	1	1	1	1	1	1	32	46	18872	0.99697	0.078741	0.078741	2.13	556770	gpr183a	ENSDARG00000010317		0.388687	0.388687	0.388687		0.388687		0.141743	0.141743	0.141743		0.141743		2.73252	2.73252	2.73252		2.73252						0.388687	0.141743	2.73252	0	1	0															1	556770	ENSDARG00000010317	0.388687	0.388687		0.141743	0.141743		2.73252	2.73252		0.388687	0.141743	2.73252	0						"Poly 2,1(1)"	1.69506228	1.69506228	1.69506228	1.69506228	0	1.69506228	0.388687	0.388687	0.141743	0.141743	2.73252	2.73252	DOWN	0	1	0
GO:1903169	8	regulation of calcium ion transmembrane transport	32	34	1	0	0	1	0	0	1	0	0	33	34	18884	0.94242	1	1	0																														0	0	0															0															0																						
GO:1903170	8	negative regulation of calcium ion transmembrane transport	9	10	1	0	0	1	0	0	1	0	0	33	10	18908	0.98272	1	1	0																														0	0	0															0															0																						
GO:1903305	7	regulation of regulated secretory pathway	38	39	1	0	0	0	0	0	1	0	0	33	39	18879	0.93422	1	1	0																														0	0	0															0															0																						
GO:1903307	8	positive regulation of regulated secretory pathway	6	6	1	0	0	0	0	0	1	0	0	33	6	18912	0.9896	1	1	0																														0	0	0															0															0																						
GO:1903506	8	regulation of nucleic acid-templated transcription	1970	2120	10	8	4	10	8	7	10	3	3	30	2117	16801	0.4872	0.73036	1	0.14	100003863;322473;58051	prox2;lpar5a;hoxa1a	ENSDARG00000041952;ENSDARG00000010384;ENSDARG00000104307		1.674536667	1.7904	1.2345	0.395060078	1.501377068	0.364421822	0.91437	0.900786	0.799884	0.121847228	0.899674808	0.140834627	7.82021	6.22143	2.6494	6.128650843	4.867765061	3.903778089					1.99871;1.2345;1.7904	0.900786;0.799884;1.04244	14.5898;2.6494;6.22143	1	2	1	58051	ENSDARG00000104307	1.7904	1.7904		1.04244	1.04244		6.22143	6.22143		1.7904	1.04244	6.22143	2	100003863;322473	ENSDARG00000041952;ENSDARG00000010384	1.616605	1.616605	0.540378073	0.850335	0.850335	0.071348488	8.6196	8.6196	8.44313781	1.99871;1.2345	0.900786;0.799884	14.5898;2.6494	0						"Exp 2,1(0.34);Linear,2(0.67)"	1.798851333	5.401379228	1.699525237	1.881740689	0.09268395	1.820113301	1.227484104	2.121589229	0.776486881	1.052253119	0.884988701	14.7554313	DOWN	0.333333333	0.666666667	0
GO:1903507	9	negative regulation of nucleic acid-templated transcription	318	336	2	2	0	2	2	2	2	0	0	33	336	18582	0.55386	1	1	0																														0	0	0															0															0																						
GO:1903508	9	positive regulation of nucleic acid-templated transcription	431	470	1	1	0	1	1	1	1	0	0	33	470	18448	0.43629	1	1	0																														0	0	0															0															0																						
GO:1903522	6	regulation of blood circulation	75	81	1	1	1	0	0	0	1	0	0	33	81	18837	0.86808	1	1	0																														0	0	0															0															0																						
GO:1903523	6	negative regulation of blood circulation	3	3	1	1	1	0	0	0	1	0	0	33	3	18915	0.99478	1	1	0																														0	0	0															0															0																						
GO:1903530	5	regulation of secretion by cell	121	129	3	1	0	2	1	1	3	0	0	33	129	18789	0.79804	1	1	0																														0	0	0															0															0																						
GO:1903531	6	negative regulation of secretion by cell	16	17	1	1	0	1	1	1	1	0	0	33	17	18901	0.97079	1	1	0																														0	0	0															0															0																						
GO:1903532	6	positive regulation of secretion by cell	20	22	1	0	0	0	0	0	1	0	0	33	22	18896	0.96236	1	1	0																														0	0	0															0															0																						
GO:1903975	7	regulation of glial cell migration	1	1	1	1	1	1	1	1	1	1	1	32	0	18918	1	0.0017413	0.0017413	100	556770	gpr183a	ENSDARG00000010317		0.388687	0.388687	0.388687		0.388687		0.141743	0.141743	0.141743		0.141743		2.73252	2.73252	2.73252		2.73252		0	0.388687	0	0.388687	0.388687	0.141743	2.73252	0	1	0															1	556770	ENSDARG00000010317	0.388687	0.388687		0.141743	0.141743		2.73252	2.73252		0.388687	0.141743	2.73252	0						"Poly 2,1(1)"	1.69506228	1.69506228	1.69506228	1.69506228	0	1.69506228	0.388687	0.388687	0.141743	0.141743	2.73252	2.73252	DOWN	0	1	0
GO:1904029	7	regulation of cyclin-dependent protein kinase activity	31	34	1	1	1	1	1	1	1	1	1	32	33	18885	0.99841	0.057584	0.057584	2.94	100330479	ccni2	ENSDARG00000033046		1.79254	1.79254	1.79254		1.79254		1.21181	1.21181	1.21181		1.21181		4.36911	4.36911	4.36911		4.36911						1.79254	1.21181	4.36911	1	0	1	100330479	ENSDARG00000033046	1.79254	1.79254		1.21181	1.21181		4.36911	4.36911		1.79254	1.21181	4.36911	0															0						"Exp 2,1(1)"	1.929854393	1.929854393	1.929854393	1.929854393	0	1.929854393	1.79254	1.79254	1.21181	1.21181	4.36911	4.36911	UP	1	0	0
GO:1904062	7	regulation of cation transmembrane transport	97	100	1	0	0	1	0	0	1	0	0	33	100	18818	0.83967	1	1	0																														0	0	0															0															0																						
GO:1904063	8	negative regulation of cation transmembrane transport	16	17	1	0	0	1	0	0	1	0	0	33	17	18901	0.97079	1	1	0																														0	0	0															0															0																						
GO:1904182	6	regulation of pyruvate dehydrogenase activity	2	3	1	0	0	1	0	0	1	0	0	33	3	18915	0.99478	1	1	0																														0	0	0															0															0																						
GO:1904184	7	positive regulation of pyruvate dehydrogenase activity	2	3	1	0	0	1	0	0	1	0	0	33	3	18915	0.99478	1	1	0																														0	0	0															0															0																						
GO:1904315	8	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	40	40	1	1	0	1	1	1	0	0	0	33	40	18878	0.93259	1	1	0																														0	0	0															0															0																						
GO:1904356	8	regulation of telomere maintenance via telomere lengthening	10	10	1	0	0	1	0	0	1	0	0	33	10	18908	0.98272	1	1	0																														0	0	0															0															0																						
GO:1905038	6	regulation of membrane lipid metabolic process	4	4	1	1	1	0	1	0	1	0	0	33	4	18914	0.99305	1	1	0																														0	0	0															0															0																						
GO:1905066	8	regulation of canonical Wnt signaling pathway involved in heart development	5	5	1	1	0	1	1	1	1	0	0	33	5	18913	0.99132	1	1	0																														0	0	0															0															0																						
GO:1905114	6	cell surface receptor signaling pathway involved in cell-cell signaling	154	158	3	3	1	2	3	2	3	0	0	33	158	18760	0.75842	1	1	0																														0	0	0															0															0																						
GO:1905818	6	regulation of chromosome separation	29	30	2	1	0	2	1	1	2	0	0	33	30	18888	0.94902	1	1	0																														0	0	0															0															0																						
GO:1905819	7	negative regulation of chromosome separation	15	16	2	1	0	2	1	1	2	0	0	33	16	18902	0.97249	1	1	0																														0	0	0															0															0																						
GO:1905961	6	protein-cysteine S-palmitoyltransferase complex	8	8	1	1	1	0	1	0	1	0	0	33	8	18910	0.98615	1	1	0																														0	0	0															0															0																						
GO:1990138	5	neuron projection extension	55	55	1	0	0	1	0	0	1	0	0	33	55	18863	0.90847	1	1	0																														0	0	0															0															0																						
GO:1990234	4	transferase complex	538	551	4	3	2	3	3	2	4	1	1	32	550	18368	0.75094	0.62263	0.62263	0.18	100330479	ccni2	ENSDARG00000033046		1.79254	1.79254	1.79254		1.79254		1.21181	1.21181	1.21181		1.21181		4.36911	4.36911	4.36911		4.36911						1.79254	1.21181	4.36911	1	0	1	100330479	ENSDARG00000033046	1.79254	1.79254		1.21181	1.21181		4.36911	4.36911		1.79254	1.21181	4.36911	0															0						"Exp 2,1(1)"	1.929854393	1.929854393	1.929854393	1.929854393	0	1.929854393	1.79254	1.79254	1.21181	1.21181	4.36911	4.36911	UP	1	0	0
GO:1990351	3	transporter complex	248	252	1	0	0	0	0	0	1	0	0	33	252	18666	0.64266	1	1	0																														0	0	0															0															0																						
GO:1990423	3	RZZ complex	2	2	1	1	0	1	1	1	1	0	0	33	2	18916	0.99652	1	1	0																														0	0	0															0															0																						
GO:1990709	5	presynaptic active zone organization	7	7	1	0	0	1	0	0	1	0	0	33	7	18911	0.98787	1	1	0																														0	0	0															0															0																						
GO:1990752	3	microtubule end	18	18	1	1	0	1	1	1	1	0	0	33	18	18900	0.9691	1	1	0																														0	0	0															0															0																						
GO:1990777	4	lipoprotein particle	14	15	1	1	0	1	0	0	1	0	0	33	15	18903	0.97419	1	1	0																														0	0	0															0															0																						
GO:1990837	7	sequence-specific double-stranded DNA binding	1149	1242	7	6	3	7	6	5	7	2	2	31	1240	17678	0.63129	0.64629	1	0.16	100003863;58051	prox2;hoxa1a	ENSDARG00000041952;ENSDARG00000104307		1.894555	1.894555	1.7904	0.147297414	1.823318123	0.107457633	0.971613	0.971613	0.900786	0.100164504	1.02005517	0.073072841	10.405615	10.405615	6.22143	5.917331174	7.543839086	4.316860603					1.99871;1.7904	0.900786;1.04244	14.5898;6.22143	1	1	1	58051	ENSDARG00000104307	1.7904	1.7904		1.04244	1.04244		6.22143	6.22143		1.7904	1.04244	6.22143	1	100003863	ENSDARG00000041952	1.99871	1.99871		0.900786	0.900786		14.5898	14.5898		1.99871	0.900786	14.5898	0						"Exp 2,1(0.5);Linear,1(0.5)"	1.788313672	3.581265926	1.699525237	1.881740689	0.128845782	1.790632963	1.6904112	2.0986988	0.83279208	1.11043392	2.2046124	18.6066176	CONFLICT	0.5	0.5	0
GO:1990904	3	ribonucleoprotein complex	463	471	1	1	1	1	1	0	1	0	0	33	471	18447	0.43551	1	1	0																														0	0	0															0															0																						
GO:2000026	5	regulation of multicellular organismal development	356	381	5	5	5	5	5	4	5	4	4	29	377	18541	0.99952	0.004151	0.004151	1.05	566555;494456;407729;368245	abcc6a;fgf23;caprin2;fgf19	ENSDARG00000016750;ENSDARG00000045854;ENSDARG00000020749;ENSDARG00000098663		0.657656467	0.41284447	8.69E-05	0.857160002	0.504850926	0.78243195	0.405967077	0.287923224	5.19E-05	0.506541052	0.316134019	0.469747023	1.952799859	0.7166099	1.80E-04	3.022302244	1.429794739	2.661712726					1.80485;0.822633;0.00305594;8.69275E-5	1.04797;0.575106;7.40448E-4;5.18593E-5	6.3778;1.40699;0.0262298;1.79638E-4	4	0	4	566555;494456;407729;368245	ENSDARG00000016750;ENSDARG00000045854;ENSDARG00000020749;ENSDARG00000098663	0.657656467	0.41284447	0.857160002	0.405967077	0.287923224	0.506541052	1.952799859	0.7166099	3.022302244	1.80485;0.822633;0.00305594;8.69275E-5	1.04797;0.575106;7.40448E-4;5.18593E-5	6.3778;1.40699;0.0262298;1.79638E-4	0															0						"Exp 4,2(0.5);Linear,2(0.5)"	2.076788619	8.460421562	1.503070116	2.514040709	0.440539112	2.221655369	-0.182360335	1.497673269	-0.090443155	0.902377308	-1.00905634	4.914656059	UP	1	0	0
GO:2000053	7	regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	11	12	1	1	1	1	1	1	1	1	1	32	11	18907	0.99981	0.020703	0.020703	8.33	407729	caprin2	ENSDARG00000020749		0.00305594	0.00305594	0.00305594		0.00305594		7.40E-04	7.40E-04	7.40E-04		7.40E-04		0.0262298	0.0262298	0.0262298		0.0262298		0	0.00305594			0.00305594	7.40E-04	0.0262298	1	0	1	407729	ENSDARG00000020749	0.00305594	0.00305594		7.40E-04	7.40E-04		0.0262298	0.0262298		0.00305594	7.40E-04	0.0262298	0															0						"Exp 4,1(1)"	2.335193396	2.335193396	2.335193396	2.335193396	0	2.335193396	0.00305594	0.00305594	7.40E-04	7.40E-04	0.0262298	0.0262298	UP	1	0	0
GO:2000055	6	positive regulation of Wnt signaling pathway involved in dorsal/ventral axis specification	2	3	1	1	1	1	1	1	1	1	1	32	2	18916	0.99999	0.0052152	0.0052152	33.33	407729	caprin2	ENSDARG00000020749		0.00305594	0.00305594	0.00305594		0.00305594		7.40E-04	7.40E-04	7.40E-04		7.40E-04		0.0262298	0.0262298	0.0262298		0.0262298		0	0.00305594	0	0.00305594	0.00305594	7.40E-04	0.0262298	1	0	1	407729	ENSDARG00000020749	0.00305594	0.00305594		7.40E-04	7.40E-04		0.0262298	0.0262298		0.00305594	7.40E-04	0.0262298	0															0						"Exp 4,1(1)"	2.335193396	2.335193396	2.335193396	2.335193396	0	2.335193396	0.00305594	0.00305594	7.40E-04	7.40E-04	0.0262298	0.0262298	UP	1	0	0
GO:2000105	9	positive regulation of DNA-dependent DNA replication	4	4	1	1	0	1	1	1	1	0	0	33	4	18914	0.99305	1	1	0																														0	0	0															0															0																						
GO:2000112	7	regulation of cellular macromolecule biosynthetic process	2153	2316	13	10	6	13	10	9	13	5	5	28	2311	16607	0.7906	0.37774	0.59195	0.22	100003863;553692;407729;322473;58051	prox2;dph3;caprin2;lpar5a;hoxa1a	ENSDARG00000041952;ENSDARG00000043360;ENSDARG00000020749;ENSDARG00000010384;ENSDARG00000104307		1.239929188	1.2345	0.00305594	0.776713193	0.917228171	0.842009042	0.70257189	0.799884	7.40E-04	0.406586422	0.552259929	0.493181568	5.18140796	2.6494	0.0262298	5.705497188	2.91644197	3.742356234					1.99871;1.17298;0.00305594;1.2345;1.7904	0.900786;0.769009;7.40448E-4;0.799884;1.04244	14.5898;2.42018;0.0262298;2.6494;6.22143	3	2	3	553692;407729;58051	ENSDARG00000043360;ENSDARG00000020749;ENSDARG00000104307	0.98881198	1.17298	0.907792979	0.604063149	0.769009	0.540083178	2.889279933	2.42018	3.124126668	1.17298;0.00305594;1.7904	0.769009;7.40448E-4;1.04244	2.42018;0.0262298;6.22143	2	100003863;322473	ENSDARG00000041952;ENSDARG00000010384	1.616605	1.616605	0.540378073	0.850335	0.850335	0.071348488	8.6196	8.6196	8.44313781	1.99871;1.2345	0.900786;0.799884	14.5898;2.6494	0						"Exp 2,1(0.2);Exp 4,1(0.2);Linear,3(0.6)"	1.883788398	9.481799603	1.699525237	2.335193396	0.255042715	1.820113301	0.559110057	1.920748319	0.346183177	1.058960602	0.180319174	10.18249675	UP	0.6	0.4	0
GO:2000113	8	negative regulation of cellular macromolecule biosynthetic process	392	420	4	3	1	4	3	3	4	1	1	32	419	18499	0.8344	0.52299	0.52299	0.24	407729	caprin2	ENSDARG00000020749		0.00305594	0.00305594	0.00305594		0.00305594		7.40E-04	7.40E-04	7.40E-04		7.40E-04		0.0262298	0.0262298	0.0262298		0.0262298						0.00305594	7.40E-04	0.0262298	1	0	1	407729	ENSDARG00000020749	0.00305594	0.00305594		7.40E-04	7.40E-04		0.0262298	0.0262298		0.00305594	7.40E-04	0.0262298	0															0						"Exp 4,1(1)"	2.335193396	2.335193396	2.335193396	2.335193396	0	2.335193396	0.00305594	0.00305594	7.40E-04	7.40E-04	0.0262298	0.0262298	UP	1	0	0
GO:2000136	6	regulation of cell proliferation involved in heart morphogenesis	2	2	1	1	0	1	1	1	1	0	0	33	2	18916	0.99652	1	1	0																														0	0	0															0															0																						
GO:2000145	5	regulation of cell motility	210	227	3	3	3	3	3	3	3	3	3	30	224	18694	0.99938	0.0071005	0.0071005	1.32	556770;494456;368245	gpr183a;fgf23;fgf19	ENSDARG00000010317;ENSDARG00000045854;ENSDARG00000098663		0.403802309	0.388687	8.69E-05	0.411481305	0.481635027	0.395540921	0.238966953	0.141743	5.19E-05	0.299601717	0.290533003	0.302117135	1.379896546	1.40699	1.80E-04	1.366371657	1.55831814	1.255485602					0.388687;0.822633;8.69275E-5	0.141743;0.575106;5.18593E-5	2.73252;1.40699;1.79638E-4	2	1	2	494456;368245	ENSDARG00000045854;ENSDARG00000098663	0.411359964	0.411359964	0.581627906	0.28757893	0.28757893	0.406624682	0.703584819	0.703584819	0.994765147	0.822633;8.69275E-5	0.575106;5.18593E-5	1.40699;1.79638E-4	1	556770	ENSDARG00000010317	0.388687	0.388687		0.141743	0.141743		2.73252	2.73252		0.388687	0.141743	2.73252	0						"Exp 4,1(0.34);Linear,1(0.34);Poly 2,1(0.34)"	2.07882333	6.31722033	1.69506228	2.514040709	0.40949439	2.108117342	-0.061832622	0.86943724	-0.100064306	0.577998212	-0.16629854	2.926091632	UP	0.666666667	0.333333333	0
GO:2000278	7	regulation of DNA biosynthetic process	10	10	1	0	0	1	0	0	1	0	0	33	10	18908	0.98272	1	1	0																														0	0	0															0															0																						
GO:2000279	8	negative regulation of DNA biosynthetic process	5	5	1	0	0	1	0	0	1	0	0	33	5	18913	0.99132	1	1	0																														0	0	0															0															0																						
GO:2000303	7	regulation of ceramide biosynthetic process	4	4	1	1	1	0	1	0	1	0	0	33	4	18914	0.99305	1	1	0																														0	0	0															0															0																						
GO:2000458	6	regulation of astrocyte chemotaxis	1	1	1	1	1	1	1	1	1	1	1	32	0	18918	1	0.0017413	0.0017413	100	556770	gpr183a	ENSDARG00000010317		0.388687	0.388687	0.388687		0.388687		0.141743	0.141743	0.141743		0.141743		2.73252	2.73252	2.73252		2.73252		0	0.388687	0	0.388687	0.388687	0.141743	2.73252	0	1	0															1	556770	ENSDARG00000010317	0.388687	0.388687		0.141743	0.141743		2.73252	2.73252		0.388687	0.141743	2.73252	0						"Poly 2,1(1)"	1.69506228	1.69506228	1.69506228	1.69506228	0	1.69506228	0.388687	0.388687	0.141743	0.141743	2.73252	2.73252	DOWN	0	1	0
