Gene Ontology Analyses
GO Category: ALL
GO File Creation Date: 03/16/22
Deduplicate Gene Sets: false
Data Source: EE2_DESeq_normData
Work Source: EE2_DESeq_normData_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 10/24/2022 10:20.14
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1979
Total Run Time: 1 seconds

GO/Pathway/Gene Set/Gene ID	GO Level	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
GO:0065008	3	regulation of biological quality	657	1401	11	4	2	5	5	2	11	1	1	21	1400	17529	0.50865	0.8156	1.0	0.071	58108	fth1a	ENSDARG00000015551		0.515123	0.515123	0.515123		0.515123		0.279796	0.279796	0.279796		0.279796		0.948377	0.948377	0.948377		0.948377						0.515123	0.279796	0.948377	1	0	1	58108	ENSDARG00000015551	0.515123	0.515123		0.279796	0.279796		0.948377	0.948377		0.515123	0.279796	0.948377	0															0						Linear,1(1)	1.5256692171096802	1.5256692171096802	1.5256692171096802	1.5256692171096802	0.0	1.5256692171096802	0.515123	0.515123	0.279796	0.279796	0.948377	0.948377	UP	1.0	0.0	0.0	
GO:0065009	3	regulation of molecular function	419	812	6	3	3	1	1	0	6	0	0	22	812	18117	0.38137	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070044	5	synaptobrevin 2-SNAP-25-syntaxin-1a complex	2	4	1	0	0	0	0	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070063	5	RNA polymerase binding	22	27	1	0	0	1	1	1	1	0	0	22	27	18902	0.9691	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070085	3	glycosylation	79	192	2	1	1	1	1	1	2	1	1	21	191	18738	0.97935	0.20081	0.20081	0.52	393598	alg9	ENSDARG00000012840		0.587414	0.587414	0.587414		0.587414		0.297681	0.297681	0.297681		0.297681		1.15914	1.15914	1.15914		1.15914						0.587414	0.297681	1.15914	1	0	1	393598	ENSDARG00000012840	0.587414	0.587414		0.297681	0.297681		1.15914	1.15914		0.587414	0.297681	1.15914	0															0						Linear,1(1)	1.929970622062683	1.929970622062683	1.929970622062683	1.929970622062683	0.0	1.929970622062683	0.587414	0.587414	0.297681	0.297681	1.15914	1.15914	UP	1.0	0.0	0.0	
GO:0070095	4	fructose-6-phosphate binding	2	5	1	1	1	1	1	0	1	0	0	22	5	18924	0.99421	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070121	4	Kupffer's vesicle development	28	68	1	1	1	0	0	0	1	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070160	6	tight junction	40	81	1	1	1	1	1	1	1	1	1	21	80	18849	0.99606	0.089977	0.089977	1.23	560912	si:dkey-92j12.5	ENSDARG00000094677		0.873369	0.873369	0.873369		0.873369		0.332941	0.332941	0.332941		0.332941		2.29102	2.29102	2.29102		2.29102						0.873369	0.332941	2.29102	0	1	0															1	560912	ENSDARG00000094677	0.873369	0.873369		0.332941	0.332941		2.29102	2.29102		0.873369	0.332941	2.29102	0						Linear,1(1)	3.7001230716705327	3.7001230716705322	3.7001230716705322	3.7001230716705322	0.0	3.7001230716705322	0.873369	0.873369	0.332941	0.332941	2.29102	2.29102	DOWN	0.0	1.0	0.0	
GO:0070161	4	anchoring junction	157	278	4	3	3	2	2	2	4	2	2	20	276	18653	0.99609	0.040843	0.040843	0.72	560912;245950	si:dkey-92j12.5;ptk2bb	ENSDARG00000094677;ENSDARG00000039577		0.6886015	0.6886015	0.503834	0.2613007043857706	0.6012388590846114	0.23024681551994916	0.3047805	0.3047805	0.27662	0.03982496102320747	0.2914655195543166	0.035092023480587695	1.604349	1.604349	0.917678	0.9710994410882954	1.2796739786893756	0.8556905898488602					0.873369;0.503834	0.332941;0.27662	2.29102;0.917678	1	1	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	1	560912	ENSDARG00000094677	0.873369	0.873369		0.332941	0.332941		2.29102	2.29102		0.873369	0.332941	2.29102	0						Linear,2(1)	3.3367048264907617	6.70910382270813	3.0089807510375977	3.7001230716705322	0.4887114216845551	3.354551911354065	0.3264572000000001	1.0507457999999998	0.24958592000000002	0.35997508	0.2584738400000002	2.95022416	CONFLICT	0.5	0.5	0.0	
GO:0070167	5	regulation of biomineral tissue development	6	20	1	1	1	1	1	1	1	1	1	21	19	18910	0.99976	0.022975	0.022975	5.0	245950	ptk2bb	ENSDARG00000039577		0.503834	0.503834	0.503834		0.503834		0.27662	0.27662	0.27662		0.27662		0.917678	0.917678	0.917678		0.9176780000000001		0.0	0.503834			0.503834	0.27662	0.917678	1	0	1	245950	ENSDARG00000039577	0.503834	0.503834		0.27662	0.27662		0.917678	0.917678		0.503834	0.27662	0.917678	0															0						Linear,1(1)	3.0089807510375977	3.0089807510375977	3.0089807510375977	3.0089807510375977	0.0	3.0089807510375977	0.503834	0.503834	0.27662	0.27662	0.917678	0.917678	UP	1.0	0.0	0.0	
GO:0070198	8	protein localization to chromosome, telomeric region	2	5	1	0	0	0	0	0	1	0	0	22	5	18924	0.99421	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070201	6	regulation of establishment of protein localization	24	46	1	0	0	0	0	0	1	0	0	22	46	18883	0.94791	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070279	4	vitamin B6 binding	27	49	1	0	0	0	0	0	1	0	0	22	49	18880	0.9446	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070302	6	regulation of stress-activated protein kinase signaling cascade	19	33	1	0	0	0	0	0	1	0	0	22	33	18896	0.96236	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070304	7	positive regulation of stress-activated protein kinase signaling cascade	10	21	1	0	0	0	0	0	1	0	0	22	21	18908	0.97589	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070372	8	regulation of ERK1 and ERK2 cascade	23	79	1	1	1	0	0	0	1	0	0	22	79	18850	0.91215	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070374	9	positive regulation of ERK1 and ERK2 cascade	16	68	1	1	1	0	0	0	1	0	0	22	68	18861	0.92392	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070461	6	SAGA-type complex	10	17	1	1	1	0	0	0	1	0	0	22	17	18912	0.98044	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070482	4	response to oxygen levels	48	70	1	1	0	1	1	1	1	0	0	22	70	18859	0.92177	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070507	6	regulation of microtubule cytoskeleton organization	43	67	1	1	1	1	1	1	1	1	1	21	66	18863	0.99728	0.074999	0.074999	1.49	560912	si:dkey-92j12.5	ENSDARG00000094677		0.873369	0.873369	0.873369		0.873369		0.332941	0.332941	0.332941		0.332941		2.29102	2.29102	2.29102		2.29102						0.873369	0.332941	2.29102	0	1	0															1	560912	ENSDARG00000094677	0.873369	0.873369		0.332941	0.332941		2.29102	2.29102		0.873369	0.332941	2.29102	0						Linear,1(1)	3.7001230716705327	3.7001230716705322	3.7001230716705322	3.7001230716705322	0.0	3.7001230716705322	0.873369	0.873369	0.332941	0.332941	2.29102	2.29102	DOWN	0.0	1.0	0.0	
GO:0070557	4	PCNA-p21 complex	1	1	1	1	0	1	1	0	1	0	0	22	1	18928	0.99884	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070566	6	adenylyltransferase activity	16	23	2	0	0	2	2	0	2	0	0	22	23	18906	0.97362	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070567	6	cytidylyltransferase activity	4	9	1	0	0	1	1	1	1	0	0	22	9	18920	0.9896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070588	8	calcium ion transmembrane transport	69	116	1	0	0	0	0	0	1	0	0	22	116	18813	0.87358	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070613	8	regulation of protein processing	3	6	1	1	1	1	1	0	1	0	0	22	6	18923	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070647	7	protein modification by small protein conjugation or removal	263	578	2	1	0	1	1	1	2	0	0	22	578	18351	0.50569	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070663	6	regulation of leukocyte proliferation	12	36	1	0	0	0	0	0	1	0	0	22	36	18893	0.95901	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070727	4	cellular macromolecule localization	242	445	4	1	1	2	2	2	4	1	1	21	444	18485	0.90662	0.40729	0.40729	0.22	386967	stam	ENSDARG00000002127		0.0135395	0.0135395	0.0135395		0.0135395		0.00272404	0.00272404	0.00272404		0.00272404		0.0672966	0.0672966	0.0672966		0.0672966						0.0135395	0.00272404	0.0672966	0	1	0															1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(1)	2.76253080368042	2.76253080368042	2.76253080368042	2.76253080368042	0.0	2.76253080368042	0.0135395	0.0135395	0.00272404	0.00272404	0.0672966	0.0672966	DOWN	0.0	1.0	0.0	
GO:0070831	7	basement membrane assembly	9	14	1	1	1	1	1	1	1	1	1	21	13	18916	0.99988	0.016136	0.016136	7.14	337767	lamb2	ENSDARG00000002084		0.692284	0.692284	0.692284		0.692284		0.316409	0.316409	0.316409		0.316409		1.51467	1.51467	1.51467		1.51467		0.0	0.692284			0.692284	0.316409	1.51467	1	0	1	337767	ENSDARG00000002084	0.692284	0.692284		0.316409	0.316409		1.51467	1.51467		0.692284	0.316409	1.51467	0															0						Linear,1(1)	1.6791574954986572	1.6791574954986572	1.6791574954986572	1.6791574954986572	0.0	1.6791574954986572	0.692284	0.692284	0.316409	0.316409	1.51467	1.51467	UP	1.0	0.0	0.0	
GO:0070840	4	dynein complex binding	5	8	1	1	1	1	1	1	1	1	1	21	7	18922	0.99996	0.0092512	0.0092512	12.5	497403	cenpf	ENSDARG00000055133		0.675227	0.675227	0.675227		0.675227		0.314066	0.314066	0.314066		0.314066		1.45171	1.45171	1.45171		1.45171		0.0	0.675227	0.0	0.675227	0.675227	0.314066	1.45171	0	1	0															1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,1(1)	1.6202893257141113	1.6202893257141113	1.6202893257141113	1.6202893257141113	0.0	1.6202893257141113	0.675227	0.675227	0.314066	0.314066	1.45171	1.45171	DOWN	0.0	1.0	0.0	
GO:0070848	5	response to growth factor	25	32	1	0	0	0	0	0	1	0	0	22	32	18897	0.96348	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070887	4	cellular response to chemical stimulus	167	340	4	3	2	0	0	0	4	0	0	22	340	18589	0.67132	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070897	8	transcription preinitiation complex assembly	11	16	2	2	1	1	1	1	2	0	0	22	16	18913	0.98158	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070925	6	organelle assembly	212	424	4	1	1	2	2	1	4	1	1	21	423	18506	0.914	0.39231	0.39231	0.24	497403	cenpf	ENSDARG00000055133		0.675227	0.675227	0.675227		0.675227		0.314066	0.314066	0.314066		0.314066		1.45171	1.45171	1.45171		1.45171						0.675227	0.314066	1.45171	0	1	0															1	497403	ENSDARG00000055133	0.675227	0.675227		0.314066	0.314066		1.45171	1.45171		0.675227	0.314066	1.45171	0						Linear,1(1)	1.6202893257141113	1.6202893257141113	1.6202893257141113	1.6202893257141113	0.0	1.6202893257141113	0.675227	0.675227	0.314066	0.314066	1.45171	1.45171	DOWN	0.0	1.0	0.0	
GO:0070938	3	contractile ring	2	6	1	0	0	0	0	0	1	0	0	22	6	18923	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0070993	4	translation preinitiation complex	17	19	1	1	0	0	0	0	1	0	0	22	19	18910	0.97816	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071004	6	U2-type prespliceosome	13	16	2	1	0	1	1	1	2	0	0	22	16	18913	0.98158	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071010	5	prespliceosome	13	16	2	1	0	1	1	1	2	0	0	22	16	18913	0.98158	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071214	4	cellular response to abiotic stimulus	18	69	3	2	0	2	2	1	3	0	0	22	69	18860	0.92285	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071218	6	cellular response to misfolded protein	2	7	1	1	1	0	0	0	1	0	0	22	7	18922	0.9919	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071241	5	cellular response to inorganic substance	28	38	1	1	0	0	0	0	1	0	0	22	38	18891	0.95678	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071248	6	cellular response to metal ion	27	37	1	1	0	0	0	0	1	0	0	22	37	18892	0.95789	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071294	7	cellular response to zinc ion	3	3	1	1	0	0	0	0	1	0	0	22	3	18926	0.99652	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071310	5	cellular response to organic substance	106	240	3	2	2	0	0	0	3	0	0	22	240	18689	0.75537	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071339	6	MLL1 complex	12	18	1	1	1	1	1	0	1	0	0	22	18	18911	0.9793	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071363	6	cellular response to growth factor stimulus	25	31	1	0	0	0	0	0	1	0	0	22	31	18898	0.9646	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071391	6	cellular response to estrogen stimulus	13	30	1	1	1	0	0	0	1	0	0	22	30	18899	0.96573	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071467	5	cellular response to pH	2	6	1	1	0	0	0	0	1	0	0	22	6	18923	0.99305	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071478	5	cellular response to radiation	14	59	2	1	0	2	2	1	2	0	0	22	59	18870	0.93367	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071479	6	cellular response to ionizing radiation	1	9	1	0	0	1	1	0	1	0	0	22	9	18920	0.9896	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071480	7	cellular response to gamma radiation	1	4	1	0	0	1	1	0	1	0	0	22	4	18925	0.99536	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071481	7	cellular response to X-ray	1	2	1	0	0	1	1	0	1	0	0	22	2	18927	0.99768	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071482	6	cellular response to light stimulus	13	50	1	1	0	1	1	1	1	0	0	22	50	18879	0.94351	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071495	4	cellular response to endogenous stimulus	57	111	1	1	1	0	0	0	1	0	0	22	111	18818	0.8787	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071526	6	semaphorin-plexin signaling pathway	31	42	2	2	0	1	1	1	2	0	0	22	42	18887	0.95233	1.0	1.0	0.0																														0	0	0															0															0																							
GO:0071702	5	organic substance transport	580	1148	11	4	1	5	5	4	11	1	1	21	1147	17782	0.61161	0.7473	1.0	0.087	386967	stam	ENSDARG00000002127		0.0135395	0.0135395	0.0135395		0.0135395		0.00272404	0.00272404	0.00272404		0.00272404		0.0672966	0.0672966	0.0672966		0.0672966						0.0135395	0.00272404	0.0672966	0	1	0															1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(1)	2.76253080368042	2.76253080368042	2.76253080368042	2.76253080368042	0.0	2.76253080368042	0.0135395	0.0135395	0.00272404	0.00272404	0.0672966	0.0672966	DOWN	0.0	1.0	0.0	
GO:0071704	3	organic substance metabolic process	2811	5761	59	29	16	35	35	26	59	8	8	14	5753	13176	0.80212	0.34394	0.64296	0.14	101886162;566845;561082;559455;449949;393598;323181;245950	sprtn;mylk4a;cavin1b;otud7a;ssrp1b;alg9;kat7b;ptk2bb	ENSDARG00000104709;ENSDARG00000091260;ENSDARG00000059362;ENSDARG00000045556;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000031770;ENSDARG00000039577		0.48779368749999996	0.494099	0.0102665	0.23073398192676622	0.43716383567832107	0.2201525649551681	0.24949114875	0.273839	0.00367519	0.1016780749205052	0.23337606728122676	0.10948061526469474	0.9739301625000001	0.8916035	0.0286793	0.5923050512481214	0.8292393123946198	0.49174929132942324					0.484364;0.0102665;0.522871;0.851742;0.461335;0.587414;0.480523;0.503834	0.271058;0.00367519;0.281995;0.331719;0.263635;0.297681;0.269546;0.27662	0.865529;0.0286793;0.969497;2.18699;0.807293;1.15914;0.856635;0.917678	6	2	6	101886162;561082;449949;393598;323181;245950	ENSDARG00000104709;ENSDARG00000059362;ENSDARG00000016994;ENSDARG00000012840;ENSDARG00000031770;ENSDARG00000039577	0.5067235	0.494099	0.044780748384769725	0.2767558333333333	0.273839	0.012016099091080553	0.9292953333333333	0.8916035	0.12554676091188843	0.484364;0.522871;0.461335;0.587414;0.480523;0.503834	0.271058;0.281995;0.263635;0.297681;0.269546;0.27662	0.865529;0.969497;0.807293;1.15914;0.856635;0.917678	2	566845;559455	ENSDARG00000091260;ENSDARG00000045556	0.43100425	0.43100425	0.5950130322523407	0.167697095	0.167697095	0.23196200257727137	1.10783465	1.10783465	1.5261561318774846	0.0102665;0.851742	0.00367519;0.331719	0.0286793;2.18699	0						Hill,1(0.13);Linear,7(0.88)	2.42195811670506	19.804614782333374	1.7943323850631714	3.357515573501587	0.5536209881324073	2.463537573814392	0.32790319549482116	0.6476841795051788	0.17903183760120261	0.3199504598987974	0.5634837025967795	1.3843766224032201	UP	0.75	0.25	0.0	
GO:0071705	5	nitrogen compound transport	481	906	10	3	1	5	5	4	10	1	1	21	905	18024	0.71632	0.65984	1.0	0.11	386967	stam	ENSDARG00000002127		0.0135395	0.0135395	0.0135395		0.0135395		0.00272404	0.00272404	0.00272404		0.00272404		0.0672966	0.0672966	0.0672966		0.0672966						0.0135395	0.00272404	0.0672966	0	1	0															1	386967	ENSDARG00000002127	0.0135395	0.0135395		0.00272404	0.00272404		0.0672966	0.0672966		0.0135395	0.00272404	0.0672966	0						Exp 5,1(1)	2.76253080368042	2.76253080368042	2.76253080368042	2.76253080368042	0.0	2.76253080368042	0.0135395	0.0135395	0.00272404	0.00272404	0.0672966	0.0672966	DOWN	0.0	1.0	0.0	
GO:0071709	6	membrane assembly	19	26	3	2	2	2	2	1	3	1	1	21	25	18904	0.99959	0.029769	0.029769	3.85	559297	ankle2	ENSDARG00000035607		0.467483	0.467483	0.467483		0.467483		0.26556	0.26556	0.26556		0.26556		0.82294	0.82294	0.82294		0.82294						0.467483	0.26556	0.82294	1	0	1	559297	ENSDARG00000035607	0.467483	0.467483		0.26556	0.26556		0.82294	0.82294		0.467483	0.26556	0.82294	0															0						Linear,1(1)	1.9808968305587769	1.9808968305587769	1.9808968305587769	1.9808968305587769	0.0	1.9808968305587769	0.467483	0.467483	0.26556	0.26556	0.82294	0.82294	UP	1.0	0.0	0.0	
GO:0071711	7	basement membrane organization	13	18	1	1	1	1	1	1	1	1	1	21	17	18912	0.99981	0.0207	0.0207	5.56	337767	lamb2	ENSDARG00000002084		0.692284	0.692284	0.692284		0.692284		0.316409	0.316409	0.316409		0.316409		1.51467	1.51467	1.51467		1.51467		0.0	0.692284			0.692284	0.316409	1.51467	1	0	1	337767	ENSDARG00000002084	0.692284	0.692284		0.316409	0.316409		1.51467	1.51467		0.692284	0.316409	1.51467	0															0						Linear,1(1)	1.6791574954986572	1.6791574954986572	1.6791574954986572	1.6791574954986572	0.0	1.6791574954986572	0.692284	0.692284	0.316409	0.316409	1.51467	1.51467	UP	1.0	0.0	0.0	
GO:0071763	6	nuclear membrane organization	7	12	1	1	1	1	1	1	1	1	1	21	11	18918	0.99992	0.013846	0.013846	8.33	559297	ankle2	ENSDARG00000035607		0.467483	0.467483	0.467483		0.467483		0.26556	0.26556	0.26556		0.26556		0.82294	0.82294	0.82294		0.82294		0.0	0.467483			0.467483	0.26556	0.82294	1	0	1	559297	ENSDARG00000035607	0.467483	0.467483		0.26556	0.26556		0.82294	0.82294		0.467483	0.26556	0.82294	0															0						Linear,1(1)	1.9808968305587769	1.9808968305587769	1.9808968305587769	1.9808968305587769	0.0	1.9808968305587769	0.467483	0.467483	0.26556	0.26556	0.82294	0.82294	UP	1.0	0.0	0.0	
GO:0071824	6	protein-DNA complex subunit organization	68	115	3	3	2	1	1	1	3	0	0	22	115	18814	0.8746	1.0	1.0	0.0																														0	0	0															0															0																							
