H6,Counts
ENSDARG00000111102,85
ENSDARG00000111106,49
ENSDARG00000111107,0
ENSDARG00000111108,0
ENSDARG00000111110,1119
ENSDARG00000111114,0
ENSDARG00000111120,0
ENSDARG00000111123,1
ENSDARG00000111125,0
ENSDARG00000111126,0
ENSDARG00000111129,0
ENSDARG00000111165,4
ENSDARG00000111170,13
ENSDARG00000111173,0
ENSDARG00000111188,16
ENSDARG00000111190,0
ENSDARG00000111198,0
ENSDARG00000111211,0
ENSDARG00000111213,0
ENSDARG00000111218,0
ENSDARG00000111227,0
ENSDARG00000111230,0
ENSDARG00000111235,109
ENSDARG00000111240,12
ENSDARG00000111245,0
ENSDARG00000111246,0
ENSDARG00000111247,5
ENSDARG00000111261,7
ENSDARG00000111269,0
ENSDARG00000111280,0
ENSDARG00000111290,0
ENSDARG00000111292,0
ENSDARG00000111303,0
ENSDARG00000111309,160
ENSDARG00000111315,0
ENSDARG00000111316,0
ENSDARG00000111321,0
ENSDARG00000111323,0
ENSDARG00000111326,43
ENSDARG00000111332,0
ENSDARG00000111335,0
ENSDARG00000111339,0
ENSDARG00000111342,0
ENSDARG00000111357,0
ENSDARG00000111362,5
ENSDARG00000111367,0
ENSDARG00000111373,0
ENSDARG00000111386,4
ENSDARG00000111388,9
ENSDARG00000111396,68
ENSDARG00000111399,0
ENSDARG00000111408,0
ENSDARG00000111423,2
ENSDARG00000111430,0
ENSDARG00000111436,0
ENSDARG00000111440,0
ENSDARG00000111442,0
ENSDARG00000111450,0
ENSDARG00000111458,603
ENSDARG00000111460,4
ENSDARG00000111462,5
ENSDARG00000111465,0
ENSDARG00000111474,0
ENSDARG00000111491,0
ENSDARG00000111494,4
ENSDARG00000111496,0
ENSDARG00000111501,8
ENSDARG00000111503,0
ENSDARG00000111506,20
ENSDARG00000111509,2
ENSDARG00000111515,37
ENSDARG00000111518,0
ENSDARG00000111519,0
ENSDARG00000111522,156
ENSDARG00000111526,0
ENSDARG00000111528,256
ENSDARG00000111536,22
ENSDARG00000111550,0
ENSDARG00000111552,0
ENSDARG00000111583,0
ENSDARG00000111585,40
ENSDARG00000111587,12
ENSDARG00000111588,4
ENSDARG00000111595,0
ENSDARG00000111600,0
ENSDARG00000111601,0
ENSDARG00000111606,0
ENSDARG00000111612,7
ENSDARG00000111614,0
ENSDARG00000111619,8
ENSDARG00000111621,0
ENSDARG00000111623,0
ENSDARG00000111625,12
ENSDARG00000111637,0
ENSDARG00000111638,3
ENSDARG00000111643,0
ENSDARG00000111644,0
ENSDARG00000111648,16
ENSDARG00000111651,2
ENSDARG00000111653,0
ENSDARG00000111659,0
ENSDARG00000111661,0
ENSDARG00000111669,7
ENSDARG00000111670,0
ENSDARG00000111690,0
ENSDARG00000111692,4
ENSDARG00000111693,4
ENSDARG00000111698,0
ENSDARG00000111699,3
ENSDARG00000111701,0
ENSDARG00000111704,47
ENSDARG00000111708,0
ENSDARG00000111712,47
ENSDARG00000111714,2
ENSDARG00000111716,0
ENSDARG00000111722,27
ENSDARG00000111731,11
ENSDARG00000111734,0
ENSDARG00000111743,0
ENSDARG00000111747,8
ENSDARG00000111751,0
ENSDARG00000111753,16
ENSDARG00000111755,0
ENSDARG00000111758,0
ENSDARG00000111759,24
ENSDARG00000111761,0
ENSDARG00000111771,0
ENSDARG00000111775,0
ENSDARG00000111781,0
ENSDARG00000111783,0
ENSDARG00000111785,9
ENSDARG00000111788,0
ENSDARG00000111789,42
ENSDARG00000111790,0
ENSDARG00000111792,0
ENSDARG00000111795,4
ENSDARG00000111796,0
ENSDARG00000111799,4
ENSDARG00000111801,0
ENSDARG00000111805,8
ENSDARG00000111806,0
ENSDARG00000111810,9
ENSDARG00000111812,10
ENSDARG00000111820,8
ENSDARG00000111822,0
ENSDARG00000111823,0
ENSDARG00000111824,1
ENSDARG00000111826,0
ENSDARG00000111827,0
ENSDARG00000111831,0
ENSDARG00000111833,17
ENSDARG00000111837,60
ENSDARG00000111840,0
ENSDARG00000111848,0
ENSDARG00000111854,0
ENSDARG00000111856,10
ENSDARG00000111859,0
ENSDARG00000111860,15
ENSDARG00000111875,8
ENSDARG00000111876,5
ENSDARG00000111877,33
ENSDARG00000111882,0
ENSDARG00000111889,0
ENSDARG00000111894,0
ENSDARG00000111899,5
ENSDARG00000111901,0
ENSDARG00000111911,0
ENSDARG00000111916,18
ENSDARG00000111920,77
ENSDARG00000111934,3
ENSDARG00000111935,0
ENSDARG00000111939,129
ENSDARG00000111942,62
ENSDARG00000111944,0
ENSDARG00000111945,30
ENSDARG00000111946,0
ENSDARG00000111949,0
ENSDARG00000111952,0
ENSDARG00000111953,0
ENSDARG00000111959,0
ENSDARG00000111964,42
ENSDARG00000111969,0
ENSDARG00000111977,34
ENSDARG00000111979,0
ENSDARG00000111980,5
ENSDARG00000111983,0
ENSDARG00000111995,0
ENSDARG00000111997,15
ENSDARG00000111998,0
ENSDARG00000112002,4
ENSDARG00000112013,0
ENSDARG00000112014,0
ENSDARG00000112016,0
ENSDARG00000112019,25
ENSDARG00000112021,0
ENSDARG00000112024,0
ENSDARG00000112027,0
ENSDARG00000112032,5
ENSDARG00000112034,21
ENSDARG00000112038,0
ENSDARG00000112040,0
ENSDARG00000112043,0
ENSDARG00000112045,92
ENSDARG00000112049,42
ENSDARG00000112052,19
ENSDARG00000112056,6
ENSDARG00000112061,5
ENSDARG00000112065,0
ENSDARG00000112067,0
ENSDARG00000112068,0
ENSDARG00000112069,0
ENSDARG00000112070,13
ENSDARG00000112073,20
ENSDARG00000112081,0
ENSDARG00000112087,11
ENSDARG00000112088,4
ENSDARG00000112100,116
ENSDARG00000112103,0
ENSDARG00000112108,0
ENSDARG00000112109,0
ENSDARG00000112111,3
ENSDARG00000112125,3
ENSDARG00000112126,0
ENSDARG00000112131,85
ENSDARG00000112132,23
ENSDARG00000112136,0
ENSDARG00000112141,2
ENSDARG00000112145,9
ENSDARG00000112156,0
ENSDARG00000112159,0
ENSDARG00000112164,0
ENSDARG00000112165,0
ENSDARG00000112168,36
ENSDARG00000112170,0
ENSDARG00000112172,0
ENSDARG00000112175,6
ENSDARG00000112176,0
ENSDARG00000112183,0
ENSDARG00000112199,0
ENSDARG00000112207,0
ENSDARG00000112209,0
ENSDARG00000112213,0
ENSDARG00000112217,1
ENSDARG00000112234,14
ENSDARG00000112250,0
ENSDARG00000112254,0
ENSDARG00000112256,6
ENSDARG00000112258,0
ENSDARG00000112266,0
ENSDARG00000112287,78
ENSDARG00000112294,4
ENSDARG00000112301,0
ENSDARG00000112310,30
ENSDARG00000112323,0
ENSDARG00000112337,9
ENSDARG00000112342,35
ENSDARG00000112343,0
ENSDARG00000112349,78
ENSDARG00000112352,0
ENSDARG00000112361,0
ENSDARG00000112365,0
ENSDARG00000112369,0
ENSDARG00000112370,0
ENSDARG00000112373,0
ENSDARG00000112375,15
ENSDARG00000112376,0
ENSDARG00000112386,0
ENSDARG00000112400,0
ENSDARG00000112403,7
ENSDARG00000112405,0
ENSDARG00000112412,0
ENSDARG00000112419,92
ENSDARG00000112428,0
ENSDARG00000112431,2
ENSDARG00000112433,3
ENSDARG00000112435,151
ENSDARG00000112439,3
ENSDARG00000112443,0
ENSDARG00000112449,4
ENSDARG00000112450,0
ENSDARG00000112451,0
ENSDARG00000112452,467
ENSDARG00000112453,1
ENSDARG00000112454,49
ENSDARG00000112460,6
ENSDARG00000112473,0
ENSDARG00000112476,1
ENSDARG00000112483,83
ENSDARG00000112487,13
ENSDARG00000112489,0
ENSDARG00000112491,0
ENSDARG00000112493,0
ENSDARG00000112495,7
ENSDARG00000112522,1
ENSDARG00000112526,0
ENSDARG00000112527,0
ENSDARG00000112528,15
ENSDARG00000112540,0
ENSDARG00000112541,1
ENSDARG00000112545,0
ENSDARG00000112547,0
ENSDARG00000112561,13
ENSDARG00000112564,4
ENSDARG00000112569,0
ENSDARG00000112572,0
ENSDARG00000112575,0
ENSDARG00000112579,0
ENSDARG00000112581,0
ENSDARG00000112586,0
ENSDARG00000112587,0
ENSDARG00000112593,68
ENSDARG00000112596,0
ENSDARG00000112601,12
ENSDARG00000112602,0
ENSDARG00000112606,0
ENSDARG00000112619,0
ENSDARG00000112632,24
ENSDARG00000112633,0
ENSDARG00000112637,1
ENSDARG00000112644,5
ENSDARG00000112647,15
ENSDARG00000112648,17
ENSDARG00000112651,262
ENSDARG00000112654,0
ENSDARG00000112667,8
ENSDARG00000112669,0
ENSDARG00000112670,0
ENSDARG00000112674,0
ENSDARG00000112675,0
ENSDARG00000112678,0
ENSDARG00000112679,0
ENSDARG00000112681,0
ENSDARG00000112690,0
ENSDARG00000112691,13
ENSDARG00000112694,0
ENSDARG00000112699,0
ENSDARG00000112702,0
ENSDARG00000112703,0
ENSDARG00000112705,0
ENSDARG00000112706,0
ENSDARG00000112719,0
ENSDARG00000112723,18
ENSDARG00000112725,0
ENSDARG00000112728,5
ENSDARG00000112739,1
ENSDARG00000112742,0
ENSDARG00000112749,0
ENSDARG00000112750,0
ENSDARG00000112751,17
ENSDARG00000112754,0
ENSDARG00000112755,0
ENSDARG00000112756,0
ENSDARG00000112759,0
ENSDARG00000112767,50
ENSDARG00000112772,0
ENSDARG00000112788,0
ENSDARG00000112789,0
ENSDARG00000112791,0
ENSDARG00000112794,0
ENSDARG00000112796,0
ENSDARG00000112810,0
ENSDARG00000112811,27
ENSDARG00000112826,4
ENSDARG00000112831,1
ENSDARG00000112837,0
ENSDARG00000112840,8
ENSDARG00000112842,0
ENSDARG00000112843,8
ENSDARG00000112844,0
ENSDARG00000112847,0
ENSDARG00000112859,0
ENSDARG00000112861,0
ENSDARG00000112862,7
ENSDARG00000112867,0
ENSDARG00000112868,10
ENSDARG00000112870,0
ENSDARG00000112873,0
ENSDARG00000112874,21
ENSDARG00000112878,18
ENSDARG00000112881,0
ENSDARG00000112884,7
ENSDARG00000112889,0
ENSDARG00000112891,0
ENSDARG00000112892,0
ENSDARG00000112895,15
ENSDARG00000112898,35
ENSDARG00000112909,200
ENSDARG00000112918,55
ENSDARG00000112922,15
ENSDARG00000112923,4
ENSDARG00000112928,1
ENSDARG00000112930,41
ENSDARG00000112931,36
ENSDARG00000112935,0
ENSDARG00000112940,1
ENSDARG00000112941,0
ENSDARG00000112942,0
ENSDARG00000112943,26
ENSDARG00000112944,2
ENSDARG00000112947,0
ENSDARG00000112954,21
ENSDARG00000112957,0
ENSDARG00000112958,8
ENSDARG00000112959,105
ENSDARG00000112960,13
ENSDARG00000112961,0
ENSDARG00000112967,59
ENSDARG00000112970,0
ENSDARG00000112977,65
ENSDARG00000112990,0
ENSDARG00000112993,23
ENSDARG00000113005,0
ENSDARG00000113007,0
ENSDARG00000113009,0
ENSDARG00000113011,47
ENSDARG00000113012,60
ENSDARG00000113016,0
ENSDARG00000113022,0
ENSDARG00000113027,7
ENSDARG00000113029,0
ENSDARG00000113032,0
ENSDARG00000113034,0
ENSDARG00000113044,0
ENSDARG00000113045,6
ENSDARG00000113057,0
ENSDARG00000113059,0
ENSDARG00000113064,23
ENSDARG00000113065,0
ENSDARG00000113074,0
ENSDARG00000113076,29
ENSDARG00000113079,0
ENSDARG00000113081,0
ENSDARG00000113087,0
ENSDARG00000113096,0
ENSDARG00000113103,0
ENSDARG00000113105,0
ENSDARG00000113106,0
ENSDARG00000113107,0
ENSDARG00000113108,0
ENSDARG00000113111,39
ENSDARG00000113112,190
ENSDARG00000113113,0
ENSDARG00000113120,0
ENSDARG00000113137,12
ENSDARG00000113139,0
ENSDARG00000113141,3
ENSDARG00000113148,0
ENSDARG00000113150,0
ENSDARG00000113158,0
ENSDARG00000113183,0
ENSDARG00000113187,0
ENSDARG00000113188,0
ENSDARG00000113192,0
ENSDARG00000113198,0
ENSDARG00000113205,21
ENSDARG00000113206,0
ENSDARG00000113218,1
ENSDARG00000113219,0
ENSDARG00000113225,0
ENSDARG00000113226,0
ENSDARG00000113238,0
ENSDARG00000113243,2
ENSDARG00000113244,0
ENSDARG00000113245,0
ENSDARG00000113246,1
ENSDARG00000113250,106
ENSDARG00000113254,5
ENSDARG00000113257,0
ENSDARG00000113258,0
ENSDARG00000113268,0
ENSDARG00000113270,0
ENSDARG00000113284,8
ENSDARG00000113286,0
ENSDARG00000113294,0
ENSDARG00000113295,0
ENSDARG00000113296,20
ENSDARG00000113299,0
ENSDARG00000113301,3
ENSDARG00000113303,0
ENSDARG00000113306,0
ENSDARG00000113309,0
ENSDARG00000113313,0
ENSDARG00000113315,2
ENSDARG00000113320,25
ENSDARG00000113324,0
ENSDARG00000113329,0
ENSDARG00000113332,13
ENSDARG00000113346,0
ENSDARG00000113348,31
ENSDARG00000113363,1
ENSDARG00000113364,25
ENSDARG00000113365,0
ENSDARG00000113367,4
ENSDARG00000113371,0
ENSDARG00000113372,0
ENSDARG00000113380,0
ENSDARG00000113383,0
ENSDARG00000113384,0
ENSDARG00000113386,0
ENSDARG00000113391,3
ENSDARG00000113393,0
ENSDARG00000113396,0
ENSDARG00000113399,33
ENSDARG00000113411,96
ENSDARG00000113425,0
ENSDARG00000113431,1
ENSDARG00000113433,0
ENSDARG00000113438,0
ENSDARG00000113451,0
ENSDARG00000113452,0
ENSDARG00000113454,1
ENSDARG00000113458,2
ENSDARG00000113474,14
ENSDARG00000113479,0
ENSDARG00000113481,212
ENSDARG00000113484,0
ENSDARG00000113496,0
ENSDARG00000113501,0
ENSDARG00000113502,0
ENSDARG00000113503,0
ENSDARG00000113510,0
ENSDARG00000113513,0
ENSDARG00000113519,0
ENSDARG00000113525,46
ENSDARG00000113526,0
ENSDARG00000113527,10
ENSDARG00000113533,3
ENSDARG00000113542,0
ENSDARG00000113543,0
ENSDARG00000113547,7
ENSDARG00000113548,0
ENSDARG00000113552,1
ENSDARG00000113555,0
ENSDARG00000113562,0
ENSDARG00000113564,5
ENSDARG00000113572,0
ENSDARG00000113575,0
ENSDARG00000113576,0
ENSDARG00000113577,0
ENSDARG00000113582,1
ENSDARG00000113584,0
ENSDARG00000113599,1
ENSDARG00000113607,11
ENSDARG00000113609,3
ENSDARG00000113614,0
ENSDARG00000113626,11
ENSDARG00000113632,0
ENSDARG00000113635,0
ENSDARG00000113636,0
ENSDARG00000113643,24
ENSDARG00000113657,80
ENSDARG00000113659,0
ENSDARG00000113660,33
ENSDARG00000113664,0
ENSDARG00000113666,0
ENSDARG00000113674,0
ENSDARG00000113678,68
ENSDARG00000113690,10
ENSDARG00000113702,249
ENSDARG00000113704,0
ENSDARG00000113706,0
ENSDARG00000113707,16
ENSDARG00000113712,0
ENSDARG00000113713,7
ENSDARG00000113719,23
ENSDARG00000113721,0
ENSDARG00000113737,50
ENSDARG00000113738,0
ENSDARG00000113739,1
ENSDARG00000113761,190
ENSDARG00000113763,0
ENSDARG00000113766,0
ENSDARG00000113768,30
ENSDARG00000113769,0
ENSDARG00000113771,370
ENSDARG00000113774,0
ENSDARG00000113780,2
ENSDARG00000113783,0
ENSDARG00000113786,0
ENSDARG00000113791,0
ENSDARG00000113793,0
ENSDARG00000113796,0
ENSDARG00000113800,20
ENSDARG00000113801,0
ENSDARG00000113804,0
ENSDARG00000113808,0
ENSDARG00000113814,0
ENSDARG00000113818,0
ENSDARG00000113820,13
ENSDARG00000113825,0
ENSDARG00000113826,15
ENSDARG00000113829,0
ENSDARG00000113834,14
ENSDARG00000113837,6
ENSDARG00000113841,11
ENSDARG00000113848,25
ENSDARG00000113852,0
ENSDARG00000113858,54
ENSDARG00000113859,0
ENSDARG00000113877,1
ENSDARG00000113889,0
ENSDARG00000113893,0
ENSDARG00000113896,2
ENSDARG00000113899,64
ENSDARG00000113916,0
ENSDARG00000113925,0
ENSDARG00000113928,18
ENSDARG00000113932,4
ENSDARG00000113935,2
ENSDARG00000113940,0
ENSDARG00000113941,6
ENSDARG00000113944,0
ENSDARG00000113949,0
ENSDARG00000113960,20
ENSDARG00000113961,2
ENSDARG00000113964,0
ENSDARG00000113965,0
ENSDARG00000113969,1
ENSDARG00000113971,13
ENSDARG00000113976,0
ENSDARG00000113977,5
ENSDARG00000113986,0
ENSDARG00000113992,0
ENSDARG00000113994,0
ENSDARG00000114012,0
ENSDARG00000114019,19
ENSDARG00000114022,169
ENSDARG00000114023,0
ENSDARG00000114026,0
ENSDARG00000114030,0
ENSDARG00000114031,0
ENSDARG00000114036,0
ENSDARG00000114038,10
ENSDARG00000114045,0
ENSDARG00000114048,0
ENSDARG00000114049,0
ENSDARG00000114057,0
ENSDARG00000114063,5
ENSDARG00000114067,99
ENSDARG00000114081,22
ENSDARG00000114086,151
ENSDARG00000114099,1
ENSDARG00000114105,0
ENSDARG00000114108,9
ENSDARG00000114113,6
ENSDARG00000114124,0
ENSDARG00000114125,9
ENSDARG00000114133,18
ENSDARG00000114139,0
ENSDARG00000114141,11
ENSDARG00000114142,6
ENSDARG00000114152,0
ENSDARG00000114158,117
ENSDARG00000114159,0
ENSDARG00000114166,16
ENSDARG00000114169,39
ENSDARG00000114172,0
ENSDARG00000114180,25
ENSDARG00000114182,14
ENSDARG00000114184,0
ENSDARG00000114187,0
ENSDARG00000114191,0
ENSDARG00000114192,0
ENSDARG00000114194,0
ENSDARG00000114195,6
ENSDARG00000114210,8
ENSDARG00000114211,0
ENSDARG00000114217,0
ENSDARG00000114221,0
ENSDARG00000114226,31
ENSDARG00000114227,105
ENSDARG00000114229,0
ENSDARG00000114236,0
ENSDARG00000114237,10
ENSDARG00000114245,93
ENSDARG00000114254,0
ENSDARG00000114258,0
ENSDARG00000114269,0
ENSDARG00000114278,0
ENSDARG00000114281,0
ENSDARG00000114285,0
ENSDARG00000114289,0
ENSDARG00000114291,0
ENSDARG00000114293,0
ENSDARG00000114294,0
ENSDARG00000114306,0
ENSDARG00000114307,0
ENSDARG00000114314,0
ENSDARG00000114317,65
ENSDARG00000114329,28
ENSDARG00000114332,11
ENSDARG00000114335,0
ENSDARG00000114338,0
ENSDARG00000114345,12
ENSDARG00000114349,7
ENSDARG00000114350,0
ENSDARG00000114351,0
ENSDARG00000114354,0
ENSDARG00000114356,0
ENSDARG00000114363,0
ENSDARG00000114364,0
ENSDARG00000114370,5
ENSDARG00000114379,3
ENSDARG00000114385,0
ENSDARG00000114386,0
ENSDARG00000114387,0
ENSDARG00000114388,0
ENSDARG00000114393,0
ENSDARG00000114395,0
ENSDARG00000114396,2
ENSDARG00000114403,0
ENSDARG00000114405,18
ENSDARG00000114407,0
ENSDARG00000114408,0
ENSDARG00000114409,0
ENSDARG00000114418,0
ENSDARG00000114422,0
ENSDARG00000114424,6
ENSDARG00000114425,7
ENSDARG00000114433,0
ENSDARG00000114437,5
ENSDARG00000114444,15
ENSDARG00000114451,2
ENSDARG00000114454,0
ENSDARG00000114455,0
ENSDARG00000114461,70
ENSDARG00000114465,0
ENSDARG00000114472,3
ENSDARG00000114473,38
ENSDARG00000114484,0
ENSDARG00000114493,12
ENSDARG00000114495,99
ENSDARG00000114500,9
ENSDARG00000114502,0
ENSDARG00000114503,44
ENSDARG00000114508,29
ENSDARG00000114509,0
ENSDARG00000114516,53
ENSDARG00000114520,0
ENSDARG00000114521,0
ENSDARG00000114529,42
ENSDARG00000114532,0
ENSDARG00000114534,0
ENSDARG00000114536,6
ENSDARG00000114537,0
ENSDARG00000114540,0
ENSDARG00000114549,1
ENSDARG00000114552,3
ENSDARG00000114554,7
ENSDARG00000114558,0
ENSDARG00000114567,0
ENSDARG00000114572,0
ENSDARG00000114577,0
ENSDARG00000114580,0
ENSDARG00000114583,15
ENSDARG00000114586,0
ENSDARG00000114588,0
ENSDARG00000114589,21
ENSDARG00000114601,0
ENSDARG00000114602,5
ENSDARG00000114610,0
ENSDARG00000114616,1
ENSDARG00000114645,0
ENSDARG00000114646,0
ENSDARG00000114649,0
ENSDARG00000114651,0
ENSDARG00000114659,0
ENSDARG00000114661,2
ENSDARG00000114670,14
ENSDARG00000114675,5
ENSDARG00000114676,0
ENSDARG00000114678,0
ENSDARG00000114691,3
ENSDARG00000114695,55
ENSDARG00000114696,0
ENSDARG00000114697,9
ENSDARG00000114704,0
ENSDARG00000114708,0
ENSDARG00000114711,2
ENSDARG00000114715,0
ENSDARG00000114716,0
ENSDARG00000114718,0
ENSDARG00000114719,13
ENSDARG00000114721,0
ENSDARG00000114730,223
ENSDARG00000114738,48
ENSDARG00000114741,0
ENSDARG00000114742,7
ENSDARG00000114743,0
ENSDARG00000114744,0
ENSDARG00000114748,0
ENSDARG00000114759,0
ENSDARG00000114760,38
ENSDARG00000114762,9
ENSDARG00000114766,0
ENSDARG00000114771,0
ENSDARG00000114780,0
ENSDARG00000114783,0
ENSDARG00000114793,0
ENSDARG00000114796,57
ENSDARG00000114797,281
ENSDARG00000114798,0
ENSDARG00000114800,0
ENSDARG00000114801,0
ENSDARG00000114803,0
ENSDARG00000114805,0
ENSDARG00000114812,0
ENSDARG00000114814,0
ENSDARG00000114818,0
ENSDARG00000114819,0
ENSDARG00000114823,427
ENSDARG00000114825,130
ENSDARG00000114833,31
ENSDARG00000114841,23
ENSDARG00000114843,0
ENSDARG00000114852,7
ENSDARG00000114861,0
ENSDARG00000114865,0
ENSDARG00000114870,128
ENSDARG00000114873,0
ENSDARG00000114874,5
ENSDARG00000114879,0
ENSDARG00000114883,0
ENSDARG00000114885,8
ENSDARG00000114887,0
ENSDARG00000114893,0
ENSDARG00000114894,16
ENSDARG00000114895,23
ENSDARG00000114901,0
ENSDARG00000114906,0
ENSDARG00000114907,0
ENSDARG00000114908,0
ENSDARG00000114910,1111
ENSDARG00000114913,0
ENSDARG00000114919,0
ENSDARG00000114920,150
ENSDARG00000114922,5
ENSDARG00000114931,0
ENSDARG00000114935,13
ENSDARG00000114939,0
ENSDARG00000114947,0
ENSDARG00000114948,0
ENSDARG00000114950,0
ENSDARG00000114958,0
ENSDARG00000114960,0
ENSDARG00000114963,0
ENSDARG00000114964,0
ENSDARG00000114965,0
ENSDARG00000114976,6
ENSDARG00000114977,0
ENSDARG00000114981,0
ENSDARG00000114984,0
ENSDARG00000114991,0
ENSDARG00000114992,0
ENSDARG00000114999,0
ENSDARG00000115005,16
ENSDARG00000115007,0
ENSDARG00000115013,9
ENSDARG00000115015,0
ENSDARG00000115017,7
ENSDARG00000115029,0
ENSDARG00000115038,0
ENSDARG00000115041,0
ENSDARG00000115048,0
ENSDARG00000115053,0
ENSDARG00000115054,6
ENSDARG00000115056,0
ENSDARG00000115066,4
ENSDARG00000115070,0
ENSDARG00000115079,0
ENSDARG00000115081,0
ENSDARG00000115082,5
ENSDARG00000115088,0
ENSDARG00000115094,9
ENSDARG00000115096,0
ENSDARG00000115101,14
ENSDARG00000115108,10
ENSDARG00000115120,0
ENSDARG00000115123,0
ENSDARG00000115127,0
ENSDARG00000115136,0
ENSDARG00000115142,0
ENSDARG00000115143,0
ENSDARG00000115144,0
ENSDARG00000115145,0
ENSDARG00000115153,0
ENSDARG00000115161,75
ENSDARG00000115164,0
ENSDARG00000115167,0
ENSDARG00000115173,0
ENSDARG00000115174,1
ENSDARG00000115175,0
ENSDARG00000115178,0
ENSDARG00000115184,0
ENSDARG00000115189,12
ENSDARG00000115192,0
ENSDARG00000115195,0
ENSDARG00000115199,0
ENSDARG00000115201,0
ENSDARG00000115205,0
ENSDARG00000115208,1
ENSDARG00000115220,1
ENSDARG00000115222,42
ENSDARG00000115225,0
ENSDARG00000115234,0
ENSDARG00000115238,1
ENSDARG00000115241,0
ENSDARG00000115246,0
ENSDARG00000115248,1
ENSDARG00000115257,0
ENSDARG00000115263,0
ENSDARG00000115264,0
ENSDARG00000115266,0
ENSDARG00000115268,0
ENSDARG00000115271,198
ENSDARG00000115277,0
ENSDARG00000115281,4
ENSDARG00000115282,16
ENSDARG00000115284,0
ENSDARG00000115293,0
ENSDARG00000115298,0
ENSDARG00000115299,23
ENSDARG00000115301,96
ENSDARG00000115302,0
ENSDARG00000115307,0
ENSDARG00000115311,0
ENSDARG00000115315,0
ENSDARG00000115326,1
ENSDARG00000115333,0
ENSDARG00000115335,31
ENSDARG00000115349,134
ENSDARG00000115359,0
ENSDARG00000115365,0
ENSDARG00000115371,0
ENSDARG00000115374,0
ENSDARG00000115377,0
ENSDARG00000115383,71
ENSDARG00000115384,0
ENSDARG00000115392,0
ENSDARG00000115405,27
ENSDARG00000115410,0
ENSDARG00000115416,0
ENSDARG00000115421,3
ENSDARG00000115424,21
ENSDARG00000115425,12
ENSDARG00000115426,7
ENSDARG00000115428,19
ENSDARG00000115435,0
ENSDARG00000115439,0
ENSDARG00000115450,0
ENSDARG00000115456,16
ENSDARG00000115457,0
ENSDARG00000115463,0
ENSDARG00000115465,0
ENSDARG00000115473,0
ENSDARG00000115480,0
ENSDARG00000115482,0
ENSDARG00000115489,0
ENSDARG00000115492,0
ENSDARG00000115501,24
ENSDARG00000115503,0
ENSDARG00000115504,30
ENSDARG00000115505,42
ENSDARG00000115506,0
ENSDARG00000115511,46
ENSDARG00000115515,13
ENSDARG00000115516,0
ENSDARG00000115518,0
ENSDARG00000115519,0
ENSDARG00000115524,0
ENSDARG00000115525,0
ENSDARG00000115528,3
ENSDARG00000115540,5
ENSDARG00000115543,0
ENSDARG00000115545,0
ENSDARG00000115547,38
ENSDARG00000115549,0
ENSDARG00000115550,0
ENSDARG00000115552,31
ENSDARG00000115555,0
ENSDARG00000115557,35
ENSDARG00000115560,0
ENSDARG00000115564,0
ENSDARG00000115571,0
ENSDARG00000115573,31
ENSDARG00000115580,0
ENSDARG00000115582,0
ENSDARG00000115584,0
ENSDARG00000115588,0
ENSDARG00000115593,0
ENSDARG00000115596,0
ENSDARG00000115603,0
ENSDARG00000115608,0
ENSDARG00000115609,11
ENSDARG00000115610,64
ENSDARG00000115613,0
ENSDARG00000115614,0
ENSDARG00000115616,0
ENSDARG00000115627,0
ENSDARG00000115633,0
ENSDARG00000115636,0
ENSDARG00000115642,0
ENSDARG00000115644,43
ENSDARG00000115646,13
ENSDARG00000115651,13
ENSDARG00000115655,0
ENSDARG00000115657,170
ENSDARG00000115661,15
ENSDARG00000115670,0
ENSDARG00000115672,0
ENSDARG00000115683,0
ENSDARG00000115685,0
ENSDARG00000115690,0
ENSDARG00000115701,299
ENSDARG00000115706,0
ENSDARG00000115712,17
ENSDARG00000115717,0
ENSDARG00000115718,0
ENSDARG00000115724,0
ENSDARG00000115729,0
ENSDARG00000115732,0
ENSDARG00000115737,32
ENSDARG00000115741,0
ENSDARG00000115752,0
ENSDARG00000115756,0
ENSDARG00000115760,0
ENSDARG00000115763,0
ENSDARG00000115766,38
ENSDARG00000115774,0
ENSDARG00000115778,38
ENSDARG00000115781,0
ENSDARG00000115782,0
ENSDARG00000115799,6
ENSDARG00000115805,69
ENSDARG00000115806,33
