GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0048884,6,neuromast development,16,47,1,1,1,1,1,1,1,1,1,54,46,18850,0.99178,0.12783,0.12783,2.13,767657,abhd12,ENSDARG00000071004,,85.0347,85.0347,85.0347,,85.0347,,33.1646,33.1646,33.1646,,33.1646,,218.031,218.031,218.031,,218.031,,,,,,85.0347,33.1646,218.031,0,1,0,,,,,,,,,,,,,,,1,767657,ENSDARG00000071004,85.0347,85.0347,,33.1646,33.1646,,218.031,218.031,,85.0347,33.1646,218.031,0,,,,,,"Linear,1(1)",2.230941772,2.230941772,2.230941772,2.230941772,0,2.230941772,85.0347,85.0347,33.1646,33.1646,218.031,218.031,DOWN,0,1,0
GO:0048890,7,lateral line ganglion development,1,2,1,1,0,1,1,1,1,0,0,55,2,18894,0.9942,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0048892,6,lateral line nerve development,1,3,1,1,0,1,1,1,1,0,0,55,3,18893,0.99132,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0048899,6,anterior lateral line development,1,6,1,1,1,1,1,1,1,1,1,54,5,18891,0.99988,0.01729,0.01729,16.67,767657,abhd12,ENSDARG00000071004,,85.0347,85.0347,85.0347,,85.0347,,33.1646,33.1646,33.1646,,33.1646,,218.031,218.031,218.031,,218.031,,0,85.0347,0,85.0347,85.0347,33.1646,218.031,0,1,0,,,,,,,,,,,,,,,1,767657,ENSDARG00000071004,85.0347,85.0347,,33.1646,33.1646,,218.031,218.031,,85.0347,33.1646,218.031,0,,,,,,"Linear,1(1)",2.230941772,2.230941772,2.230941772,2.230941772,0,2.230941772,85.0347,85.0347,33.1646,33.1646,218.031,218.031,DOWN,0,1,0
GO:0048917,8,posterior lateral line ganglion development,1,1,1,1,0,1,1,1,1,0,0,55,1,18895,0.9971,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0048918,7,posterior lateral line nerve development,1,2,1,1,0,1,1,1,1,0,0,55,2,18894,0.9942,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0048919,7,posterior lateral line neuromast development,5,15,1,1,1,1,1,1,1,1,1,54,14,18882,0.99915,0.042675,0.042675,6.67,767657,abhd12,ENSDARG00000071004,,85.0347,85.0347,85.0347,,85.0347,,33.1646,33.1646,33.1646,,33.1646,,218.031,218.031,218.031,,218.031,,0,85.0347,,,85.0347,33.1646,218.031,0,1,0,,,,,,,,,,,,,,,1,767657,ENSDARG00000071004,85.0347,85.0347,,33.1646,33.1646,,218.031,218.031,,85.0347,33.1646,218.031,0,,,,,,"Linear,1(1)",2.230941772,2.230941772,2.230941772,2.230941772,0,2.230941772,85.0347,85.0347,33.1646,33.1646,218.031,218.031,DOWN,0,1,0
GO:0048920,6,posterior lateral line neuromast primordium migration,9,27,1,1,1,1,1,1,1,1,1,54,26,18870,0.99723,0.075524,0.075524,3.7,386762,apc,ENSDARG00000058868,,29.953,29.953,29.953,,29.953,,19.6989,19.6989,19.6989,,19.6989,,45.5448,45.5448,45.5448,,45.5448,,,,,,29.953,19.6989,45.5448,1,0,1,386762,ENSDARG00000058868,29.953,29.953,,19.6989,19.6989,,45.5448,45.5448,,29.953,19.6989,45.5448,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.778559685,1.778559685,1.778559685,1.778559685,0,1.778559685,29.953,29.953,19.6989,19.6989,45.5448,45.5448,UP,1,0,0
GO:0050253,6,retinyl-palmitate esterase activity,8,16,2,2,1,2,2,2,2,1,1,54,15,18881,0.99903,0.045456,0.045456,6.25,100009622,plbd2,ENSDARG00000114245,,62.884,62.884,62.884,,62.884,,30.5978,30.5978,30.5978,,30.5978,,129.238,129.238,129.238,,129.238,,0,62.884,,,62.884,30.5978,129.238,1,0,1,100009622,ENSDARG00000114245,62.884,62.884,,30.5978,30.5978,,129.238,129.238,,62.884,30.5978,129.238,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.827737331,1.827737331,1.827737331,1.827737331,0,1.827737331,62.884,62.884,30.5978,30.5978,129.238,129.238,UP,1,0,0
GO:0050660,5,flavin adenine dinucleotide binding,30,82,2,2,0,2,2,2,2,0,0,55,82,18814,0.78754,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050661,5,NADP binding,18,35,1,0,0,0,0,0,1,0,0,55,35,18861,0.90319,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050670,7,regulation of lymphocyte proliferation,6,36,1,1,0,1,1,1,1,0,0,55,36,18860,0.90057,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050671,8,positive regulation of lymphocyte proliferation,5,18,1,1,0,1,1,1,1,0,0,55,18,18878,0.94901,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050678,6,regulation of epithelial cell proliferation,5,32,1,1,0,1,1,1,1,0,0,55,32,18864,0.91112,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050679,7,positive regulation of epithelial cell proliferation,3,22,1,1,0,1,1,1,1,0,0,55,22,18874,0.93803,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050684,8,regulation of mRNA processing,43,81,2,1,1,1,1,1,2,0,0,55,81,18815,0.78984,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050708,6,regulation of protein secretion,6,25,1,1,0,1,1,1,1,0,0,55,25,18871,0.92987,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050730,9,regulation of peptidyl-tyrosine phosphorylation,5,44,1,1,0,1,1,1,1,0,0,55,44,18852,0.87983,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050731,10,positive regulation of peptidyl-tyrosine phosphorylation,4,33,1,1,0,1,1,1,1,0,0,55,33,18863,0.90847,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050767,7,regulation of neurogenesis,29,148,1,1,0,1,1,1,1,0,0,55,148,18748,0.64932,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050768,7,negative regulation of neurogenesis,11,53,1,1,0,1,1,1,1,0,0,55,53,18843,0.85705,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050770,6,regulation of axonogenesis,18,87,1,1,0,1,1,1,1,0,0,55,87,18809,0.77613,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050771,7,negative regulation of axonogenesis,7,39,1,1,0,1,1,1,1,0,0,55,39,18857,0.89274,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050776,5,regulation of immune response,32,177,1,1,1,0,0,0,1,0,0,55,177,18719,0.5964,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050778,6,positive regulation of immune response,21,109,1,1,1,0,0,0,1,0,0,55,109,18787,0.72781,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050789,3,regulation of biological process,1693,7672,86,59,34,63,63,57,86,18,18,37,7654,11242,0.14991,0.90644,0.27243,0.23,101887161;100331208;768159;573145;565459;561810;556172;503735;406730;406204;404604;394059;393845;393690;386762;321061;140817;80963,tet2;spink4;si:ch211-195b13.1;khsrp;tjp1b;dnph1;taok2a;eps8l1a;apex1;per1b;clasp2;cdc5l;pde6c;med30;apc;pdcd4b;cebpd;rnd3a,ENSDARG00000076928;ENSDARG00000091609;ENSDARG00000016623;ENSDARG00000026489;ENSDARG00000079374;ENSDARG00000075730;ENSDARG00000074899;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000020345;ENSDARG00000043797;ENSDARG00000100397;ENSDARG00000101115;ENSDARG00000058868;ENSDARG00000041022;ENSDARG00000087303;ENSDARG00000076799,,49.7563985,47.58175,0.101573,22.24664792,42.44322704,21.46163879,25.41767727,26.8224,0.0453909,7.762117994,23.02240752,8.468349479,100.8856219,84.4339,0.227295,64.97074758,80.93524431,57.6028888,,,,,45.8308;88.1036;31.9218;0.101573;70.0277;91.6264;45.5111;57.3956;57.9436;31.1907;53.8493;38.3527;35.8146;49.3327;29.953;58.8956;37.2439;72.5205,26.3062;33.3181;20.6729;0.0453909;31.7621;33.5954;26.0688;29.4317;29.6189;20.3176;28.5343;23.5247;22.4176;27.3386;19.6989;29.7532;23.0391;32.0747,79.8465;232.974;49.2917;0.227295;154.394;249.897;79.4536;111.929;113.355;47.8826;101.623;62.5269;57.2178;89.0213;45.5448;116.582;60.2067;163.968,11,7,11,100331208;768159;565459;556172;406204;404604;394059;393845;386762;321061;140817,ENSDARG00000091609;ENSDARG00000016623;ENSDARG00000079374;ENSDARG00000074899;ENSDARG00000012499;ENSDARG00000020345;ENSDARG00000043797;ENSDARG00000100397;ENSDARG00000058868;ENSDARG00000041022;ENSDARG00000087303,47.35127273,38.3527,18.63334475,25.37339091,23.5247,4.806770535,91.60882727,62.5269,57.99740874,88.1036;31.9218;70.0277;45.5111;31.1907;53.8493;38.3527;35.8146;29.953;58.8956;37.2439,33.3181;20.6729;31.7621;26.0688;20.3176;28.5343;23.5247;22.4176;19.6989;29.7532;23.0391,232.974;49.2917;154.394;79.4536;47.8826;101.623;62.5269;57.2178;45.5448;116.582;60.2067,7,101887161;573145;561810;503735;406730;393690;80963,ENSDARG00000076928;ENSDARG00000026489;ENSDARG00000075730;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000101115;ENSDARG00000076799,53.53588186,57.3956,28.21905116,25.48727013,29.4317,11.4974793,115.4634421,111.929,77.12450376,45.8308;0.101573;91.6264;57.3956;57.9436;49.3327;72.5205,26.3062;0.0453909;33.5954;29.4317;29.6189;27.3386;32.0747,79.8465;0.227295;249.897;111.929;113.355;89.0213;163.968,0,,,,,,"Hill,1(0.06);Linear,17(0.95)",2.066877234,37.81282258,1.545951962,2.970691204,0.39847371,2.001103759,39.47897151,60.03382549,21.83176171,29.00359284,70.8706679,130.900576,UP,0.611111111,0.388888889,0
GO:0050790,4,regulation of catalytic activity,168,651,10,5,3,9,9,8,10,3,3,52,648,18248,0.88014,0.29279,0.43861,0.46,100331208;569298;556172,spink4;ctsbb;taok2a,ENSDARG00000091609;ENSDARG00000101051;ENSDARG00000074899,,61.81916667,51.8428,45.5111,22.98208396,56.18223728,17.16594272,29.13656667,28.0228,26.0688,3.750792551,28.43540668,2.754228742,136.1127,95.9105,79.4536,84.28695609,113.9191889,63.48250566,,,,,88.1036;51.8428;45.5111,33.3181;28.0228;26.0688,232.974;95.9105;79.4536,2,1,2,100331208;556172,ENSDARG00000091609;ENSDARG00000074899,66.80735,66.80735,30.11744558,29.69345,29.69345,5.126029189,156.2138,156.2138,108.5553159,88.1036;45.5111,33.3181;26.0688,232.974;79.4536,1,569298,ENSDARG00000101051,51.8428,51.8428,,28.0228,28.0228,,95.9105,95.9105,,51.8428,28.0228,95.9105,0,,,,,,"Linear,3(1)",2.04275704,6.170568705,1.812322497,2.391602993,0.299992108,1.966643214,35.81249044,87.82584289,24.89214533,33.380988,40.73303029,231.4923697,UP,0.666666667,0.333333333,0
GO:0050793,4,regulation of developmental process,226,776,14,10,5,12,12,11,14,4,4,51,772,18124,0.92618,0.18756,0.28753,0.52,406204;386762;140817;80963,per1b;apc;cebpd;rnd3a,ENSDARG00000012499;ENSDARG00000058868;ENSDARG00000087303;ENSDARG00000076799,,42.727025,34.2173,29.953,20.11614875,39.46672837,18.16046268,23.782575,21.67835,19.6989,5.715317003,22.79211623,5.182633484,79.400525,54.04465,45.5448,56.74401718,70.55207429,51.06992482,,,,,31.1907;29.953;37.2439;72.5205,20.3176;19.6989;23.0391;32.0747,47.8826;45.5448;60.2067;163.968,3,1,3,406204;386762;140817,ENSDARG00000012499;ENSDARG00000058868;ENSDARG00000087303,32.79586667,31.1907,3.901503008,21.01853333,20.3176,1.776995966,51.21136667,47.8826,7.877394464,31.1907;29.953;37.2439,20.3176;19.6989;23.0391,47.8826;45.5448;60.2067,1,80963,ENSDARG00000076799,72.5205,72.5205,,32.0747,32.0747,,163.968,163.968,,72.5205,32.0747,163.968,0,,,,,,"Linear,4(1)",1.815199473,7.301154256,1.545951962,2.058420658,0.218479376,1.848390818,23.01319923,62.44085077,18.18156434,29.38358566,23.79138816,135.0096618,UP,0.75,0.25,0
GO:0050794,4,regulation of cellular process,1568,7246,83,58,34,62,62,56,83,18,18,37,7228,11668,0.24298,0.83654,0.48753,0.25,101887161;100331208;768159;573145;565459;561810;556172;503735;406730;406204;404604;394059;393845;393690;386762;321061;140817;80963,tet2;spink4;si:ch211-195b13.1;khsrp;tjp1b;dnph1;taok2a;eps8l1a;apex1;per1b;clasp2;cdc5l;pde6c;med30;apc;pdcd4b;cebpd;rnd3a,ENSDARG00000076928;ENSDARG00000091609;ENSDARG00000016623;ENSDARG00000026489;ENSDARG00000079374;ENSDARG00000075730;ENSDARG00000074899;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000020345;ENSDARG00000043797;ENSDARG00000100397;ENSDARG00000101115;ENSDARG00000058868;ENSDARG00000041022;ENSDARG00000087303;ENSDARG00000076799,,49.7563985,47.58175,0.101573,22.24664792,42.44322704,21.46163879,25.41767727,26.8224,0.0453909,7.762117994,23.02240752,8.468349479,100.8856219,84.4339,0.227295,64.97074758,80.93524431,57.6028888,,,,,45.8308;88.1036;31.9218;0.101573;70.0277;91.6264;45.5111;57.3956;57.9436;31.1907;53.8493;38.3527;35.8146;49.3327;29.953;58.8956;37.2439;72.5205,26.3062;33.3181;20.6729;0.0453909;31.7621;33.5954;26.0688;29.4317;29.6189;20.3176;28.5343;23.5247;22.4176;27.3386;19.6989;29.7532;23.0391;32.0747,79.8465;232.974;49.2917;0.227295;154.394;249.897;79.4536;111.929;113.355;47.8826;101.623;62.5269;57.2178;89.0213;45.5448;116.582;60.2067;163.968,11,7,11,100331208;768159;565459;556172;406204;404604;394059;393845;386762;321061;140817,ENSDARG00000091609;ENSDARG00000016623;ENSDARG00000079374;ENSDARG00000074899;ENSDARG00000012499;ENSDARG00000020345;ENSDARG00000043797;ENSDARG00000100397;ENSDARG00000058868;ENSDARG00000041022;ENSDARG00000087303,47.35127273,38.3527,18.63334475,25.37339091,23.5247,4.806770535,91.60882727,62.5269,57.99740874,88.1036;31.9218;70.0277;45.5111;31.1907;53.8493;38.3527;35.8146;29.953;58.8956;37.2439,33.3181;20.6729;31.7621;26.0688;20.3176;28.5343;23.5247;22.4176;19.6989;29.7532;23.0391,232.974;49.2917;154.394;79.4536;47.8826;101.623;62.5269;57.2178;45.5448;116.582;60.2067,7,101887161;573145;561810;503735;406730;393690;80963,ENSDARG00000076928;ENSDARG00000026489;ENSDARG00000075730;ENSDARG00000057984;ENSDARG00000045843;ENSDARG00000101115;ENSDARG00000076799,53.53588186,57.3956,28.21905116,25.48727013,29.4317,11.4974793,115.4634421,111.929,77.12450376,45.8308;0.101573;91.6264;57.3956;57.9436;49.3327;72.5205,26.3062;0.0453909;33.5954;29.4317;29.6189;27.3386;32.0747,79.8465;0.227295;249.897;111.929;113.355;89.0213;163.968,0,,,,,,"Hill,1(0.06);Linear,17(0.95)",2.066877234,37.81282258,1.545951962,2.970691204,0.39847371,2.001103759,39.47897151,60.03382549,21.83176171,29.00359284,70.8706679,130.900576,UP,0.611111111,0.388888889,0
GO:0050801,6,ion homeostasis,101,374,5,4,0,4,4,4,5,0,0,55,374,18522,0.33358,1,0.62955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050804,6,modulation of chemical synaptic transmission,23,132,1,1,0,1,1,1,1,0,0,55,132,18764,0.68046,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050808,6,synapse organization,17,87,1,1,1,1,1,1,1,1,1,54,86,18810,0.97357,0.22387,0.22387,1.15,565459,tjp1b,ENSDARG00000079374,,70.0277,70.0277,70.0277,,70.0277,,31.7621,31.7621,31.7621,,31.7621,,154.394,154.394,154.394,,154.394,,,,,,70.0277,31.7621,154.394,1,0,1,565459,ENSDARG00000079374,70.0277,70.0277,,31.7621,31.7621,,154.394,154.394,,70.0277,31.7621,154.394,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.843615532,1.843615532,1.843615532,1.843615532,0,1.843615532,70.0277,70.0277,31.7621,31.7621,154.394,154.394,UP,1,0,0
GO:0050839,4,cell adhesion molecule binding,44,125,2,2,2,1,1,1,2,1,1,54,124,18772,0.94891,0.30546,0.30546,0.8,565459,tjp1b,ENSDARG00000079374,,70.0277,70.0277,70.0277,,70.0277,,31.7621,31.7621,31.7621,,31.7621,,154.394,154.394,154.394,,154.394,,,,,,70.0277,31.7621,154.394,1,0,1,565459,ENSDARG00000079374,70.0277,70.0277,,31.7621,31.7621,,154.394,154.394,,70.0277,31.7621,154.394,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.843615532,1.843615532,1.843615532,1.843615532,0,1.843615532,70.0277,70.0277,31.7621,31.7621,154.394,154.394,UP,1,0,0
GO:0050863,7,regulation of T cell activation,10,63,1,1,0,1,1,1,1,0,0,55,63,18833,0.83243,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050864,7,regulation of B cell activation,2,14,1,1,0,1,1,1,1,0,0,55,14,18882,0.96011,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050865,5,regulation of cell activation,16,86,2,2,0,2,2,2,2,0,0,55,86,18810,0.7784,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050867,6,positive regulation of cell activation,12,51,2,2,0,2,2,2,2,0,0,55,51,18845,0.86206,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050870,8,positive regulation of T cell activation,8,36,1,1,0,1,1,1,1,0,0,55,36,18860,0.90057,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050871,8,positive regulation of B cell activation,2,10,1,1,0,1,1,1,1,0,0,55,10,18886,0.97135,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050877,4,nervous system process,83,356,19,18,8,19,19,19,19,8,8,47,348,18548,1,8.08E-06,8.08E-06,2.25,553473;550433;445034;436855;415228;406204;393845;114418,crybb1l1;cryba1l1;crygn2;crygm2d15;crygm2d6;per1b;pde6c;crybb1,ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507,,37.7891375,36.5064,31.1907,4.444207567,35.50131783,4.96428082,23.173925,22.72765,20.3176,1.783587939,22.1803052,2.062858977,61.7092125,58.63865,47.8826,9.839657523,56.92599227,10.73298603,,,,,35.8198;36.573;39.2718;40.9682;46.2352;31.1907;35.8146;36.4398,22.4299;22.756;23.8673;24.523;26.3807;20.3176;22.4176;22.6993,57.2031;58.7793;64.6188;68.4415;81.0326;47.8826;57.2178;58.498,8,0,8,553473;550433;445034;436855;415228;406204;393845;114418,ENSDARG00000007576;ENSDARG00000032929;ENSDARG00000030411;ENSDARG00000069826;ENSDARG00000073874;ENSDARG00000012499;ENSDARG00000100397;ENSDARG00000068507,37.7891375,36.5064,4.444207567,23.173925,22.72765,1.783587939,61.7092125,58.63865,9.839657523,35.8198;36.573;39.2718;40.9682;46.2352;31.1907;35.8146;36.4398,22.4299;22.756;23.8673;24.523;26.3807;20.3176;22.4176;22.6993,57.2031;58.7793;64.6188;68.4415;81.0326;47.8826;57.2178;58.498,0,,,,,,,,,,,,,,,0,,,,,,"Linear,8(1)",1.865543942,14.95848632,1.594706059,2.077633381,0.132258711,1.876058877,34.70945878,40.86881622,21.93796162,24.40988838,54.89067771,68.52774729,UP,1,0,0
GO:0050890,5,cognition,3,13,1,0,0,1,1,1,1,0,0,55,13,18883,0.96291,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0050896,2,response to stimulus,538,2084,38,24,14,27,27,20,38,6,6,49,2078,16818,0.59829,0.57206,1,0.29,570333;554095;406730;406204;394023;386762,rcvrna;fabp1b.1;apex1;per1b;pdia2;apc,ENSDARG00000052223;ENSDARG00000059227;ENSDARG00000045843;ENSDARG00000012499;ENSDARG00000018263;ENSDARG00000058868,,45.85203333,48.0631,29.953,14.0260716,43.70537708,14.60112526,25.46333333,26.56795,19.6989,4.811595819,24.65220543,5.033566865,83.57176667,87.5436,45.5448,34.72361581,78.5852586,35.97927091,,,,,57.0805;59.8987;57.9436;31.1907;39.0457;29.953,29.368;30.0087;29.6189;20.3176;23.7679;19.6989,110.943;119.561;113.355;47.8826;64.1442;45.5448,5,1,5,570333;554095;406204;394023;386762,ENSDARG00000052223;ENSDARG00000059227;ENSDARG00000012499;ENSDARG00000018263;ENSDARG00000058868,43.43372,39.0457,14.21448417,24.63222,23.7679,4.874289446,77.61512,64.1442,35.2285335,57.0805;59.8987;31.1907;39.0457;29.953,29.368;30.0087;20.3176;23.7679;19.6989,110.943;119.561;47.8826;64.1442;45.5448,1,406730,ENSDARG00000045843,57.9436,57.9436,,29.6189,29.6189,,113.355,113.355,,57.9436,29.6189,113.355,0,,,,,,"Linear,6(1)",2.019440096,12.25206459,1.601469636,2.405411482,0.329006672,2.043136358,34.62883862,57.07522805,21.61325483,29.31341184,55.78708735,111.356446,UP,0.833333333,0.166666667,0
GO:0050900,5,leukocyte migration,23,91,2,1,0,1,1,1,2,0,0,55,91,18805,0.76712,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
