GO/Pathway/Gene Set/Gene ID,GO Level,GO/Pathway/Gene Set/Gene Name,All Genes (Expression Data),All Genes (Platform),Input Genes,Genes with BMD <= Highest Dose,Genes with BMD p-Value >= ,Genes with BMD/BMDL <= ,Genes with BMDU/BMD <= ,Genes with BMDU/BMDL <= ,Genes with BMD <= N-Fold Lowest Positive Dose ,Genes That Passed All Filters,Fisher's A Parameter,Fisher's B Parameter,Fisher's C Parameter,Fisher's D Parameter,Fisher's Exact Left P-Value,Fisher's Exact Right P-Value,Fisher's Exact Two Tail,Percentage,Entrez Gene IDs,Gene Symbols,Probe IDs,Genes with Conflicting Probesets,BMD Mean,BMD Median,BMD Minimum,BMD Standard Deviation,BMD wMean,BMD wSD,BMDL Mean,BMDL Median,BMDL Minimum,BMDL Standard Deviation,BMDL wMean,BMDL wSD,BMDU Mean,BMDU Median,BMDU Minimum,BMDU Standard Deviation,BMDU wMean,BMDU wSD,5th Percentile Index,BMD at 5th Percentile of Total Genes,10th Percentile Index,BMD at 10th Percentile of Total Genes,BMD List,BMDL List,BMDU List,Probes with Adverse Direction Up,Probes with Adverse Direction Down,Genes with Adverse Direction Up,Genes Up List,Genes Up Probes List,Genes Up BMD Mean,Genes Up BMD Median,Genes Up SD,Genes Up BMDL Mean,Genes Up BMDL Median,Genes Up BMDL SD,Genes Up BMDU Mean,Genes Up BMDU Median,Genes Up BMDU SD,BMD list (up),BMDL List (up),BMDU List (up),Genes with Adverse Direction Down,Genes Down List,Genes Down Probes List,Genes Down BMD Mean,Genes Down BMD Median,Genes Down SD,Genes Down BMDL Mean,Genes Down BMDL Median,Genes Down BMDL SD,Genes Down BMDU Mean,Genes Down BMDU Median,Genes Down BMDU SD,BMD list (down),BMDL List (down),BMDU List (down),Genes with Adverse Conflict Count,Genes Conflict List,Genes Conflict Probes List,BMD list (Conflict),BMDL list (Conflict),BMDU list (Conflict),Model Counts,Mean Fold Change,Total Fold Change,Min Fold Change,Max Fold Change,Standard Deviation Fold Change,Median Fold Change,Lower bound of the 95% confidence interval -  BMD,Upper bound of the 95% confidence interval -  BMD,Lower bound of the 95% confidence interval -  BMDL,Upper bound of the 95% confidence interval -  BMDL,Lower bound of the 95% confidence interval -  BMDU,Upper bound of the 95% confidence interval -  BMDU,Overall Direction,Percent Genes With Overall Direction Up,Percent Genes With Overall Direction Down,Percent Genes With Overall Direction Conflict
GO:0065008,3,regulation of biological quality,60,1401,4,2,2,2,2,1,4,0,0,10,1401,17540,0.46384,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0065010,5,extracellular membrane-bounded organelle,1,9,1,0,0,1,1,1,1,0,0,10,9,18932,0.99526,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070062,7,extracellular exosome,1,5,1,0,0,1,1,1,1,0,0,10,5,18936,0.99736,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070069,3,cytochrome complex,14,22,1,1,0,1,1,1,1,0,0,10,22,18919,0.98845,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070085,3,glycosylation,2,192,1,0,0,1,1,1,1,0,0,10,192,18749,0.90316,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070469,3,respirasome,28,32,1,1,1,1,1,0,1,0,0,10,32,18909,0.98324,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070482,4,response to oxygen levels,11,70,1,0,0,1,1,1,1,0,0,10,70,18871,0.96366,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070509,9,calcium ion import,2,35,1,1,0,1,1,1,1,0,0,10,35,18906,0.98168,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070557,4,PCNA-p21 complex,1,1,1,1,1,1,1,1,1,1,1,9,0,18941,1,5.28E-04,5.28E-04,100,30678,pcna,ENSDARG00000054155,,9.99453,9.99453,9.99453,,9.99453,,8.46305,8.46305,8.46305,,8.46305,,11.8031,11.8031,11.8031,,11.8031,,0,9.99453,0,9.99453,9.99453,8.46305,11.8031,1,0,1,30678,ENSDARG00000054155,9.99453,9.99453,,8.46305,8.46305,,11.8031,11.8031,,9.99453,8.46305,11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(1)",1.873780012,1.873780012,1.873780012,1.873780012,0,1.873780012,9.99453,9.99453,8.46305,8.46305,11.8031,11.8031,UP,1,0,0
GO:0070588,8,calcium ion transmembrane transport,5,116,1,1,0,1,1,1,1,0,0,10,116,18825,0.94043,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070925,6,organelle assembly,20,424,1,0,0,1,1,0,1,0,0,10,424,18517,0.79745,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0070993,4,translation preinitiation complex,13,19,1,1,1,0,0,0,1,0,0,10,19,18922,0.99002,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071439,4,clathrin complex,1,3,1,0,0,0,0,0,1,0,0,10,3,18938,0.99842,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071695,4,anatomical structure maturation,4,54,1,0,0,1,1,1,1,0,0,10,54,18887,0.97186,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071702,5,organic substance transport,53,1148,2,0,0,1,1,1,2,0,0,10,1148,17793,0.53523,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071704,3,organic substance metabolic process,352,5761,13,9,8,8,8,8,13,3,3,7,5758,13183,0.63894,0.62786,1,0.052,573619;266799;30678,ndufab1a;gatm;pcna,ENSDARG00000058463;ENSDARG00000036239;ENSDARG00000054155,,405.37751,408.814,9.99453,393.6759844,363.3032867,414.6095289,193.5966833,244.841,8.46305,165.5699117,170.3199101,175.5865386,878.5450333,682.602,11.8031,979.5240144,800.971236,1016.427666,,,,,797.324;408.814;9.99453,327.486;244.841;8.46305,1941.23;682.602;11.8031,3,0,3,573619;266799;30678,ENSDARG00000058463;ENSDARG00000036239;ENSDARG00000054155,405.37751,408.814,393.6759844,193.5966833,244.841,165.5699117,878.5450333,682.602,979.5240144,797.324;408.814;9.99453,327.486;244.841;8.46305,1941.23;682.602;11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(0.34);Linear,2(0.67)",2.419661374,7.415543556,1.873780012,3.11348772,0.621001362,2.428275824,-40.10880369,850.8638237,6.236690514,380.9566762,-229.8907353,1986.980802,UP,1,0,0
GO:0071705,5,nitrogen compound transport,40,906,2,0,0,1,1,1,2,0,0,10,906,18035,0.61263,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071826,6,ribonucleoprotein complex subunit organization,35,138,2,2,1,1,1,1,2,0,0,10,138,18803,0.9295,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0071840,3,cellular component organization or biogenesis,199,3109,12,8,7,6,6,4,12,2,2,8,3107,15834,0.78252,0.50637,0.67294,0.064,567771;58013,col6a2;noc2l,ENSDARG00000061436;ENSDARG00000001754,,395.463925,395.463925,8.42385,547.3573232,262.2397322,513.9092023,164.73089,164.73089,2.70178,229.1437649,108.9583776,215.1411599,950.07735,950.07735,26.2647,1306.468379,632.089104,1226.632209,,,,,8.42385;782.504,2.70178;326.76,26.2647;1873.89,1,1,1,567771,ENSDARG00000061436,8.42385,8.42385,,2.70178,2.70178,,26.2647,26.2647,,8.42385,2.70178,26.2647,1,58013,ENSDARG00000001754,782.504,782.504,,326.76,326.76,,1873.89,1873.89,,782.504,326.76,1873.89,0,,,,,,"Exp 5,1(0.5);Linear,1(0.5)",2.715755384,5.926823974,1.777459502,4.149364471,1.677190088,2.963411987,-363.134622,1154.062472,-152.8461656,482.3079456,-860.595444,2760.750144,CONFLICT,0.5,0.5,0
GO:0071897,6,DNA biosynthetic process,2,31,1,1,1,1,1,1,1,1,1,9,30,18911,0.99988,0.016242,0.016242,3.23,30678,pcna,ENSDARG00000054155,,9.99453,9.99453,9.99453,,9.99453,,8.46305,8.46305,8.46305,,8.46305,,11.8031,11.8031,11.8031,,11.8031,,,,,,9.99453,8.46305,11.8031,1,0,1,30678,ENSDARG00000054155,9.99453,9.99453,,8.46305,8.46305,,11.8031,11.8031,,9.99453,8.46305,11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(1)",1.873780012,1.873780012,1.873780012,1.873780012,0,1.873780012,9.99453,9.99453,8.46305,8.46305,11.8031,11.8031,UP,1,0,0
GO:0072330,7,monocarboxylic acid biosynthetic process,6,88,2,2,2,2,2,2,2,2,2,8,86,18855,0.99999,9.36E-04,9.36E-04,2.27,573619;266799,ndufab1a;gatm,ENSDARG00000058463;ENSDARG00000036239,,603.069,603.069,408.814,274.7180556,627.5307053,272.5312092,286.1635,286.1635,244.841,58.43883993,291.3670665,57.97364749,1311.916,1311.916,682.602,889.9843938,1391.162833,882.8998245,,,,,797.324;408.814,327.486;244.841,1941.23;682.602,2,0,2,573619;266799,ENSDARG00000058463;ENSDARG00000036239,603.069,603.069,274.7180556,286.1635,286.1635,58.43883993,1311.916,1311.916,889.9843938,797.324;408.814,327.486;244.841,1941.23;682.602,0,,,,,,,,,,,,,,,0,,,,,,"Linear,2(1)",2.749619421,5.541763544,2.428275824,3.11348772,0.484517979,2.770881772,222.3292,983.8088,205.1714,367.1556,78.46056,2545.37144,UP,1,0,0
GO:0072521,5,purine-containing compound metabolic process,44,256,1,1,1,0,0,0,1,0,0,10,256,18685,0.87281,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0072522,6,purine-containing compound biosynthetic process,28,139,1,1,1,0,0,0,1,0,0,10,139,18802,0.92901,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0072593,4,reactive oxygen species metabolic process,9,41,2,2,1,2,2,2,2,1,1,9,40,18901,0.9998,0.02143,0.02143,2.44,793447,hbbe1.2,ENSDARG00000115405,,432.901,432.901,432.901,,432.901,,253.739,253.739,253.739,,253.739,,738.565,738.565,738.565,,738.565,,,,,,432.901,253.739,738.565,1,0,1,793447,ENSDARG00000115405,432.901,432.901,,253.739,253.739,,738.565,738.565,,432.901,253.739,738.565,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",1.915955067,1.915955067,1.915955067,1.915955067,0,1.915955067,432.901,432.901,253.739,253.739,738.565,738.565,UP,1,0,0
GO:0080090,5,regulation of primary metabolic process,89,3048,3,2,1,3,3,3,3,1,1,9,3047,15894,0.50503,0.82691,1,0.033,58013,noc2l,ENSDARG00000001754,,782.504,782.504,782.504,,782.504,,326.76,326.76,326.76,,326.76,,1873.89,1873.89,1873.89,,1873.89,,,,,,782.504,326.76,1873.89,0,1,0,,,,,,,,,,,,,,,1,58013,ENSDARG00000001754,782.504,782.504,,326.76,326.76,,1873.89,1873.89,,782.504,326.76,1873.89,0,,,,,,"Linear,1(1)",4.149364471,4.149364471,4.149364471,4.149364471,0,4.149364471,782.504,782.504,326.76,326.76,1873.89,1873.89,DOWN,0,1,0
GO:0080134,5,regulation of response to stress,14,236,1,0,0,1,1,1,1,0,0,10,236,18705,0.88219,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0080135,5,regulation of cellular response to stress,4,141,1,0,0,1,1,1,1,0,0,10,141,18800,0.92802,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090066,4,regulation of anatomical structure size,12,212,2,1,1,1,1,0,2,0,0,10,212,18729,0.89358,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090079,4,"translation regulator activity, nucleic acid binding",34,109,1,1,1,0,0,0,1,0,0,10,109,18832,0.94394,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090092,6,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,2,142,1,1,0,0,0,0,1,0,0,10,142,18799,0.92753,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090287,5,regulation of cellular response to growth factor stimulus,5,151,1,1,0,0,0,0,1,0,0,10,151,18790,0.9231,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090304,5,nucleic acid metabolic process,35,1258,3,2,2,2,2,2,3,1,1,9,1257,17684,0.86093,0.49694,0.49694,0.079,30678,pcna,ENSDARG00000054155,,9.99453,9.99453,9.99453,,9.99453,,8.46305,8.46305,8.46305,,8.46305,,11.8031,11.8031,11.8031,,11.8031,,,,,,9.99453,8.46305,11.8031,1,0,1,30678,ENSDARG00000054155,9.99453,9.99453,,8.46305,8.46305,,11.8031,11.8031,,9.99453,8.46305,11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(1)",1.873780012,1.873780012,1.873780012,1.873780012,0,1.873780012,9.99453,9.99453,8.46305,8.46305,11.8031,11.8031,UP,1,0,0
GO:0090342,5,regulation of cell aging,1,4,1,0,0,1,1,1,1,0,0,10,4,18937,0.99789,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090344,6,negative regulation of cell aging,1,2,1,0,0,1,1,1,1,0,0,10,2,18939,0.99894,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090407,5,organophosphate biosynthetic process,35,344,1,1,1,0,0,0,1,0,0,10,344,18597,0.83257,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0090504,7,epiboly,5,64,1,1,1,0,0,0,1,0,0,10,64,18877,0.96673,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0097060,5,synaptic membrane,2,175,1,1,1,0,0,0,1,0,0,10,175,18766,0.91138,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0097159,3,organic cyclic compound binding,265,5119,8,7,4,6,6,6,8,2,2,8,5117,13824,0.46611,0.79837,1,0.039,793447;30678,hbbe1.2;pcna,ENSDARG00000115405;ENSDARG00000054155,,221.447765,221.447765,9.99453,299.0400327,185.8228078,294.7654424,131.101025,131.101025,8.46305,173.4362875,110.4393756,170.9571242,375.18405,375.18405,11.8031,513.8982678,313.9628027,506.5524133,,,,,432.901;9.99453,253.739;8.46305,738.565;11.8031,2,0,2,793447;30678,ENSDARG00000115405;ENSDARG00000054155,221.447765,221.447765,299.0400327,131.101025,131.101025,173.4362875,375.18405,375.18405,513.8982678,432.901;9.99453,253.739;8.46305,738.565;11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(0.5);Linear,1(0.5)",1.894750197,3.789735079,1.873780012,1.915955067,0.029822267,1.894867539,-193.0005756,635.8961056,-109.269406,371.471456,-337.042612,1087.410712,UP,1,0,0
GO:0097367,3,carbohydrate derivative binding,94,2110,1,1,1,0,0,0,1,0,0,10,2110,16831,0.30706,1,0.61508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0097435,5,supramolecular fiber organization,41,367,1,0,0,1,1,0,1,0,0,10,367,18574,0.82234,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0097659,7,nucleic acid-templated transcription,4,130,1,1,1,0,0,0,1,0,0,10,130,18811,0.93347,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0097708,6,intracellular vesicle,19,678,1,0,0,0,0,0,1,0,0,10,678,18263,0.69461,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098588,5,bounding membrane of organelle,24,724,2,2,1,1,1,1,2,0,0,10,724,18217,0.67731,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098590,4,plasma membrane region,12,437,2,1,1,0,0,0,2,0,0,10,437,18504,0.79188,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098609,4,cell-cell adhesion,10,246,1,1,1,0,0,0,1,0,0,10,246,18695,0.87749,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098655,6,cation transmembrane transport,36,421,2,2,1,1,1,1,2,0,0,10,421,18520,0.79875,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098656,6,anion transmembrane transport,9,117,1,1,0,1,1,1,1,0,0,10,117,18824,0.93994,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098660,6,inorganic ion transmembrane transport,37,443,2,2,1,1,1,1,2,0,0,10,443,18498,0.78931,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098662,7,inorganic cation transmembrane transport,35,393,2,2,1,1,1,1,2,0,0,10,393,18548,0.8109,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098742,5,cell-cell adhesion via plasma-membrane adhesion molecules,5,158,1,1,1,0,0,0,1,0,0,10,158,18783,0.91967,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098772,2,molecular function regulator,47,1258,2,2,1,2,2,2,2,1,1,9,1257,17684,0.86093,0.49694,0.49694,0.079,30678,pcna,ENSDARG00000054155,,9.99453,9.99453,9.99453,,9.99453,,8.46305,8.46305,8.46305,,8.46305,,11.8031,11.8031,11.8031,,11.8031,,,,,,9.99453,8.46305,11.8031,1,0,1,30678,ENSDARG00000054155,9.99453,9.99453,,8.46305,8.46305,,11.8031,11.8031,,9.99453,8.46305,11.8031,0,,,,,,,,,,,,,,,0,,,,,,"Hill,1(1)",1.873780012,1.873780012,1.873780012,1.873780012,0,1.873780012,9.99453,9.99453,8.46305,8.46305,11.8031,11.8031,UP,1,0,0
GO:0098781,8,ncRNA transcription,2,14,1,1,1,0,0,0,1,0,0,10,14,18927,0.99264,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098796,3,membrane protein complex,97,880,8,6,3,6,6,5,8,1,1,9,879,18062,0.92432,0.37849,0.37849,0.11,573619,ndufab1a,ENSDARG00000058463,,797.324,797.324,797.324,,797.324,,327.486,327.486,327.486,,327.486,,1941.23,1941.23,1941.23,,1941.23,,,,,,797.324,327.486,1941.23,1,0,1,573619,ENSDARG00000058463,797.324,797.324,,327.486,327.486,,1941.23,1941.23,,797.324,327.486,1941.23,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.428275824,2.428275824,2.428275824,2.428275824,0,2.428275824,797.324,797.324,327.486,327.486,1941.23,1941.23,UP,1,0,0
GO:0098797,4,plasma membrane protein complex,12,389,1,0,0,0,0,0,1,0,0,10,389,18552,0.81265,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098798,3,mitochondrial protein-containing complex,69,193,5,5,3,4,4,3,5,1,1,9,192,18749,0.9956,0.097321,0.097321,0.52,573619,ndufab1a,ENSDARG00000058463,,797.324,797.324,797.324,,797.324,,327.486,327.486,327.486,,327.486,,1941.23,1941.23,1941.23,,1941.23,,,,,,797.324,327.486,1941.23,1,0,1,573619,ENSDARG00000058463,797.324,797.324,,327.486,327.486,,1941.23,1941.23,,797.324,327.486,1941.23,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.428275824,2.428275824,2.428275824,2.428275824,0,2.428275824,797.324,797.324,327.486,327.486,1941.23,1941.23,UP,1,0,0
GO:0098800,4,inner mitochondrial membrane protein complex,62,108,5,5,3,4,4,3,5,1,1,9,107,18834,0.99859,0.055562,0.055562,0.93,573619,ndufab1a,ENSDARG00000058463,,797.324,797.324,797.324,,797.324,,327.486,327.486,327.486,,327.486,,1941.23,1941.23,1941.23,,1941.23,,,,,,797.324,327.486,1941.23,1,0,1,573619,ENSDARG00000058463,797.324,797.324,,327.486,327.486,,1941.23,1941.23,,797.324,327.486,1941.23,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.428275824,2.428275824,2.428275824,2.428275824,0,2.428275824,797.324,797.324,327.486,327.486,1941.23,1941.23,UP,1,0,0
GO:0098803,4,respiratory chain complex,45,59,4,4,2,4,4,3,4,1,1,9,58,18883,0.99958,0.030708,0.030708,1.69,573619,ndufab1a,ENSDARG00000058463,,797.324,797.324,797.324,,797.324,,327.486,327.486,327.486,,327.486,,1941.23,1941.23,1941.23,,1941.23,,,,,,797.324,327.486,1941.23,1,0,1,573619,ENSDARG00000058463,797.324,797.324,,327.486,327.486,,1941.23,1941.23,,797.324,327.486,1941.23,0,,,,,,,,,,,,,,,0,,,,,,"Linear,1(1)",2.428275824,2.428275824,2.428275824,2.428275824,0,2.428275824,797.324,797.324,327.486,327.486,1941.23,1941.23,UP,1,0,0
GO:0098876,4,vesicle-mediated transport to the plasma membrane,2,57,1,1,1,0,0,0,1,0,0,10,57,18884,0.97032,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0098930,8,axonal transport,2,19,1,1,1,0,0,0,1,0,0,10,19,18922,0.99002,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0099080,3,supramolecular complex,49,487,3,1,1,2,2,1,3,0,0,10,487,18454,0.77074,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0099081,4,supramolecular polymer,43,339,3,1,1,2,2,1,3,0,0,10,339,18602,0.83482,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0099111,5,microtubule-based transport,2,91,1,1,1,0,0,0,1,0,0,10,91,18850,0.95299,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0099177,5,regulation of trans-synaptic signaling,4,132,1,1,1,0,0,0,1,0,0,10,132,18809,0.93247,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
GO:0099512,5,supramolecular fiber,43,339,3,1,1,2,2,1,3,0,0,10,339,18602,0.83482,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,
